key	forename	family_name	clan_name	other_name	weight	unique	art_set_override	is_male	voiceover_actor	min_rounds_to_stay_in_a_pool	max_rounds_to_stay_in_a_pool	max_rounds_in_all_pools_before_destroyed	spawn_age_range	min_spawn_round	max_spawn_round	can_be_born	ai_skill_generation	subtype
3k_main_template_historical_yang_zhong_hero_metal	265260683	1906567700	0	0	100.0000	true	3k_main_art_set_generic_male_11_general_metal	true	vo_actor_group_generic_any_male_metal_general	3	10	20	3k_main_age_fixed_historical_yang_zhong_hero_metal	0	150	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_yao_tai_hero_water	1066576511	1157586582	0	0	100.0000	true	3k_main_art_set_generic_male_29_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_yao_tai_hero_water	55	365	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_yao_zhou_hero_water	1987767600	1157586582	771234948	0	100.0000	true	3k_main_art_set_generic_male_30_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_yao_zhou_hero_water	140	450	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_yin_li_hero_metal	1021966112	1923865651	985150041	0	100.0000	true	3k_main_art_set_generic_male_12_general_metal	true	vo_actor_group_generic_any_male_metal_general	3	10	20	3k_main_age_fixed_historical_yin_li_hero_metal	0	250	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_yin_lu_hero_fire	454688563	1923865651	0	0	100.0000	true	3k_main_art_set_generic_male_22_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_yin_lu_hero_fire	45	355	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_ying_qu_hero_water	846271109	138114232	664290521	0	100.0000	true	3k_main_art_set_generic_male_31_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_ying_qu_hero_water	90	400	true	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_ying_shao_hero_fire	617232304	138114232	466997217	0	100.0000	true	3k_main_art_set_generic_male_23_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_ying_shao_hero_fire	0	150	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_ying_yang_hero_water	532361021	138114232	2045214480	0	100.0000	true	3k_main_art_set_generic_male_32_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_ying_yang_hero_water	55	365	true	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_ying_yu_hero_water	411884373	138114232	606790404	0	100.0000	true	3k_main_art_set_generic_male_01_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_ying_yu_hero_water	0	290	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_yong_kai_hero_fire	2142100255	1375073337	0	0	100.0000	true	3k_main_art_set_generic_male_24_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_yong_kai_hero_fire	95	405	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_you_tu_hero_wood	1467508503	1141650855	0	0	100.0000	true	3k_main_art_set_generic_male_08_general_wood	true	vo_actor_group_generic_any_male_wood_general	3	10	20	3k_main_age_fixed_historical_you_tu_hero_wood	80	390	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_yu_du_hero_fire	1739830073	918150090	0	0	100.0000	true	3k_main_art_set_generic_male_25_general_fire	true	vo_actor_group_generic_any_male_fire_general	2	6	20	3k_main_age_fixed_historical_yu_du_hero_fire	0	255	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_yu_fan_hero_water	316604413	1654735042	1733242671	0	100.0000	true	3k_main_art_set_generic_male_02_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_fixed_historical_yu_fan_hero_water	0	270	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_yu_jin_hero_metal	1935099013	918150090	1701134154	0	100.0000	true	3k_dlc07_art_set_historical_yu_jin_general	true	vo_actor_group_generic_any_male_metal_general	2	6	50	3k_main_age_fixed_historical_yu_jin_hero_metal	0	240	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_yu_qin_hero_wood	748141477	1654735042	0	0	100.0000	true	3k_main_art_set_generic_male_09_general_wood	true	vo_actor_group_generic_any_male_wood_general	3	10	20	3k_main_age_fixed_historical_yu_qin_hero_wood	225	535	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_yu_zhujian_hero_fire	1131072835	1629928486	0	0	100.0000	true	3k_main_art_set_generic_male_26_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_yu_zhujian_hero_fire	20	330	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_yuan_huan_hero_earth	583020490	693637038	755459372	0	100.0000	true	3k_main_art_set_generic_male_18_general_earth	true	vo_actor_group_generic_any_male_earth_general	3	10	20	3k_main_age_fixed_historical_yuan_huan_hero_earth	0	300	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_yuan_long_hero_water	1280856832	693637038	0	0	100.0000	true	3k_main_art_set_generic_male_03_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_yuan_long_hero_water	0	280	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_yuan_shang_hero_earth	1803582623	693637038	1899574373	0	100.0000	true	3k_dlc07_art_set_historical_yuan_shang_general	true	vo_actor_group_generic_any_male_earth_general	2	6	50	3k_main_age_fixed_historical_yuan_shang_hero_earth	25	335	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_yuan_shao_hero_earth	385682537	693637038	1279259131	0	100.0000	true	3k_main_art_set_historical_yuan_shao_general	true	vo_actor_group_hero_Yuan_Shao	2	6	50	3k_main_age_fixed_historical_yuan_shao_hero_earth	0	160	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_yuan_shu_hero_earth	1032118731	693637038	933058176	0	100.0000	true	3k_main_art_set_historical_yuan_shu_general	true	vo_actor_group_general_Yuan_Shu	2	6	50	3k_main_age_fixed_historical_yuan_shu_hero_earth	0	220	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_yuan_tan_hero_earth	78237913	693637038	1918488682	0	100.0000	true	3k_dlc07_art_set_historical_yuan_tan_general	true	vo_actor_group_generic_any_male_earth_general	2	6	50	3k_main_age_fixed_historical_yuan_tan_hero_earth	0	310	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_yuan_xi_hero_earth	440882352	693637038	561962575	0	100.0000	true	3k_main_art_set_generic_male_21_general_earth	true	vo_actor_group_generic_any_male_earth_general	2	6	20	3k_main_age_fixed_historical_yuan_xi_hero_earth	15	325	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_yuan_yao_hero_earth	2010733674	693637038	0	0	100.0000	true	3k_main_art_set_generic_male_22_general_earth	true	vo_actor_group_generic_any_male_earth_general	2	6	20	3k_main_age_fixed_historical_yuan_yao_hero_earth	20	330	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_yuan_yi_hero_water	1663749148	693637038	481352988	0	100.0000	true	3k_main_art_set_generic_male_04_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_yuan_yi_hero_water	0	130	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_yue_dun_hero_water	1551661576	1959898513	0	0	100.0000	true	3k_main_art_set_generic_male_05_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_yue_dun_hero_water	195	505	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_yue_jin_hero_metal	1585857911	1959898513	517373096	0	100.0000	true	3k_main_art_set_historical_yue_jin_general	true	vo_actor_group_generic_any_male_metal_general	2	6	50	3k_main_age_fixed_historical_yue_jin_hero_metal	20	240	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_yue_jiu_hero_fire	1286051299	1959898513	0	0	100.0000	true	3k_main_art_set_generic_male_27_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_yue_jiu_hero_fire	0	155	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_yue_lin_hero_fire	1703770148	1959898513	0	0	100.0000	true	3k_main_art_set_generic_male_28_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_yue_lin_hero_fire	155	465	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_zang_ba_hero_wood	2057701792	1313178756	751198667	0	100.0000	true	3k_main_art_set_generic_male_10_general_wood	true	vo_actor_group_generic_any_male_wood_general	2	6	20	3k_main_age_fixed_historical_zang_ba_hero_wood	0	310	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_zang_hong_hero_metal	1705378997	1313178756	2030494246	0	100.0000	true	3k_main_art_set_generic_male_14_general_metal	true	vo_actor_group_generic_any_male_metal_general	2	6	20	3k_main_age_fixed_historical_zang_hong_hero_metal	0	305	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_zao_zhi_hero_wood	74404432	1432273691	0	0	100.0000	true	3k_main_art_set_generic_male_22_general_wood	true	vo_actor_group_generic_any_male_wood_general	2	6	20	3k_main_age_fixed_historical_zao_zhi_hero_wood	0	190	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_ze_rong_hero_fire	309319222	1554188338	0	0	100.0000	true	3k_main_art_set_generic_male_29_general_fire	true	vo_actor_group_generic_any_male_fire_general	2	6	20	3k_main_age_fixed_historical_ze_rong_hero_fire	0	180	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_zhang_ba_hero_fire	2057701792	2132474979	0	0	100.0000	true	3k_main_art_set_generic_male_30_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_zhang_ba_hero_fire	50	360	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_zhang_bu_hero_fire	652195187	2132474979	0	0	100.0000	true	3k_main_art_set_generic_male_31_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_zhang_bu_hero_fire	240	550	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_zhang_chao_hero_water	1872429158	2132474979	0	0	100.0000	true	3k_main_art_set_generic_male_06_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_fixed_historical_zhang_chao_hero_water	0	200	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_zhang_cheng_hero_water	1787965409	2132474979	748406520	0	100.0000	true	3k_main_art_set_generic_male_07_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_fixed_historical_zhang_cheng_hero_water	0	180	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zhang_chunhua_hero_water	1564744230	2132474979	0	0	100.0000	true	3k_main_art_set_generic_female_08_general_water_strategist	false	vo_actor_group_generic_female_water_general	3	10	20	3k_main_age_fixed_historical_zhang_chunhua_hero_water	85	395	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zhang_fang_hero_wood	1917559229	2132474979	0	0	100.0000	true	3k_main_art_set_generic_male_11_general_wood	true	vo_actor_group_generic_any_male_wood_general	3	10	20	3k_main_age_fixed_historical_zhang_fang_hero_wood	35	345	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_zhang_fei_hero_fire	181616447	2132474979	1062638570	0	100.0000	true	3k_main_art_set_historical_zhang_fei_general	true	vo_actor_group_hero_Zhang_Fei	2	6	50	3k_main_age_fixed_historical_zhang_fei_hero_fire	0	285	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_zhang_fu_hero_wood	1940796194	2132474979	0	0	100.0000	true	3k_main_art_set_generic_male_47_general_wood	true	vo_actor_group_generic_any_male_wood_general	2	6	20	3k_main_age_fixed_historical_zhang_fu_hero_wood	0	220	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_zhang_guang_hero_wood	1320322624	2132474979	0	0	100.0000	true	3k_main_art_set_generic_male_01_general_wood	true	vo_actor_group_generic_any_male_wood_general	2	6	20	3k_main_age_fixed_historical_zhang_guang_hero_wood	0	220	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_zhang_he_hero_fire	1998209256	2132474979	212068011	0	100.0000	true	3k_dlc07_art_set_historical_zhang_he_general	true	vo_actor_group_generic_male_metal_general	2	6	50	3k_main_age_fixed_historical_zhang_he_hero_fire	0	280	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_zhang_hong_hero_water	839864738	2132474979	313014830	0	100.0000	true	3k_dlc05_art_set_historical_zhang_hong_general	true	vo_actor_group_generic_any_male_water_general	3	10	50	3k_main_age_fixed_historical_zhang_hong_hero_water	0	215	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zhang_hu_hero_metal	1878238904	2132474979	0	0	100.0000	true	3k_main_art_set_generic_male_15_general_metal	true	vo_actor_group_generic_any_male_metal_general	2	6	20	3k_main_age_fixed_historical_zhang_hu_hero_metal	0	220	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_zhang_ji_hero_water	1955408541	2132474979	1499907385	0	100.0000	true	3k_main_art_set_generic_male_10_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_zhang_ji_hero_water	220	530	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zhang_jian_hero_fire	1007686683	2132474979	0	0	100.0000	true	3k_main_art_set_generic_male_01_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_zhang_jian_hero_fire	0	80	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_zhang_jin_hero_fire	1585857911	2132474979	0	0	100.0000	true	3k_main_art_set_generic_male_02_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_zhang_jin_hero_fire	5	315	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_zhang_liao_hero_metal	2113338260	2132474979	0	0	100.0000	true	3k_main_art_set_historical_zhang_liao_general	true	vo_actor_group_generic_any_male_metal_general	2	6	50	3k_main_age_fixed_historical_zhang_liao_hero_metal	0	295	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_zhang_lu_hero_wood	1537482780	2132474979	939132535	0	100.0000	true	3k_main_art_set_historical_zhang_lu_general	true	vo_actor_group_generic_any_male_wood_general	2	6	50	3k_main_age_fixed_historical_zhang_lu_hero_wood	0	260	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_zhang_meng_hero_fire	1169942263	2132474979	0	0	100.0000	true	3k_main_art_set_generic_male_03_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_zhang_meng_hero_fire	30	340	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_zhang_mi_hero_fire	1380113871	2132474979	0	0	100.0000	true	3k_main_art_set_generic_male_03_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_zhang_mi_hero_fire	30	340	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_zhang_miao_hero_water	1628093211	2132474979	308610210	0	100.0000	true	3k_main_art_set_generic_male_11_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_zhang_miao_hero_water	0	270	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zhang_min_hero_water	993290721	2132474979	0	0	100.0000	true	3k_main_art_set_generic_male_12_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_fixed_historical_zhang_min_hero_water	0	185	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zhang_mu_hero_fire	1031418479	2132474979	0	0	100.0000	true	3k_main_art_set_generic_male_04_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_zhang_mu_hero_fire	85	395	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_zhang_nan_hero_fire	950165979	2132474979	1963236551	0	100.0000	true	3k_main_art_set_generic_male_05_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_zhang_nan_hero_fire	110	420	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_zhang_quan_hero_water	2128103588	2132474979	0	0	100.0000	true	3k_main_art_set_generic_male_13_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_zhang_quan_hero_water	0	275	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zhang_ren_hero_fire	450248535	2132474979	0	0	100.0000	true	3k_main_art_set_generic_male_06_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_zhang_ren_hero_fire	75	385	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_zhang_song_hero_water	1405163359	2132474979	1785459067	0	100.0000	true	3k_main_art_set_generic_male_14_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_zhang_song_hero_water	10	320	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zhang_wen_hero_water	686123791	2132474979	2016781054	0	100.0000	true	3k_main_art_set_generic_male_15_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_zhang_wen_hero_water	0	145	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zhang_xiu_hero_fire	345319015	2132474979	0	0	100.0000	true	3k_main_art_set_generic_male_07_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_zhang_xiu_hero_fire	80	390	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_zhang_ya_hero_metal	1883827047	2132474979	0	0	100.0000	true	3k_main_art_set_generic_male_16_general_metal	true	vo_actor_group_generic_any_male_metal_general	2	6	20	3k_main_age_fixed_historical_zhang_ya_hero_metal	0	150	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_zhang_yan_hero_wood	1088456683	2132474979	0	0	100.0000	true	3k_main_art_set_historical_zhang_yan_general	true	vo_actor_group_hero_Zhang_Yan	2	6	50	3k_main_age_fixed_historical_zhang_yan_hero_wood	0	210	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_zhang_yang_hero_earth	1666020113	2132474979	1065714599	0	100.0000	true	3k_main_art_set_generic_male_23_general_fire	true	vo_actor_group_generic_any_male_earth_general	2	6	20	3k_main_age_fixed_historical_zhang_yang_hero_earth	0	205	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_zhang_yi_hero_fire	2099628128	2132474979	782890353	0	100.0000	true	3k_main_art_set_generic_male_08_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_zhang_yi_hero_fire	220	530	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_zhang_yun_hero_water	1479351917	2132474979	0	0	100.0000	true	3k_main_art_set_generic_male_16_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_fixed_historical_zhang_yun_hero_water	0	260	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zhang_zan_hero_water	1987765756	2132474979	0	0	100.0000	true	3k_main_art_set_generic_male_17_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_zhang_zan_hero_water	0	200	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zhang_ze_hero_fire	78920524	2132474979	573510232	0	100.0000	true	3k_main_art_set_generic_male_09_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_zhang_ze_hero_fire	100	410	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_zhang_zhao_hero_water	407683058	2132474979	1486645842	0	100.0000	true	3k_dlc05_art_set_historical_zhang_zhao_general	true	vo_actor_group_generic_any_male_water_general	3	10	50	3k_main_age_fixed_historical_zhang_zhao_hero_water	0	230	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zhang_zhen_hero_water	1372718277	2132474979	0	0	100.0000	true	3k_main_art_set_generic_male_19_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_zhang_zhen_hero_water	190	500	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zhang_zhi_hero_water	2027693685	2132474979	1166255066	0	100.0000	true	3k_main_art_set_generic_male_20_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_zhang_zhi_hero_water	0	240	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zhang_zun_hero_fire	428850236	2132474979	0	0	100.0000	true	3k_main_art_set_generic_male_10_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_zhang_zun_hero_fire	230	540	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_zhao_ang_hero_water	1868845151	321968781	0	0	100.0000	true	3k_main_art_set_generic_male_21_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_zhao_ang_hero_water	45	355	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zhao_du_hero_wood	363760380	321968781	0	0	100.0000	true	3k_main_art_set_generic_male_12_general_wood	true	vo_actor_group_generic_any_male_wood_general	3	10	20	3k_main_age_fixed_historical_zhao_du_hero_wood	5	315	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_zhao_guang_hero_fire	1320322624	321968781	0	0	100.0000	true	3k_main_art_set_generic_male_11_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_zhao_guang_hero_fire	190	500	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_zhao_lei_hero_fire	1220126856	321968781	164760468	0	100.0000	true	3k_main_art_set_generic_male_12_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_zhao_lei_hero_fire	5	315	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_zhao_qi_hero_water	2005661468	321968781	544062100	0	100.0000	true	3k_main_art_set_generic_male_22_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_zhao_qi_hero_water	0	0	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zhao_qian_hero_fire	1660942172	321968781	949202071	0	100.0000	true	3k_main_art_set_generic_male_13_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_zhao_qian_hero_fire	0	210	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_zhao_rui_hero_fire	1933310597	321968781	0	0	100.0000	true	3k_main_art_set_generic_male_14_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_zhao_rui_hero_fire	20	330	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_zhao_wei_hero_water	2129155678	321968781	0	0	100.0000	true	3k_main_art_set_generic_male_23_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_zhao_wei_hero_water	0	205	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zhao_wen_hero_water	686123791	321968781	532439054	0	100.0000	true	3k_main_art_set_generic_male_24_general_earth	true	vo_actor_group_generic_any_male_earth_general	3	10	20	3k_main_age_fixed_historical_zhao_wen_hero_water	0	135	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_zhao_yan_hero_water	266037033	321968781	1628646508	0	100.0000	true	3k_main_art_set_generic_male_25_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_zhao_yan_hero_water	0	305	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zhao_yi_hero_water	285668707	321968781	1487021371	0	100.0000	true	3k_main_art_set_generic_male_26_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_zhao_yi_hero_water	0	60	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zhao_yun_hero_metal	335568340	321968781	353581819	0	100.0000	true	3k_main_art_set_historical_zhao_yun_general	true	vo_actor_group_generic_any_male_wood_general	2	6	50	3k_main_age_fixed_historical_zhao_yun_hero_metal	0	290	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_zhen_xiang_hero_fire	1057129421	881086260	0	0	100.0000	true	3k_main_art_set_generic_male_15_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_zhen_xiang_hero_fire	100	410	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_zheng_bao_hero_metal	276353823	1064304120	0	0	100.0000	true	3k_main_art_set_generic_male_17_general_metal	true	vo_actor_group_generic_any_male_metal_general	3	10	20	3k_main_age_fixed_historical_zheng_bao_hero_metal	0	230	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_zheng_gan_hero_fire	306000684	1064304120	0	0	100.0000	true	3k_main_art_set_generic_male_16_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_zheng_gan_hero_fire	0	305	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_zheng_mao_hero_water	815729893	1064304120	1906389293	0	100.0000	true	3k_main_art_set_generic_male_27_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_zheng_mao_hero_water	85	395	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zheng_mo_hero_water	1129542188	1064304120	1132672778	0	100.0000	true	3k_main_art_set_generic_male_28_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_zheng_mo_hero_water	205	515	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zheng_sui_hero_water	610960785	1064304120	0	0	100.0000	true	3k_main_art_set_generic_male_29_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_zheng_sui_hero_water	0	145	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zheng_tai_hero_water	1066576511	1064304120	469672644	0	100.0000	true	3k_main_art_set_generic_male_30_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_zheng_tai_hero_water	0	285	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zheng_xuan_hero_water	2033364858	1064304120	447895172	0	100.0000	true	3k_main_art_set_generic_male_31_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_zheng_xuan_hero_water	0	85	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zheng_yan_hero_wood	1033744417	1064304120	0	0	100.0000	true	3k_main_art_set_generic_male_13_general_wood	true	vo_actor_group_generic_any_male_wood_general	2	6	20	3k_main_age_fixed_historical_zheng_yan_hero_wood	0	225	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_zhong_ji_hero_fire	610848913	591183074	0	0	100.0000	true	3k_main_art_set_generic_male_17_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_zhong_ji_hero_fire	0	240	false	default_character_skill_selection_policy	3k_general_fire
