key	forename	family_name	clan_name	other_name	weight	unique	art_set_override	is_male	voiceover_actor	min_rounds_to_stay_in_a_pool	max_rounds_to_stay_in_a_pool	max_rounds_in_all_pools_before_destroyed	spawn_age_range	min_spawn_round	max_spawn_round	can_be_born	ai_skill_generation	subtype
3k_dlc04_template_historical_cao_de_earth	544256164	1170641616	0	0	100.0000	true	3k_main_art_set_historical_cao_de_general	true	vo_actor_group_generic_any_male_earth_general	2	6	20	3k_dlc04_age_fixed_historical_cao_de_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
3k_dlc04_template_historical_bao_dan_water	631368656	660839715	0	0	1.0000	true	3k_main_art_set_historical_bao_dan_general	true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_dlc04_age_fixed_historical_bao_dan_water	-1	-1	false	default_character_skill_selection_policy	3k_general_water
3k_dlc04_template_historical_xue_zhou_wood	820314474	957313562	0	0	100.0000	true	3k_main_art_set_generic_male_25_general_wood	true	vo_actor_group_generic_any_male_wood_general	2	6	20	3k_dlc04_age_fixed_historical_xue_zhou_wood	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
3k_dlc06_template_historical_shi_kuang_hero_fire	20898924	853075379	0	0	100.0000	true	3k_main_art_set_historical_shi_kuang	true	vo_actor_group_generic_male_fire_2_general	2	6	20	3k_dlc06_age_fixed_historical_shi_kuang_hero_fire	0	225	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_ma_midi_hero_water	398679113	202752559	1007425232	0	100.0000	true	3k_main_art_set_fixes_historical_ma_midi_general	true	vo_actor_group_generic_any_male_water_general	3	10	50	3k_main_age_fixed_historical_ma_midi_hero_water	0	250	false	default_character_skill_selection_policy	3k_general_water
3k_dlc04_template_historical_gao_you_water	1476462338	2039402527	0	0	100.0000	true	3k_main_art_set_historical_gao_you_general	true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_dlc04_age_fixed_historical_gao_you_water	-1	-1	false	default_character_skill_selection_policy	3k_general_water
3k_dlc04_template_historical_jiu_dan_water	549015438	1222424915	0	0	1.0000	true	3k_main_art_set_historical_jiu_dan_general	true	vo_actor_group_generic_male_water_2_general	2	6	20	3k_dlc04_age_fixed_historical_jiu_dan_water	-1	-1	false	default_character_skill_selection_policy	3k_general_water
3k_dlc04_template_historical_feng_fang_earth	325411011	73589236	0	0	1.0000	true	3k_main_art_set_generic_male_17_general_earth	true	vo_actor_group_generic_any_male_earth_general	2	6	20	3k_dlc04_age_fixed_historical_feng_fang_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
3k_dlc04_template_historical_cheng_qiu_water	757644262	1897966491	0	0	100.0000	true	3k_main_art_set_historical_cheng_qiu_general	true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_dlc04_age_fixed_historical_cheng_qiu_water	-1	-1	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zhang_wen_hero_water	686123791	2132474979	2016781054	0	100.0000	true	3k_main_art_set_generic_male_29_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	50	3k_main_age_fixed_historical_zhang_wen_hero_water	0	145	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_ying_yang_hero_water	532361021	138114232	2045214480	0	100.0000	true	3k_main_art_set_historical_ying_yang_general	true	vo_actor_group_generic_any_male_water_general	3	10	50	3k_main_age_fixed_historical_ying_yang_hero_water	55	365	true	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_yuan_huan_hero_earth	583020490	693637038	755459372	0	100.0000	true	3k_main_art_set_historical_yuan_huan_general	true	vo_actor_group_generic_any_male_earth_general	3	10	50	3k_main_age_fixed_historical_yuan_huan_hero_earth	0	300	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_luo_tong_hero_fire	1984748800	735616854	2050635530	0	100.0000	true	3k_main_art_set_historical_luo_tong_general	true	vo_actor_group_generic_any_male_fire_general	3	10	50	3k_main_age_fixed_historical_luo_tong_hero_fire	105	415	true	default_character_skill_selection_policy	3k_general_fire
3k_dlc04_template_historical_tang_zhou_water	359021553	748055066	0	0	100.0000	true	3k_main_art_set_historical_tang_zhou_general	true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_dlc04_age_fixed_historical_tang_zhou_water	-1	-1	false	default_character_skill_selection_policy	3k_general_water
3k_dlc04_template_historical_ma_yuanyi_metal	1880046300	202752559	0	0	100.0000	true	3k_main_art_set_historical_ma_yuanyi_general	true	vo_actor_group_generic_any_male_metal_general	2	6	20	3k_dlc04_age_fixed_historical_ma_yuanyi_metal	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_wu_huan_hero_metal	1364048559	1780015206	0	0	100.0000	true	3k_main_art_set_historical_wu_huan	true	vo_actor_group_generic_any_male_metal_general	2	6	20	3k_main_age_fixed_historical_wu_huan_hero_metal	0	225	false	default_character_skill_selection_policy	3k_general_metal
3k_dlc04_template_historical_zhang_mancheng_wood	1853461802	2132474979	0	0	100.0000	true	3k_main_art_set_historical_zhang_mancheng_general	true	vo_actor_group_generic_any_male_wood_general	2	6	20	3k_dlc04_age_fixed_historical_zhang_mancheng_wood	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
3k_dlc04_template_historical_liang_zhongning_wood	1547687950	506504136	0	0	100.0000	true	3k_main_art_set_historical_liang_zhongning_general	true	vo_actor_group_generic_any_male_wood_general	2	6	20	3k_dlc04_age_fixed_historical_liang_zhongning_wood	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
3k_dlc05_template_historical_yao_feng_veteran	145038388	1157586582	0	0	100.0000	true	3k_main_art_set_historical_yao_feng_general	true	vo_actor_group_generic_any_male_wood_general	2	6	20	3k_ytr_age_fixed_historical_xu_he_hero_metal	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
3k_dlc04_template_historical_bo_cai_wood	679021251	558747594	0	0	100.0000	true	3k_main_art_set_historical_bo_cai_general	true	vo_actor_group_generic_any_male_wood_general	2	6	20	3k_dlc04_age_fixed_historical_bo_cai_wood	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
3k_dlc04_template_historical_wu_ba_water	2057701792	1328442562	0	0	100.0000	true	3k_main_art_set_historical_wu_ba_general	true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_dlc04_age_fixed_historical_wu_ba_water	-1	-1	false	default_character_skill_selection_policy	3k_general_water
3k_dlc04_template_historical_bu_si_metal	35789459	541098467	0	0	100.0000	true	3k_main_art_set_historical_bu_si_general	true	vo_actor_group_generic_any_male_metal_general	2	6	20	3k_dlc04_age_fixed_historical_bu_si_metal	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
3k_dlc04_template_historical_ma_xiang_water	1537826191	202752559	0	0	100.0000	true	3k_main_art_set_historical_ma_xiang_general	true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_dlc04_age_fixed_historical_ma_xiang_water	-1	-1	false	default_character_skill_selection_policy	3k_general_water
3k_dlc04_template_historical_liang_boning_water	258551353	506504136	0	0	100.0000	true	3k_main_art_set_historical_liang_boning_general	true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_dlc04_age_fixed_historical_liang_boning_water	-1	-1	false	default_character_skill_selection_policy	3k_general_water
3k_dlc04_template_historical_han_zhong_water	265260683	2028361413	0	0	100.0000	true	3k_main_art_set_historical_han_zhong_general	true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_dlc04_age_fixed_historical_han_zhong_water	-1	-1	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_lu_ji_hero_water	1955408541	1615683025	626196808	0	100.0000	true	3k_main_art_set_historical_lu_ji_general	true	vo_actor_group_generic_any_male_water_general	3	10	50	3k_main_age_fixed_historical_lu_ji_hero_water	75	385	true	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_shi_huan_hero_fire	583020490	1494390026	381127429	0	100.0000	true	3k_main_art_set_historical_shi_huan_general	true	vo_actor_group_generic_any_male_fire_general	3	10	50	3k_main_age_fixed_historical_shi_huan_hero_fire	40	350	false	default_character_skill_selection_policy	3k_general_fire
3k_dlc04_template_historical_zhou_ang_earth	1868845151	1140884222	0	0	100.0000	true	3k_main_art_set_historical_zhou_ang_general	true	vo_actor_group_generic_any_male_earth_general	2	6	20	3k_dlc05_age_fixed_historical_li_ying_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_zhu_ling_hero_fire	614625979	1289834500	0	0	100.0000	true	3k_main_art_set_historical_zhu_ling_wood_general	true	vo_actor_group_generic_any_male_fire_general	3	10	50	3k_main_age_fixed_historical_zhu_ling_hero_fire	125	435	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_fan_chou_hero_fire	828045626	687173068	0	0	100.0000	true	3k_main_art_set_historical_fan_chou_general	true	vo_actor_group_generic_any_male_fire_general	3	10	50	3k_main_age_fixed_historical_handan_shang_hero_water	0	270	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_lu_ju_hero_fire	711799666	1549685392	1343345568	0	100.0000	true	3k_main_art_set_generic_male_05_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	50	3k_main_age_fixed_historical_lu_ju_hero_fire	210	520	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_quan_cong_hero_fire	1813598281	930663746	818774045	0	100.0000	true	3k_main_art_set_historical_quan_cong_general	true	vo_actor_group_generic_any_male_fire_general	3	10	50	3k_main_age_fixed_historical_quan_cong_hero_fire	130	440	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_sun_deng_hero_earth	1354640248	2142516540	1086603224	0	100.0000	true	3k_main_art_set_historical_sun_deng_general	true	vo_actor_group_generic_any_male_earth_general	3	10	50	3k_main_age_fixed_historical_sun_deng_hero_earth	185	495	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_yan_rou_hero_fire	429585464	1790091572	0	0	100.0000	true	3k_main_art_set_historical_yan_rou_general	true	vo_actor_group_generic_any_male_fire_general	2	6	20	3k_main_age_fixed_historical_yan_rou_hero_fire	15	325	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_jiang_ji_hero_water	2094475059	479842764	1996276638	0	100.0000	true	3k_main_art_set_historical_jiang_ji_general	true	vo_actor_group_generic_any_male_water_general	3	10	50	3k_main_age_fixed_historical_jiang_ji_hero_water	80	390	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zhu_huan_hero_fire	1364048559	1289834500	118923116	0	100.0000	true	3k_main_art_set_historical_zhu_huan_general	true	vo_actor_group_generic_any_male_fire_general	3	10	50	3k_main_age_fixed_historical_zhu_huan_hero_fire	20	330	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_zhu_yi_hero_fire	1783548072	1289834500	2003442382	0	100.0000	true	3k_main_art_set_historical_zhu_yi_general	true	vo_actor_group_generic_any_male_fire_general	3	10	50	3k_main_age_fixed_historical_zhu_yi_hero_fire	180	490	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_zou_dan_hero_fire	631368656	1617550055	0	0	100.0000	true	3k_main_art_set_generic_male_17_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	50	3k_main_age_fixed_historical_zou_dan_hero_fire	0	190	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_sun_li_hero_fire	1021966112	2142516540	2139441015	0	100.0000	true	3k_main_art_set_historical_sun_li_general	true	vo_actor_group_generic_any_male_fire_general	3	10	50	3k_main_age_fixed_historical_sun_li_hero_fire	180	490	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_kan_ze_hero_water	1370698960	485274226	523580459	0	100.0000	true	3k_main_art_set_historical_kan_ze_general	true	vo_actor_group_generic_any_male_water_general	3	10	50	3k_main_age_fixed_historical_kan_ze_hero_water	220	530	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_wang_lei_hero_water	1220126856	95799204	0	0	100.0000	true	3k_main_art_set_historical_wang_lei_general	true	vo_actor_group_generic_any_male_water_general	3	10	50	3k_main_age_fixed_historical_tian_fen_hero_metal	25	335	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_wu_lan_hero_fire	1255414087	1780015206	0	0	100.0000	true	3k_main_art_set_generic_male_04_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	50	3k_main_age_fixed_historical_zhao_rui_hero_fire	60	370	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_chen_lin_hero_water	917200253	1501895880	584391322	0	100.0000	true	3k_main_art_set_historical_chen_lin_general	true	vo_actor_group_generic_any_male_water_general	3	10	50	3k_main_age_fixed_historical_chen_lin_hero_water	30	340	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_chen_zhi_hero_fire	74404432	1501895880	129917470	0	100.0000	true	3k_main_art_set_historical_chen_zhi_general	true	vo_actor_group_generic_any_male_fire_general	3	10	50	3k_main_age_fixed_historical_chen_zhi_hero_fire	170	480	false	default_character_skill_selection_policy	3k_general_fire
3k_dlc07_template_generated_chen_bai_hero_earth	1339246229	1501895880	0	0	100.0000	false	3k_main_art_set_historical_chen_bai_general	true	vo_actor_group_generic_male_earth_general	2	10	20	3k_dlc07_age_fixed_generated_chen_bai_hero_earth	0	105	false	default_character_skill_selection_policy	3k_general_water
3k_dlc07_template_generated_lady_liu_zhang_water	1947340654	2145774383	0	0	100.0000	false	3k_main_art_set_historical_lady_liu_zhang_general	false	vo_actor_group_generic_female_water_general	2	10	20	3k_dlc07_age_fixed_generated_lady_liu_zhang_hero_water	0	105	false	default_character_skill_selection_policy	3k_general_water
3k_dlc07_template_generated_liu_xun_metal	1511045310	2012172474	0	0	100.0000	false	3k_main_art_set_historical_liu_xun_metal_general	true	vo_actor_group_generic_male_metal_general	2	10	20	3k_dlc07_age_fixed_generated_liu_xun_hero_metal	0	105	false	default_character_skill_selection_policy	3k_general_metal
3k_dlc07_template_generated_wan_bing_hero_fire	1339246229	1501895880	0	0	100.0000	false	3k_main_art_set_historical_wan_bing_general	true	vo_actor_group_generic_male_fire_2_general	2	10	20	3k_dlc07_age_fixed_generated_wan_bing_hero_fire	0	105	false	default_character_skill_selection_policy	3k_general_fire
3k_dlc07_template_generated_xi_jian_hero_earth	437288930	583453103	0	0	100.0000	true	3k_main_art_set_generic_male_19_general_earth	true	vo_actor_group_generic_male_earth_2_general	2	6	20	3k_dlc07_age_fixed_generated_que_jian_hero_earth	0	180	false	default_character_skill_selection_policy	3k_general_earth
3k_dlc07_template_historical_liu_dan_hero_wood	835832973	2012172474	856176683	0	100.0000	true	3k_main_art_set_historical_liu_dan_general	true	vo_actor_group_generic_any_male_wood_general	2	6	20	3k_dlc07_template_historical_liu_dan_hero_wood	0	105	false	default_character_skill_selection_policy	3k_general_wood
3k_dlc07_template_historical_liu_fan_hero_earth	1297566242	2012172474	856176683	0	100.0000	true	3k_main_art_set_historical_liu_fan_general	true	vo_actor_group_generic_any_male_earth_general	2	6	20	3k_dlc07_template_historical_liu_fan_hero_earth	0	105	false	default_character_skill_selection_policy	3k_general_earth
3k_dlc07_template_historical_liu_mao_hero_water	1558332559	2012172474	856176683	0	100.0000	true	3k_main_art_set_historical_liu_mao_general	true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_dlc07_template_historical_liu_mao_hero_water	0	105	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_cao_chun_hero_fire	1785180112	1170641616	782629067	0	100.0000	true	3k_main_art_set_historical_cao_chun_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_cao_chun_hero_fire	30	340	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_cao_hong_hero_wood	1705378997	1170641616	18073716	0	100.0000	true	3k_main_art_set_historical_cao_hong_general	true	vo_actor_group_generic_male_wood_general	3	10	50	3k_main_age_fixed_historical_tao_ying_hero_wood	130	440	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_cao_shuang_hero_wood	354486656	1170641616	1378300448	0	100.0000	true	3k_main_art_set_historical_cao_shuang_general	true	vo_actor_group_generic_male_wood_general	3	10	50	3k_main_age_fixed_historical_cao_shuang_hero_wood	105	415	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_cao_xiu_hero_fire	860536231	1170641616	1442999115	0	100.0000	true	3k_main_art_set_historical_cao_xiu_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_cao_xiu_hero_fire	100	410	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_cao_zhen_hero_earth	279803691	1170641616	895944130	0	100.0000	true	3k_main_art_set_historical_cao_zhen_general	true	vo_actor_group_generic_male_earth_general	3	10	50	3k_main_age_fixed_historical_cao_zhen_hero_earth	150	460	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_chang_xi_hero_wood	624943482	1166883838	0	0	100.0000	true	3k_main_art_set_historical_chang_xi_general	true	vo_actor_group_generic_male_wood_general	3	10	50	3k_main_age_fixed_historical_chang_xi_hero_wood	0	280	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_chen_qun_hero_water	61267346	1501895880	1804506343	0	100.0000	true	3k_main_art_set_historical_chen_qun_general	true	vo_actor_group_generic_male_water_general	3	10	50	3k_main_age_fixed_historical_chen_qun_hero_water	195	505	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_deng_ai_hero_metal	404349132	355118090	1014023968	0	100.0000	true	3k_main_art_set_historical_deng_ai_general	true	vo_actor_group_generic_male_metal_general	2	6	20	3k_main_age_fixed_historical_deng_ai_hero_metal	125	435	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_deng_zhi_hero_fire	2027693685	355118090	1357357141	0	100.0000	true	3k_main_art_set_historical_deng_zhi_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_peng_yang_hero_water	165	475	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_deng_zhong_hero_fire	265260683	355118090	0	0	100.0000	true	3k_main_art_set_historical_deng_zhong_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_deng_zhong_hero_fire	185	495	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_ding_feng_hero_metal	859142432	1490523127	1597037487	0	100.0000	true	3k_main_art_set_historical_ding_feng_general	true	vo_actor_group_generic_male_metal_general	2	6	20	3k_main_age_fixed_historical_ding_feng_hero_metal	215	525	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_dong_xi_hero_fire	325159027	62828720	1820814301	0	100.0000	true	3k_main_art_set_historical_dong_xi_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_ren_kui_hero_fire	15	325	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_dong_yun_hero_water	1479351917	62828720	1537648535	0	100.0000	true	3k_main_art_set_historical_dong_yun_general	true	vo_actor_group_generic_male_water_general	3	10	50	3k_main_age_fixed_historical_dong_yun_hero_water	215	525	true	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_feng_xi_hero_fire	540630302	73589236	1544092173	0	100.0000	true	3k_main_art_set_historical_feng_xi_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_feng_xi_hero_fire	35	345	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_fu_qian_hero_fire	1332049999	907913703	0	0	100.0000	true	3k_main_art_set_historical_fu_qian_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_fu_qian_hero_fire	180	490	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_fu_rong_hero_fire	1710086006	907913703	0	0	100.0000	true	3k_main_art_set_historical_fu_rong_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_fu_rong_hero_fire	40	350	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_gao_pei_hero_fire	1757350029	2039402527	0	0	100.0000	true	3k_main_art_set_historical_gao_pei_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_gao_pei_hero_fire	0	270	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_gongsun_yuan_hero_fire	1974665278	1012591794	1775669739	0	100.0000	true	3k_main_art_set_historical_gongsun_yuan_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_gongsun_yuan_hero_fire	190	500	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_gongsun_yue_hero_fire	942229007	1012591794	0	0	100.0000	true	3k_main_art_set_historical_gongsun_yue_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_dlc05_age_fixed_generated_lady_zhang_jinglan_hero_metal	0	165	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_gu_yong_hero_water	1859039748	715742204	477802585	0	100.0000	true	3k_main_art_set_historical_gu_yong_general	true	vo_actor_group_generic_male_water_general	3	10	50	3k_main_age_fixed_historical_gu_yong_hero_water	0	290	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_guan_ping_hero_fire	336974602	259600869	0	0	100.0000	true	3k_main_art_set_historical_guan_ping_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_guan_ping_hero_fire	0	285	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_guan_xing_hero_wood	946708018	259600869	727056100	0	100.0000	true	3k_main_art_set_historical_guan_xing_general	true	vo_actor_group_generic_male_wood_general	2	6	20	3k_main_age_fixed_historical_guan_xing_hero_wood	105	415	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_guo_huai_hero_earth	1946281845	1484336999	1580377424	0	100.0000	true	3k_main_art_set_historical_guo_huai_general	true	vo_actor_group_generic_male_earth_general	2	6	20	3k_main_age_fixed_historical_guo_huai_hero_earth	75	385	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_he_qi_hero_fire	725154474	1478195662	945578330	0	100.0000	true	3k_main_art_set_historical_he_qi_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_huanglong_hero_fire	150	460	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_hua_xiong_hero_fire	315751874	2087807450	0	0	100.0000	true	3k_main_art_set_historical_hua_xiong_general	true	vo_actor_group_generic_male_fire_general	2	6	20	3k_main_age_fixed_historical_hua_xiong_hero_fire	0	220	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_huang_chong_hero_fire	1722287543	558065911	0	0	100.0000	true	3k_main_art_set_historical_huang_chong_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_huang_chong_hero_fire	220	530	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_huang_quan_hero_fire	1777647491	558065911	981070210	0	100.0000	true	3k_main_art_set_historical_huang_quan_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_wu_zhi_hero_water	85	395	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_huo_jun_hero_fire	969394264	68687918	2116217623	0	100.0000	true	3k_main_art_set_historical_huo_jun_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_huo_jun_hero_fire	25	335	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_jia_chong_hero_water	795604233	1469839573	730820494	0	100.0000	true	3k_main_art_set_historical_jia_chong_general	true	vo_actor_group_generic_male_water_general	3	10	50	3k_main_age_fixed_historical_jia_chong_hero_water	225	535	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_jia_kui_hero_fire	908524784	1469839573	273509044	0	100.0000	true	3k_main_art_set_historical_jia_kui_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_jia_kui_hero_fire	10	320	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_jiang_qin_hero_fire	748141477	479842764	2137907613	0	100.0000	true	3k_main_art_set_historical_jiang_qin_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_jiang_qin_hero_fire	10	320	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_jiang_wan_hero_earth	2108079850	479842764	1612205419	0	100.0000	true	3k_main_art_set_historical_jiang_wan_general	true	vo_actor_group_generic_male_earth_general	3	10	50	3k_main_age_fixed_historical_liu_fu_hero_water	110	420	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_jiang_wei_hero_fire	668501711	988514450	299205598	0	100.0000	true	3k_main_art_set_historical_jiang_wei_general	true	vo_actor_group_generic_male_fire_general	2	6	20	3k_main_age_fixed_historical_jiang_wei_hero_fire	150	460	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_lady_bu_lianshi_hero_wood	1739525708	967823730	0	0	100.0000	true	3k_main_art_set_historical_bu_lianshi_general	false	vo_actor_group_generic_female_water_general	2	6	20	3k_main_age_fixed_historical_lady_bu_lianshi_hero_wood	90	400	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_lady_cao_jie_hero_earth	303559346	1170641616	0	0	100.0000	true	3k_main_art_set_historical_cao_jie_general	false	vo_actor_group_generic_female_earth_general	3	10	50	3k_main_age_fixed_historical_lady_cao_jie_hero_earth	125	435	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_lady_huang_yueying_hero_wood	899016819	558065911	0	0	100.0000	true	3k_main_art_set_historical_huang_yueying_general	false	vo_actor_group_generic_female_metal_general	2	6	20	3k_main_age_fixed_historical_lady_huang_yueying_hero_wood	110	420	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_lei_tong_hero_fire	118198446	1152351231	0	0	100.0000	true	3k_main_art_set_historical_lei_tong_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_zhao_rui_hero_fire	0	265	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_li_dian_hero_metal	287395202	1804280123	1999996220	0	100.0000	true	3k_main_art_set_historical_li_dian_general	true	vo_actor_group_generic_male_metal_general	2	6	20	3k_main_age_fixed_historical_li_dian_hero_metal	45	355	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_li_yan_hero_fire	240537218	1804280123	286177514	0	100.0000	true	3k_main_art_set_historical_li_yan_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_xianyu_fu_hero_fire	40	350	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_ling_cao_hero_fire	250010567	337492449	0	0	100.0000	true	3k_main_art_set_historical_ling_cao_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_ling_cao_hero_fire	0	225	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_ling_tong_hero_wood	1984748800	337492449	1195665480	0	100.0000	true	3k_main_art_set_historical_ling_tong_general	true	vo_actor_group_generic_male_wood_general	2	6	20	3k_main_age_fixed_historical_ling_tong_hero_wood	85	395	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_liu_feng_hero_fire	1642324947	2012172474	0	0	100.0000	true	3k_main_art_set_historical_liu_feng_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_liu_feng_hero_fire	35	350	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_liu_shan_hero_earth	1124632894	2012172474	1999889336	0	100.0000	true	3k_main_art_set_historical_liu_shan_general	true	vo_actor_group_generic_male_earth_general	2	6	20	3k_main_age_fixed_historical_liu_shan_hero_earth	175	485	false	default_character_skill_selection_policy	3k_general_earth
