key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui	game_mode	can_meet_parent_requirment_with_children
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t0E		3k_main_skill_mastery_water_strategist_2_judgement_mlvl_3	ironic_skillset_korea_minister_water_strategist_kim_geodeung		2.9000	0.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t1A		3k_main_skill_mastery_water_archer_1_precision_mlvl_3	ironic_skillset_korea_minister_water_strategist_kim_geodeung		0.1000	1.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t1B		3k_main_skill_mastery_water_archer_3_guile_mlvl_3	ironic_skillset_korea_minister_water_strategist_kim_geodeung		0.8000	1.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t1C_historical		3k_main_skill_bodyguard_water_strategist	ironic_skillset_korea_minister_water_strategist_kim_geodeung		1.5000	1.0000		1	0	true	historical	true
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t1C_romance		ironic_korea_skill_ability_second_king	ironic_skillset_korea_minister_water_strategist_kim_geodeung		1.5000	1.0000		1	0	true	romance	true
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t1D		3k_main_skill_mastery_water_strategist_3_composure_mlvl_3	ironic_skillset_korea_minister_water_strategist_kim_geodeung		2.2000	1.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t1E		ironic_korea_skill_twelvefold_law	ironic_skillset_korea_minister_water_strategist_kim_geodeung		2.9000	1.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t2A		ironic_korea_skill_yemaek_hunt	ironic_skillset_korea_minister_water_strategist_kim_geodeung		0.1000	2.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t2B		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	ironic_skillset_korea_minister_water_strategist_kim_geodeung		0.8000	2.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t2C		3k_main_skill_mastery_water_archer_5_reach_mlvl_3	ironic_skillset_korea_minister_water_strategist_kim_geodeung		1.5000	2.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t2D		ironic_korea_skill_five_bu	ironic_skillset_korea_minister_water_strategist_kim_geodeung		2.2000	2.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t2E_historical		3k_main_skill_bodyguard_water_strategist_alt_2	ironic_skillset_korea_minister_water_strategist_kim_geodeung		2.9000	2.0000		0	1	true	historical	true
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t2E_romance		ironic_korea_skill_ability_dangung_reach	ironic_skillset_korea_minister_water_strategist_kim_geodeung		2.9000	2.0000		0	1	true	romance	true
