child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
ironic_skillset_korea_minister_earth_chogo_t2E_historical	ironic_skillset_korea_minister_earth_chogo_t2D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_chogo_t2E_romance	ironic_skillset_korea_minister_earth_chogo_t2D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_buyeo_gusu_t0C	ironic_skillset_korea_general_fire_buyeo_gusu_t1C_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_buyeo_gusu_t0C	ironic_skillset_korea_general_fire_buyeo_gusu_t1C_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_buyeo_gusu_t2C	ironic_skillset_korea_general_fire_buyeo_gusu_t1C_historical	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_buyeo_gusu_t2C	ironic_skillset_korea_general_fire_buyeo_gusu_t1C_romance	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_buyeo_gusu_t1B	ironic_skillset_korea_general_fire_buyeo_gusu_t1C_historical	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_buyeo_gusu_t1B	ironic_skillset_korea_general_fire_buyeo_gusu_t1C_romance	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_buyeo_gusu_t1D	ironic_skillset_korea_general_fire_buyeo_gusu_t1C_historical	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_buyeo_gusu_t1D	ironic_skillset_korea_general_fire_buyeo_gusu_t1C_romance	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_buyeo_gusu_t0B	ironic_skillset_korea_general_fire_buyeo_gusu_t1B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_buyeo_gusu_t1A	ironic_skillset_korea_general_fire_buyeo_gusu_t1B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_buyeo_gusu_t2B	ironic_skillset_korea_general_fire_buyeo_gusu_t1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_buyeo_gusu_t0A_historical	ironic_skillset_korea_general_fire_buyeo_gusu_t0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_buyeo_gusu_t0A_romance	ironic_skillset_korea_general_fire_buyeo_gusu_t0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_buyeo_gusu_t0A_historical	ironic_skillset_korea_general_fire_buyeo_gusu_t1A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_buyeo_gusu_t0A_romance	ironic_skillset_korea_general_fire_buyeo_gusu_t1A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_buyeo_gusu_t2A	ironic_skillset_korea_general_fire_buyeo_gusu_t1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_buyeo_gusu_t2A	ironic_skillset_korea_general_fire_buyeo_gusu_t2B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_buyeo_gusu_t0D	ironic_skillset_korea_general_fire_buyeo_gusu_t1D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_buyeo_gusu_t1E	ironic_skillset_korea_general_fire_buyeo_gusu_t1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_buyeo_gusu_t2D	ironic_skillset_korea_general_fire_buyeo_gusu_t1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_buyeo_gusu_t0E	ironic_skillset_korea_general_fire_buyeo_gusu_t0D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_buyeo_gusu_t1E	ironic_skillset_korea_general_fire_buyeo_gusu_t0E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_buyeo_gusu_t2E_historical	ironic_skillset_korea_general_fire_buyeo_gusu_t1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_buyeo_gusu_t2E_romance	ironic_skillset_korea_general_fire_buyeo_gusu_t1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_buyeo_gusu_t2E_historical	ironic_skillset_korea_general_fire_buyeo_gusu_t2D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_buyeo_gusu_t2E_romance	ironic_skillset_korea_general_fire_buyeo_gusu_t2D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_beolhyu_t0C	ironic_skillset_korea_minister_water_strategist_beolhyu_t1C_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_beolhyu_t0C	ironic_skillset_korea_minister_water_strategist_beolhyu_t1C_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_beolhyu_t2C	ironic_skillset_korea_minister_water_strategist_beolhyu_t1C_historical	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_beolhyu_t2C	ironic_skillset_korea_minister_water_strategist_beolhyu_t1C_romance	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_beolhyu_t1B	ironic_skillset_korea_minister_water_strategist_beolhyu_t1C_historical	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_beolhyu_t1B	ironic_skillset_korea_minister_water_strategist_beolhyu_t1C_romance	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_beolhyu_t1D	ironic_skillset_korea_minister_water_strategist_beolhyu_t1C_historical	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_beolhyu_t1D	ironic_skillset_korea_minister_water_strategist_beolhyu_t1C_romance	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_beolhyu_t0B	ironic_skillset_korea_minister_water_strategist_beolhyu_t1B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_beolhyu_t1A	ironic_skillset_korea_minister_water_strategist_beolhyu_t1B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_beolhyu_t2B	ironic_skillset_korea_minister_water_strategist_beolhyu_t1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_beolhyu_t0A_historical	ironic_skillset_korea_minister_water_strategist_beolhyu_t0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_beolhyu_t0A_romance	ironic_skillset_korea_minister_water_strategist_beolhyu_t0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_beolhyu_t0A_historical	ironic_skillset_korea_minister_water_strategist_beolhyu_t1A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_beolhyu_t0A_romance	ironic_skillset_korea_minister_water_strategist_beolhyu_t1A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_beolhyu_t2A	ironic_skillset_korea_minister_water_strategist_beolhyu_t1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_beolhyu_t2A	ironic_skillset_korea_minister_water_strategist_beolhyu_t2B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_beolhyu_t0D	ironic_skillset_korea_minister_water_strategist_beolhyu_t1D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_beolhyu_t1E	ironic_skillset_korea_minister_water_strategist_beolhyu_t1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_beolhyu_t2D	ironic_skillset_korea_minister_water_strategist_beolhyu_t1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_beolhyu_t0E	ironic_skillset_korea_minister_water_strategist_beolhyu_t0D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_beolhyu_t1E	ironic_skillset_korea_minister_water_strategist_beolhyu_t0E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_beolhyu_t2E_historical	ironic_skillset_korea_minister_water_strategist_beolhyu_t1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_beolhyu_t2E_romance	ironic_skillset_korea_minister_water_strategist_beolhyu_t1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_beolhyu_t2E_historical	ironic_skillset_korea_minister_water_strategist_beolhyu_t2D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_beolhyu_t2E_romance	ironic_skillset_korea_minister_water_strategist_beolhyu_t2D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_seok_naehae_t0C	ironic_skillset_korea_general_earth_seok_naehae_t1C_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_seok_naehae_t0C	ironic_skillset_korea_general_earth_seok_naehae_t1C_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_seok_naehae_t2C	ironic_skillset_korea_general_earth_seok_naehae_t1C_historical	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_seok_naehae_t2C	ironic_skillset_korea_general_earth_seok_naehae_t1C_romance	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_seok_naehae_t1B	ironic_skillset_korea_general_earth_seok_naehae_t1C_historical	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_seok_naehae_t1B	ironic_skillset_korea_general_earth_seok_naehae_t1C_romance	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_seok_naehae_t1D	ironic_skillset_korea_general_earth_seok_naehae_t1C_historical	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_seok_naehae_t1D	ironic_skillset_korea_general_earth_seok_naehae_t1C_romance	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_seok_naehae_t0B	ironic_skillset_korea_general_earth_seok_naehae_t1B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_seok_naehae_t1A	ironic_skillset_korea_general_earth_seok_naehae_t1B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_seok_naehae_t2B	ironic_skillset_korea_general_earth_seok_naehae_t1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_seok_naehae_t0A_historical	ironic_skillset_korea_general_earth_seok_naehae_t0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_seok_naehae_t0A_romance	ironic_skillset_korea_general_earth_seok_naehae_t0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_seok_naehae_t0A_historical	ironic_skillset_korea_general_earth_seok_naehae_t1A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_seok_naehae_t0A_romance	ironic_skillset_korea_general_earth_seok_naehae_t1A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_seok_naehae_t2A	ironic_skillset_korea_general_earth_seok_naehae_t1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_seok_naehae_t2A	ironic_skillset_korea_general_earth_seok_naehae_t2B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_seok_naehae_t0D	ironic_skillset_korea_general_earth_seok_naehae_t1D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_seok_naehae_t1E	ironic_skillset_korea_general_earth_seok_naehae_t1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_seok_naehae_t2D	ironic_skillset_korea_general_earth_seok_naehae_t1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_seok_naehae_t0E	ironic_skillset_korea_general_earth_seok_naehae_t0D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_seok_naehae_t1E	ironic_skillset_korea_general_earth_seok_naehae_t0E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_seok_naehae_t2E_historical	ironic_skillset_korea_general_earth_seok_naehae_t1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_seok_naehae_t2E_romance	ironic_skillset_korea_general_earth_seok_naehae_t1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_seok_naehae_t2E_historical	ironic_skillset_korea_general_earth_seok_naehae_t2D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_seok_naehae_t2E_romance	ironic_skillset_korea_general_earth_seok_naehae_t2D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_kim_suro_t0C	ironic_skillset_korea_minister_earth_kim_suro_t1C_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_kim_suro_t0C	ironic_skillset_korea_minister_earth_kim_suro_t1C_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_kim_suro_t2C	ironic_skillset_korea_minister_earth_kim_suro_t1C_historical	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_kim_suro_t2C	ironic_skillset_korea_minister_earth_kim_suro_t1C_romance	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_kim_suro_t1B	ironic_skillset_korea_minister_earth_kim_suro_t1C_historical	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_kim_suro_t1B	ironic_skillset_korea_minister_earth_kim_suro_t1C_romance	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_kim_suro_t1D	ironic_skillset_korea_minister_earth_kim_suro_t1C_historical	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_kim_suro_t1D	ironic_skillset_korea_minister_earth_kim_suro_t1C_romance	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_kim_suro_t0B	ironic_skillset_korea_minister_earth_kim_suro_t1B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_kim_suro_t1A	ironic_skillset_korea_minister_earth_kim_suro_t1B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_kim_suro_t2B	ironic_skillset_korea_minister_earth_kim_suro_t1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_kim_suro_t0A_historical	ironic_skillset_korea_minister_earth_kim_suro_t0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_kim_suro_t0A_romance	ironic_skillset_korea_minister_earth_kim_suro_t0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_kim_suro_t0A_historical	ironic_skillset_korea_minister_earth_kim_suro_t1A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_kim_suro_t0A_romance	ironic_skillset_korea_minister_earth_kim_suro_t1A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_kim_suro_t2A	ironic_skillset_korea_minister_earth_kim_suro_t1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_kim_suro_t2A	ironic_skillset_korea_minister_earth_kim_suro_t2B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_kim_suro_t0D	ironic_skillset_korea_minister_earth_kim_suro_t1D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_kim_suro_t1E	ironic_skillset_korea_minister_earth_kim_suro_t1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_kim_suro_t2D	ironic_skillset_korea_minister_earth_kim_suro_t1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_kim_suro_t0E	ironic_skillset_korea_minister_earth_kim_suro_t0D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_kim_suro_t1E	ironic_skillset_korea_minister_earth_kim_suro_t0E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_kim_suro_t2E_historical	ironic_skillset_korea_minister_earth_kim_suro_t1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_kim_suro_t2E_romance	ironic_skillset_korea_minister_earth_kim_suro_t1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_kim_suro_t2E_historical	ironic_skillset_korea_minister_earth_kim_suro_t2D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_kim_suro_t2E_romance	ironic_skillset_korea_minister_earth_kim_suro_t2D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t0C	ironic_skillset_korea_minister_water_strategist_heo_hwangok_t1C_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t0C	ironic_skillset_korea_minister_water_strategist_heo_hwangok_t1C_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t2C	ironic_skillset_korea_minister_water_strategist_heo_hwangok_t1C_historical	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t2C	ironic_skillset_korea_minister_water_strategist_heo_hwangok_t1C_romance	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t1B	ironic_skillset_korea_minister_water_strategist_heo_hwangok_t1C_historical	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t1B	ironic_skillset_korea_minister_water_strategist_heo_hwangok_t1C_romance	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t1D	ironic_skillset_korea_minister_water_strategist_heo_hwangok_t1C_historical	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t1D	ironic_skillset_korea_minister_water_strategist_heo_hwangok_t1C_romance	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t0B	ironic_skillset_korea_minister_water_strategist_heo_hwangok_t1B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t1A	ironic_skillset_korea_minister_water_strategist_heo_hwangok_t1B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t2B	ironic_skillset_korea_minister_water_strategist_heo_hwangok_t1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t0A_historical	ironic_skillset_korea_minister_water_strategist_heo_hwangok_t0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t0A_romance	ironic_skillset_korea_minister_water_strategist_heo_hwangok_t0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t0A_historical	ironic_skillset_korea_minister_water_strategist_heo_hwangok_t1A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t0A_romance	ironic_skillset_korea_minister_water_strategist_heo_hwangok_t1A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t2A	ironic_skillset_korea_minister_water_strategist_heo_hwangok_t1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t2A	ironic_skillset_korea_minister_water_strategist_heo_hwangok_t2B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t0D	ironic_skillset_korea_minister_water_strategist_heo_hwangok_t1D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t1E	ironic_skillset_korea_minister_water_strategist_heo_hwangok_t1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t2D	ironic_skillset_korea_minister_water_strategist_heo_hwangok_t1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t0E	ironic_skillset_korea_minister_water_strategist_heo_hwangok_t0D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t1E	ironic_skillset_korea_minister_water_strategist_heo_hwangok_t0E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t2E_historical	ironic_skillset_korea_minister_water_strategist_heo_hwangok_t1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t2E_romance	ironic_skillset_korea_minister_water_strategist_heo_hwangok_t1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t2E_historical	ironic_skillset_korea_minister_water_strategist_heo_hwangok_t2D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t2E_romance	ironic_skillset_korea_minister_water_strategist_heo_hwangok_t2D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t0C	ironic_skillset_korea_minister_water_strategist_kim_geodeung_t1C_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t0C	ironic_skillset_korea_minister_water_strategist_kim_geodeung_t1C_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t2C	ironic_skillset_korea_minister_water_strategist_kim_geodeung_t1C_historical	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t2C	ironic_skillset_korea_minister_water_strategist_kim_geodeung_t1C_romance	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t1B	ironic_skillset_korea_minister_water_strategist_kim_geodeung_t1C_historical	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t1B	ironic_skillset_korea_minister_water_strategist_kim_geodeung_t1C_romance	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t1D	ironic_skillset_korea_minister_water_strategist_kim_geodeung_t1C_historical	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t1D	ironic_skillset_korea_minister_water_strategist_kim_geodeung_t1C_romance	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t0B	ironic_skillset_korea_minister_water_strategist_kim_geodeung_t1B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t1A	ironic_skillset_korea_minister_water_strategist_kim_geodeung_t1B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t2B	ironic_skillset_korea_minister_water_strategist_kim_geodeung_t1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t0A_historical	ironic_skillset_korea_minister_water_strategist_kim_geodeung_t0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t0A_romance	ironic_skillset_korea_minister_water_strategist_kim_geodeung_t0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t0A_historical	ironic_skillset_korea_minister_water_strategist_kim_geodeung_t1A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t0A_romance	ironic_skillset_korea_minister_water_strategist_kim_geodeung_t1A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t2A	ironic_skillset_korea_minister_water_strategist_kim_geodeung_t1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t2A	ironic_skillset_korea_minister_water_strategist_kim_geodeung_t2B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t0D	ironic_skillset_korea_minister_water_strategist_kim_geodeung_t1D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t1E	ironic_skillset_korea_minister_water_strategist_kim_geodeung_t1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t2D	ironic_skillset_korea_minister_water_strategist_kim_geodeung_t1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t0E	ironic_skillset_korea_minister_water_strategist_kim_geodeung_t0D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t1E	ironic_skillset_korea_minister_water_strategist_kim_geodeung_t0E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t2E_historical	ironic_skillset_korea_minister_water_strategist_kim_geodeung_t1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
