child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
3k_ytr_skillset_romance_generic_official_veteran_1D	3k_ytr_skillset_romance_generic_official_veteran_1E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_official_veteran_1A	3k_ytr_skillset_romance_generic_official_veteran_2A_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_official_veteran_1A	3k_ytr_skillset_romance_generic_official_veteran_2A_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_official_veteran_1C	3k_ytr_skillset_romance_generic_official_veteran_2C_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_official_veteran_1C	3k_ytr_skillset_romance_generic_official_veteran_2C_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_official_veteran_1E	3k_ytr_skillset_romance_generic_official_veteran_2E_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_official_veteran_1E	3k_ytr_skillset_romance_generic_official_veteran_2E_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_healer_0B	3k_ytr_skillset_romance_generic_peasant_healer_0A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_healer_0B	3k_ytr_skillset_romance_generic_peasant_healer_0C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_healer_0D	3k_ytr_skillset_romance_generic_peasant_healer_0C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_healer_0D	3k_ytr_skillset_romance_generic_peasant_healer_0E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_healer_0A	3k_ytr_skillset_romance_generic_peasant_healer_1A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_healer_1B	3k_ytr_skillset_romance_generic_peasant_healer_1A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_healer_2B	3k_ytr_skillset_romance_generic_peasant_healer_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_healer_0C	3k_ytr_skillset_romance_generic_peasant_healer_1C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_healer_1B	3k_ytr_skillset_romance_generic_peasant_healer_1C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_healer_1D	3k_ytr_skillset_romance_generic_peasant_healer_1C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_healer_2D	3k_ytr_skillset_romance_generic_peasant_healer_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_healer_0E	3k_ytr_skillset_romance_generic_peasant_healer_1E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_healer_1D	3k_ytr_skillset_romance_generic_peasant_healer_1E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_healer_1A	3k_ytr_skillset_romance_generic_peasant_healer_2A_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_healer_1A	3k_ytr_skillset_romance_generic_peasant_healer_2A_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_healer_1C	3k_ytr_skillset_romance_generic_peasant_healer_2C_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_healer_1C	3k_ytr_skillset_romance_generic_peasant_healer_2C_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_healer_1E	3k_ytr_skillset_romance_generic_peasant_healer_2E_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_healer_1E	3k_ytr_skillset_romance_generic_peasant_healer_2E_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_scholar_0B	3k_ytr_skillset_romance_generic_peasant_scholar_0A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_scholar_0B	3k_ytr_skillset_romance_generic_peasant_scholar_0C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_scholar_0D	3k_ytr_skillset_romance_generic_peasant_scholar_0C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_scholar_0D	3k_ytr_skillset_romance_generic_peasant_scholar_0E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_scholar_0A	3k_ytr_skillset_romance_generic_peasant_scholar_1A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_scholar_1B	3k_ytr_skillset_romance_generic_peasant_scholar_1A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_scholar_2B	3k_ytr_skillset_romance_generic_peasant_scholar_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_scholar_0C	3k_ytr_skillset_romance_generic_peasant_scholar_1C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_scholar_1B	3k_ytr_skillset_romance_generic_peasant_scholar_1C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_scholar_1D	3k_ytr_skillset_romance_generic_peasant_scholar_1C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_scholar_2D	3k_ytr_skillset_romance_generic_peasant_scholar_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_scholar_0E	3k_ytr_skillset_romance_generic_peasant_scholar_1E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_scholar_1D	3k_ytr_skillset_romance_generic_peasant_scholar_1E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_scholar_1A	3k_ytr_skillset_romance_generic_peasant_scholar_2A_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_scholar_1A	3k_ytr_skillset_romance_generic_peasant_scholar_2A_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_scholar_1C	3k_ytr_skillset_romance_generic_peasant_scholar_2C_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_scholar_1C	3k_ytr_skillset_romance_generic_peasant_scholar_2C_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_scholar_1E	3k_ytr_skillset_romance_generic_peasant_scholar_2E_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_scholar_1E	3k_ytr_skillset_romance_generic_peasant_scholar_2E_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_veteran_0B	3k_ytr_skillset_romance_generic_peasant_veteran_0A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_veteran_0B	3k_ytr_skillset_romance_generic_peasant_veteran_0C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_veteran_0D	3k_ytr_skillset_romance_generic_peasant_veteran_0C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_veteran_0D	3k_ytr_skillset_romance_generic_peasant_veteran_0E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_veteran_0A	3k_ytr_skillset_romance_generic_peasant_veteran_1A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_veteran_1B	3k_ytr_skillset_romance_generic_peasant_veteran_1A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_veteran_2B	3k_ytr_skillset_romance_generic_peasant_veteran_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_veteran_0C	3k_ytr_skillset_romance_generic_peasant_veteran_1C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_veteran_1B	3k_ytr_skillset_romance_generic_peasant_veteran_1C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_veteran_1D	3k_ytr_skillset_romance_generic_peasant_veteran_1C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_veteran_2D	3k_ytr_skillset_romance_generic_peasant_veteran_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_veteran_0E	3k_ytr_skillset_romance_generic_peasant_veteran_1E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_veteran_1D	3k_ytr_skillset_romance_generic_peasant_veteran_1E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_veteran_1A	3k_ytr_skillset_romance_generic_peasant_veteran_2A_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_veteran_1A	3k_ytr_skillset_romance_generic_peasant_veteran_2A_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_veteran_1C	3k_ytr_skillset_romance_generic_peasant_veteran_2C_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_veteran_1C	3k_ytr_skillset_romance_generic_peasant_veteran_2C_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_veteran_1E	3k_ytr_skillset_romance_generic_peasant_veteran_2E_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_peasant_veteran_1E	3k_ytr_skillset_romance_generic_peasant_veteran_2E_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_healer_0B	3k_ytr_skillset_romance_generic_soldier_healer_0A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_healer_0B	3k_ytr_skillset_romance_generic_soldier_healer_0C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_healer_0D	3k_ytr_skillset_romance_generic_soldier_healer_0C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_healer_0D	3k_ytr_skillset_romance_generic_soldier_healer_0E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_healer_0A	3k_ytr_skillset_romance_generic_soldier_healer_1A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_healer_1B	3k_ytr_skillset_romance_generic_soldier_healer_1A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_healer_2B	3k_ytr_skillset_romance_generic_soldier_healer_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_healer_0C	3k_ytr_skillset_romance_generic_soldier_healer_1C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_healer_1B	3k_ytr_skillset_romance_generic_soldier_healer_1C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_healer_1D	3k_ytr_skillset_romance_generic_soldier_healer_1C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_healer_2D	3k_ytr_skillset_romance_generic_soldier_healer_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_healer_0E	3k_ytr_skillset_romance_generic_soldier_healer_1E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_healer_1D	3k_ytr_skillset_romance_generic_soldier_healer_1E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_healer_1A	3k_ytr_skillset_romance_generic_soldier_healer_2A_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_healer_1A	3k_ytr_skillset_romance_generic_soldier_healer_2A_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_healer_1C	3k_ytr_skillset_romance_generic_soldier_healer_2C_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_healer_1C	3k_ytr_skillset_romance_generic_soldier_healer_2C_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_healer_1E	3k_ytr_skillset_romance_generic_soldier_healer_2E_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_healer_1E	3k_ytr_skillset_romance_generic_soldier_healer_2E_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_scholar_0B	3k_ytr_skillset_romance_generic_soldier_scholar_0A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_scholar_0B	3k_ytr_skillset_romance_generic_soldier_scholar_0C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_scholar_0D	3k_ytr_skillset_romance_generic_soldier_scholar_0C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_scholar_0D	3k_ytr_skillset_romance_generic_soldier_scholar_0E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_scholar_0A	3k_ytr_skillset_romance_generic_soldier_scholar_1A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_scholar_1B	3k_ytr_skillset_romance_generic_soldier_scholar_1A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_scholar_2B	3k_ytr_skillset_romance_generic_soldier_scholar_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_scholar_0C	3k_ytr_skillset_romance_generic_soldier_scholar_1C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_scholar_1B	3k_ytr_skillset_romance_generic_soldier_scholar_1C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_scholar_1D	3k_ytr_skillset_romance_generic_soldier_scholar_1C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_scholar_2D	3k_ytr_skillset_romance_generic_soldier_scholar_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_scholar_0E	3k_ytr_skillset_romance_generic_soldier_scholar_1E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_scholar_1D	3k_ytr_skillset_romance_generic_soldier_scholar_1E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_scholar_1A	3k_ytr_skillset_romance_generic_soldier_scholar_2A_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_scholar_1A	3k_ytr_skillset_romance_generic_soldier_scholar_2A_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_scholar_1C	3k_ytr_skillset_romance_generic_soldier_scholar_2C_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_scholar_1C	3k_ytr_skillset_romance_generic_soldier_scholar_2C_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_scholar_1E	3k_ytr_skillset_romance_generic_soldier_scholar_2E_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_scholar_1E	3k_ytr_skillset_romance_generic_soldier_scholar_2E_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_veteran_0B	3k_ytr_skillset_romance_generic_soldier_veteran_0A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_veteran_0B	3k_ytr_skillset_romance_generic_soldier_veteran_0C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_veteran_0D	3k_ytr_skillset_romance_generic_soldier_veteran_0C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_veteran_0D	3k_ytr_skillset_romance_generic_soldier_veteran_0E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_veteran_0A	3k_ytr_skillset_romance_generic_soldier_veteran_1A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_veteran_1B	3k_ytr_skillset_romance_generic_soldier_veteran_1A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_veteran_2B	3k_ytr_skillset_romance_generic_soldier_veteran_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_veteran_0C	3k_ytr_skillset_romance_generic_soldier_veteran_1C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_veteran_1B	3k_ytr_skillset_romance_generic_soldier_veteran_1C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_veteran_1D	3k_ytr_skillset_romance_generic_soldier_veteran_1C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_veteran_2D	3k_ytr_skillset_romance_generic_soldier_veteran_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_veteran_0E	3k_ytr_skillset_romance_generic_soldier_veteran_1E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_veteran_1D	3k_ytr_skillset_romance_generic_soldier_veteran_1E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_veteran_1A	3k_ytr_skillset_romance_generic_soldier_veteran_2A_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_veteran_1A	3k_ytr_skillset_romance_generic_soldier_veteran_2A_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_veteran_1C	3k_ytr_skillset_romance_generic_soldier_veteran_2C_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_veteran_1C	3k_ytr_skillset_romance_generic_soldier_veteran_2C_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_veteran_1E	3k_ytr_skillset_romance_generic_soldier_veteran_2E_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_generic_soldier_veteran_1E	3k_ytr_skillset_romance_generic_soldier_veteran_2E_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_gong_du_0B	3k_ytr_skillset_romance_historical_gong_du_0A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_gong_du_0B	3k_ytr_skillset_romance_historical_gong_du_0C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_gong_du_0D	3k_ytr_skillset_romance_historical_gong_du_0C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_gong_du_0D	3k_ytr_skillset_romance_historical_gong_du_0E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_gong_du_0A	3k_ytr_skillset_romance_historical_gong_du_1A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_gong_du_1B	3k_ytr_skillset_romance_historical_gong_du_1A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_gong_du_2B	3k_ytr_skillset_romance_historical_gong_du_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_gong_du_0C	3k_ytr_skillset_romance_historical_gong_du_1C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_gong_du_1B	3k_ytr_skillset_romance_historical_gong_du_1C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_gong_du_1D	3k_ytr_skillset_romance_historical_gong_du_1C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_gong_du_2D	3k_ytr_skillset_romance_historical_gong_du_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_gong_du_0E	3k_ytr_skillset_romance_historical_gong_du_1E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_gong_du_1D	3k_ytr_skillset_romance_historical_gong_du_1E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_gong_du_1A	3k_ytr_skillset_romance_historical_gong_du_2A_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_gong_du_1A	3k_ytr_skillset_romance_historical_gong_du_2A_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_gong_du_1C	3k_ytr_skillset_romance_historical_gong_du_2C_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_gong_du_1C	3k_ytr_skillset_romance_historical_gong_du_2C_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_gong_du_1E	3k_ytr_skillset_romance_historical_gong_du_2E_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_gong_du_1E	3k_ytr_skillset_romance_historical_gong_du_2E_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_he_man_0B	3k_ytr_skillset_romance_historical_he_man_0A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_he_man_0B	3k_ytr_skillset_romance_historical_he_man_0C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_he_man_0D	3k_ytr_skillset_romance_historical_he_man_0C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_he_man_0D	3k_ytr_skillset_romance_historical_he_man_0E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_he_man_0A	3k_ytr_skillset_romance_historical_he_man_1A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_he_man_1B	3k_ytr_skillset_romance_historical_he_man_1A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_he_man_2B	3k_ytr_skillset_romance_historical_he_man_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_he_man_0C	3k_ytr_skillset_romance_historical_he_man_1C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_he_man_1B	3k_ytr_skillset_romance_historical_he_man_1C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_he_man_1D	3k_ytr_skillset_romance_historical_he_man_1C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_he_man_2D	3k_ytr_skillset_romance_historical_he_man_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_he_man_0E	3k_ytr_skillset_romance_historical_he_man_1E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_he_man_1D	3k_ytr_skillset_romance_historical_he_man_1E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_he_man_1A	3k_ytr_skillset_romance_historical_he_man_2A_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_he_man_1A	3k_ytr_skillset_romance_historical_he_man_2A_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_he_man_1C	3k_ytr_skillset_romance_historical_he_man_2C_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_he_man_1C	3k_ytr_skillset_romance_historical_he_man_2C_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_he_man_1E	3k_ytr_skillset_romance_historical_he_man_2E_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_he_man_1E	3k_ytr_skillset_romance_historical_he_man_2E_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_he_yi_0B	3k_ytr_skillset_romance_historical_he_yi_0A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_he_yi_0B	3k_ytr_skillset_romance_historical_he_yi_0C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_he_yi_0D	3k_ytr_skillset_romance_historical_he_yi_0C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_he_yi_0D	3k_ytr_skillset_romance_historical_he_yi_0E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_he_yi_0A	3k_ytr_skillset_romance_historical_he_yi_1A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_he_yi_1B	3k_ytr_skillset_romance_historical_he_yi_1A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_he_yi_2B	3k_ytr_skillset_romance_historical_he_yi_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_ytr_skillset_romance_historical_he_yi_0C	3k_ytr_skillset_romance_historical_he_yi_1C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
