key	ceo_effect_list	point_change_per_turn_if_active	title	description	icon_path	opinion_topic_modifier
3k_main_ancilliary_armour_lian_zhi_armour_unique	3k_main_ancilliary_armour_lian_zhi_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_liang_mao_armour_unique	3k_main_ancilliary_armour_liang_mao_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_liang_xing_armour_unique	3k_main_ancilliary_armour_liang_xing_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_liao_hua_ytr_armour_unique	3k_main_ancilliary_armour_liao_hua_ytr_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_ling_cao_ironic_armour_unique	3k_main_ancilliary_armour_ling_cao_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_ling_tong_fix_armour_unique	3k_main_ancilliary_armour_ling_tong_fix_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_ling_tong_ironic_armour_unique	3k_main_ancilliary_armour_ling_tong_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_linghu_na_unique_armour_unique	3k_main_ancilliary_armour_linghu_na_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_liu_ai_armour_unique	3k_main_ancilliary_armour_liu_ai_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_liu_ba_unique_ironic_armour_unique	3k_main_ancilliary_armour_liu_ba_unique_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_liu_bao_armour_unique	3k_main_ancilliary_armour_liu_bao_armour_unique	0	placeholder	placeholder	ui/ancillaries/armours/3k_puzzle_ancillary_high_skies.png	
3k_main_ancilliary_armour_liu_cong_armour_unique	3k_main_ancilliary_armour_liu_cong_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_liu_dai_armour_unique	3k_main_ancilliary_armour_liu_dai_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_liu_du_unique_ironic_armour_unique	3k_main_ancilliary_armour_liu_du_unique_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_liu_gui_unique_armour_unique	3k_main_ancilliary_armour_liu_gui_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_liu_he_armour_unique	3k_main_ancilliary_armour_liu_he_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_liu_he_pirate_unique_armour_unique	3k_main_ancilliary_armour_liu_he_pirate_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_liu_ji_armour_unique	3k_main_ancilliary_armour_liu_ji_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_liu_pan_armour_unique	3k_main_ancilliary_armour_liu_pan_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_liu_pi_unique_armour_unique	3k_main_ancilliary_armour_liu_pi_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_liu_pingming_armour_unique	3k_main_ancilliary_armour_liu_pingming_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_liu_qi_armour_unique	3k_main_ancilliary_armour_liu_qi_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_liu_shang_armour_unique	3k_main_ancilliary_armour_liu_shang_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_liu_shuo_armour_unique	3k_main_ancilliary_armour_liu_shuo_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_liu_xian_unique_ironic_armour_unique	3k_main_ancilliary_armour_liu_xian_unique_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_liu_xun_armour_unique	3k_main_ancilliary_armour_liu_xun_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_liu_xun_zitai_armour_unique	3k_main_ancilliary_armour_liu_xun_zitai_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_liu_ye_armour_unique	3k_main_ancilliary_armour_liu_ye_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_liu_yu_armour_unique	3k_main_ancilliary_armour_liu_yu_armour_unique	0	Liu Yu's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_liu_yus_armour_unique.png	
3k_main_ancilliary_armour_lou_gui_armour_unique	3k_main_ancilliary_armour_lou_gui_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_lu_dai_armour_unique	3k_main_ancilliary_armour_lu_dai_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_lu_fan_ironic_armour_unique	3k_main_ancilliary_armour_lu_fan_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_lu_gong_armour_unique	3k_main_ancilliary_armour_lu_gong_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_lu_ji_armour_unique	3k_main_ancilliary_armour_lu_ji_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_lu_ju_armour_unique	3k_main_ancilliary_armour_lu_ju_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_lu_jun_armour_unique	3k_main_ancilliary_armour_lu_jun_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_lu_kang_armour_unique	3k_main_ancilliary_armour_lu_kang_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_lu_meng_unique_ironic_armour_unique	3k_main_ancilliary_armour_lu_meng_unique_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_lu_qian_armour_unique	3k_main_ancilliary_armour_lu_qian_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_lu_shang_armour_unique	3k_main_ancilliary_armour_lu_shang_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_lu_xun_armour_unique	3k_main_ancilliary_armour_lu_xun_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_ma_ai_armour_unique	3k_main_ancilliary_armour_ma_ai_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_ma_liang_unique_ironic_armour_unique	3k_main_ancilliary_armour_ma_liang_unique_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_ma_midi_armour_unique	3k_main_ancilliary_armour_ma_midi_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_ma_su_unique_ironic_armour_unique	3k_main_ancilliary_armour_ma_su_unique_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_ma_wan_armour_unique	3k_main_ancilliary_armour_ma_wan_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_ma_zhong_unique_armour_unique	3k_main_ancilliary_armour_ma_zhong_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_mao_jie_armour_unique	3k_main_ancilliary_armour_mao_jie_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_mei_cheng_armour_unique	3k_main_ancilliary_armour_mei_cheng_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_meng_da_armour_unique	3k_main_ancilliary_armour_meng_da_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_mi_fang_armour_unique	3k_main_ancilliary_armour_mi_fang_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_mi_zhu_armour_unique	3k_main_ancilliary_armour_mi_zhu_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_miao_wanwan_armour_unique	3k_main_ancilliary_armour_miao_wanwan_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_mike_armour_unique	3k_main_ancilliary_armour_mike_armour_unique	0	placeholder	placeholder	ui/ancillaries/armours/3k_puzzle_ancillary_xianbei_armour.png	
3k_main_ancilliary_armour_nangong_xinyu_unique_armour_unique	3k_main_ancilliary_armour_nangong_xinyu_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_nangong_zixiao_unique_armour_unique	3k_main_ancilliary_armour_nangong_zixiao_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_nanlou_armour_unique	3k_main_ancilliary_armour_nanlou_armour_unique	0	placeholder	placeholder	ui/ancillaries/armours/3k_puzzle_ancillary_northern_lamellar_armour.png	
3k_main_ancilliary_armour_ni_xiaode_unique_armour_unique	3k_main_ancilliary_armour_ni_xiaode_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_nie_tingping_armour_unique	3k_main_ancilliary_armour_nie_tingping_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_niu_fu_armour_unique	3k_main_ancilliary_armour_niu_fu_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_ouhou_cai_armour_unique	3k_main_ancilliary_armour_ouhou_cai_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_pan_juan_armour_unique	3k_main_ancilliary_armour_pan_juan_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_pan_jun_unique_armour_unique	3k_main_ancilliary_armour_pan_jun_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_pan_lin_armour_unique	3k_main_ancilliary_armour_pan_lin_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_pan_shun_armour_unique	3k_main_ancilliary_armour_pan_shun_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_pan_zhang_ironic_armour_unique	3k_main_ancilliary_armour_pan_zhang_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_pang_degong_ironic_water_armour_unique	3k_main_ancilliary_armour_pang_degong_ironic_water_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_pang_ji`_armour_unique	3k_main_ancilliary_armour_pang_ji`_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_pang_yu_armour_unique	3k_main_ancilliary_armour_pang_yu_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_puyang_lian_ironic_armour_unique	3k_main_ancilliary_armour_puyang_lian_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_qian_zhao_ironic_armour_unique	3k_main_ancilliary_armour_qian_zhao_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_qiang_duan_armour_unique	3k_main_ancilliary_armour_qiang_duan_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_qin_yilu_armour_unique	3k_main_ancilliary_armour_qin_yilu_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_qu_chuntao_armour_unique	3k_main_ancilliary_armour_qu_chuntao_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_qu_pan_armour_unique	3k_main_ancilliary_armour_qu_pan_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_qu_yi_armour_unique	3k_main_ancilliary_armour_qu_yi_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_quan_rou_armour_unique	3k_main_ancilliary_armour_quan_rou_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_qubei_armour_unique	3k_main_ancilliary_armour_qubei_armour_unique	0	placeholder	placeholder	ui/ancillaries/armours/3k_puzzle_ancillary_high_skies.png	
3k_main_ancilliary_armour_que_xuan_ironic_armour_unique	3k_main_ancilliary_armour_que_xuan_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_rong_fang_ironic_armour_unique	3k_main_ancilliary_armour_rong_fang_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_sheng_dao_unique_armour_unique	3k_main_ancilliary_armour_sheng_dao_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_sheng_xian_armour_unique	3k_main_ancilliary_armour_sheng_xian_armour_unique	0	Sheng Xian's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_shi_fen_unique_armour_unique	3k_main_ancilliary_armour_shi_fen_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_shi_huan_armour_unique	3k_main_ancilliary_armour_shi_huan_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_shi_huang_sg_armour_unique	3k_main_ancilliary_armour_shi_huang_sg_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_shi_hui_unique_armour_unique	3k_main_ancilliary_armour_shi_hui_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_shi_kuang_unique_armour_unique	3k_main_ancilliary_armour_shi_kuang_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_shi_wei_unique_armour_unique	3k_main_ancilliary_armour_shi_wei_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_shi_wu_unique_armour_unique	3k_main_ancilliary_armour_shi_wu_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_shi_xin_unique_armour_unique	3k_main_ancilliary_armour_shi_xin_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_shi_yi_unique_armour_unique	3k_main_ancilliary_armour_shi_yi_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_shi_yi_w_armour_unique	3k_main_ancilliary_armour_shi_yi_w_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_shi_zin_unique_armour_unique	3k_main_ancilliary_armour_shi_zin_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_sima_hui_ironic_water_armour_unique	3k_main_ancilliary_armour_sima_hui_ironic_water_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_sima_ju_ytr_armour_unique	3k_main_ancilliary_armour_sima_ju_ytr_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_su_dai_unique_armour_unique	3k_main_ancilliary_armour_su_dai_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_su_fei_armour_unique	3k_main_ancilliary_armour_su_fei_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_su_ze_armour_unique	3k_main_ancilliary_armour_su_ze_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_sui_gu_armour_unique	3k_main_ancilliary_armour_sui_gu_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_sun_ben_armour_unique	3k_main_ancilliary_armour_sun_ben_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_sun_deng_armour_unique	3k_main_ancilliary_armour_sun_deng_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_sun_fu_armour_unique	3k_main_ancilliary_armour_sun_fu_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_sun_guan_armour_unique	3k_main_ancilliary_armour_sun_guan_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_sun_hao_armour_unique	3k_main_ancilliary_armour_sun_hao_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_sun_he_armour_unique	3k_main_ancilliary_armour_sun_he_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_sun_jiao_armour_unique	3k_main_ancilliary_armour_sun_jiao_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_sun_jing_armour_unique	3k_main_ancilliary_armour_sun_jing_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_sun_kuang_armour_unique	3k_main_ancilliary_armour_sun_kuang_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_sun_lang_armour_unique	3k_main_ancilliary_armour_sun_lang_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_sun_qian_armour_unique	3k_main_ancilliary_armour_sun_qian_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_sun_shao_armour_unique	3k_main_ancilliary_armour_sun_shao_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_sun_shao_sun_armour_unique	3k_main_ancilliary_armour_sun_shao_sun_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_sun_shi_ironic_armour_unique	3k_main_ancilliary_armour_sun_shi_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_sun_yi_armour_unique	3k_main_ancilliary_armour_sun_yi_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_sun_yu_armour_unique	3k_main_ancilliary_armour_sun_yu_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_supuyan_armour_unique	3k_main_ancilliary_armour_supuyan_armour_unique	0	placeholder	placeholder	ui/ancillaries/armours/3k_puzzle_ancillary_northern_lamellar_armour.png	
3k_main_ancilliary_armour_syiyan_armour_unique	3k_main_ancilliary_armour_syiyan_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_tadun_armour_unique	3k_main_ancilliary_armour_tadun_armour_unique	0	placeholder	placeholder	ui/ancillaries/armours/3k_puzzle_ancillary_mammoth_tiger.png	
3k_main_ancilliary_armour_tao_shang_armour_unique	3k_main_ancilliary_armour_tao_shang_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_tao_ying_armour_unique	3k_main_ancilliary_armour_tao_ying_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_teng_ling_armour_unique	3k_main_ancilliary_armour_teng_ling_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_tian_chou_armour_unique	3k_main_ancilliary_armour_tian_chou_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_tian_feng_armour_unique	3k_main_ancilliary_armour_tian_feng_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_tian_kai_armour_unique	3k_main_ancilliary_armour_tian_kai_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_tian_yu_armour_unique	3k_main_ancilliary_armour_tian_yu_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_tong_jie_unique_armour_unique	3k_main_ancilliary_armour_tong_jie_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_tong_yin_armour_unique	3k_main_ancilliary_armour_tong_yin_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_tong_yurui_armour_unique	3k_main_ancilliary_armour_tong_yurui_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_tong_zhi_armour_unique	3k_main_ancilliary_armour_tong_zhi_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_tufa_pigu_armour_unique	3k_main_ancilliary_armour_tufa_pigu_armour_unique	0	placeholder	placeholder	ui/ancillaries/armours/3k_puzzle_ancillary_xianbei_armour.png	
3k_main_ancilliary_armour_tuoba_jiefan_armour_unique	3k_main_ancilliary_armour_tuoba_jiefan_armour_unique	0	placeholder	placeholder	ui/ancillaries/armours/3k_puzzle_ancillary_xianbei_armour.png	
3k_main_ancilliary_armour_tuoba_liwei_armour_unique	3k_main_ancilliary_armour_tuoba_liwei_armour_unique	0	placeholder	placeholder	ui/ancillaries/armours/3k_puzzle_ancillary_xianbei_armour.png	
3k_main_ancilliary_armour_wan_bing_ironic_armour_unique	3k_main_ancilliary_armour_wan_bing_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_wang_baolan_armour_unique	3k_main_ancilliary_armour_wang_baolan_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_wang_dang_armour_unique	3k_main_ancilliary_armour_wang_dang_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_wang_fangyue_armour_unique	3k_main_ancilliary_armour_wang_fangyue_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_wang_feng_armour_unique	3k_main_ancilliary_armour_wang_feng_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_wang_fu_stra_unique_armour_unique	3k_main_ancilliary_armour_wang_fu_stra_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_wang_fu_unique_armour_unique	3k_main_ancilliary_armour_wang_fu_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_wang_hong_armour_unique	3k_main_ancilliary_armour_wang_hong_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_wang_lanlan_armour_unique	3k_main_ancilliary_armour_wang_lanlan_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_wang_lei_unique_armour_unique	3k_main_ancilliary_armour_wang_lei_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_wang_ping_armour_unique	3k_main_ancilliary_armour_wang_ping_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_wang_sheng_armour_unique	3k_main_ancilliary_armour_wang_sheng_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_wang_shi_unique_armour_unique	3k_main_ancilliary_armour_wang_shi_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_wang_song_armour_unique	3k_main_ancilliary_armour_wang_song_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_wang_su_ironic_armour_unique	3k_main_ancilliary_armour_wang_su_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_wang_xian_unique_armour_unique	3k_main_ancilliary_armour_wang_xian_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_wang_xiang_unique_ironic_armour_unique	3k_main_ancilliary_armour_wang_xiang_unique_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_wang_xiu_armour_unique	3k_main_ancilliary_armour_wang_xiu_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
