auto_id	ceo_threshold	ceo_node	points_threshold_to_activate_node	can_downgrade_to_previous_node
684836	3k_main_ancilliary_armour_xu_kun_ironic_armour_unique	3k_main_ancilliary_armour_xu_kun_ironic_armour_unique	1	false
685480708	3k_main_ancilliary_armour_li_tong_armour_unique	3k_main_ancilliary_armour_li_tong_armour_unique	1	false
686432650	3k_main_threshold_ancillary_medium_armour_wood_common	3k_main_ancillary_medium_armour_wood_and_fire_common	1	false
690185	3k_main_ancilliary_armour_zu_cui_armour_unique	3k_main_ancilliary_armour_zu_cui_armour_unique	1	false
69106515	3k_main_ancilliary_armour_xi_zhicai_unique_armour_unique	3k_main_ancilliary_armour_xi_zhicai_unique_armour_unique	1	false
691220003	3k_main_ancilliary_armour_li_xian_armour_unique	3k_main_ancilliary_armour_li_xian_armour_unique	1	false
693842267	3k_main_threshold_ancillary_medium_armour_earth_common	3k_main_ancillary_medium_armour_earth_and_metal_common	1	false
696454390	3k_ytr_ceo_threshold_ancillary_armour_scholar_medium_yellow_turban_refined	3k_ytr_ancillary_armour_scholar_medium_yellow_turban_refined	1	false
702882447	3k_main_threshold_ancilliary_armour_zhang_lu_armour_unique	3k_main_ancilliary_armour_zhang_lu_armour_unique	1	false
703201	3k_main_ancilliary_armour_li_shu_armour_unique	3k_main_ancilliary_armour_li_shu_armour_unique	1	false
703578	3k_main_ancilliary_armour_chen_zhen_armour_unique	3k_main_ancilliary_armour_chen_zhen_armour_unique	1	false
70495492	3k_main_ancilliary_armour_lu_meng_unique_ironic_armour_unique	3k_main_ancilliary_armour_lu_meng_unique_ironic_armour_unique	1	false
704972792	3k_main_ancilliary_armour_Sima_Zhao_armour_unique	3k_main_ancilliary_armour_Sima_Zhao_armour_unique	1	false
705065042	ep_threshold_ancillary_armour_light_armour_earth_extraordinary	ep_ancillary_armour_light_armour_earth_extraordinary	1	false
711335582	3k_mtu_threshold_ancillary_lady_guan_yinpings_armour_unique	3k_mtu_ancillary_lady_guan_yinpings_armour_unique	1	false
716648427	3k_dlc07_threshold_ancillary_armour_zhang_he_armour_unique	3k_dlc07_ancillary_armour_zhang_he_armour_unique	1	false
717307	3k_main_ancilliary_armour_xu_sheng_ironic_armour_unique	3k_main_ancilliary_armour_xu_sheng_ironic_armour_unique	1	false
71917260	3k_main_ancilliary_armour_wu_chen_unique_armour_unique	3k_main_ancilliary_armour_wu_chen_unique_armour_unique	1	false
719610	3k_main_ancilliary_armour_pang_degong_ironic_water_armour_unique	3k_main_ancilliary_armour_pang_degong_ironic_water_armour_unique	1	false
726143	3k_main_ancilliary_armour_zhu_huan_ironic_armour_unique	3k_main_ancilliary_armour_zhu_huan_ironic_armour_unique	1	false
726638289	3k_main_threshold_ancillary_medium_armour_earth_refined	3k_main_ancillary_medium_armour_earth_and_metal_refined	1	false
72749069	3k_main_ancilliary_armour_wang_xiang_unique_ironic_armour_unique	3k_main_ancilliary_armour_wang_xiang_unique_ironic_armour_unique	1	false
727548474	ep_threshold_ancillary_armour_heavy_armour_wood_extraordinary	ep_ancillary_armour_heavy_armour_wood_extraordinary	1	false
7369659	3k_main_ancilliary_armour_yan_rou_armour_unique	3k_main_ancilliary_armour_yan_rou_armour_unique	1	false
73862580	3k_ironic_ancilliary_armour_yang_ang_armour_unique	3k_ironic_ancilliary_armour_yang_ang_armour_unique	1	true
741270652	3k_main_ancilliary_armour_Sima_Shi_armour_unique	3k_main_ancilliary_armour_Sima_Shi_armour_unique	1	false
743437880	3k_main_threshold_ancillary_tao_qians_armour_unique	3k_main_ancillary_tao_qians_armour_unique	1	false
744520	3k_main_ancilliary_armour_wen_qin_ironic_armour_unique	3k_main_ancilliary_armour_wen_qin_ironic_armour_unique	1	false
745427574	3k_main_threshold_ancilliary_armour_gu_ruilan_armour_unique	3k_main_ancilliary_armour_gu_ruilan_armour_unique	1	false
74822718	3k_main_ancilliary_armour_yong_kai_unique_armour_unique	3k_main_ancilliary_armour_yong_kai_unique_armour_unique	1	false
750272407	3k_main_threshold_ancilliary_armour_tadun_armour_unique	3k_main_ancilliary_armour_tadun_armour_unique	1	false
756446	3k_main_ancilliary_armour_xu_shao_ironic_armour_unique	3k_main_ancilliary_armour_xu_shao_ironic_armour_unique	1	false
759123568	3k_main_ancilliary_armour_zhao_e_armour_unique	3k_main_ancilliary_armour_zhao_e_armour_unique	1	true
76085799	3k_main_threshold_ancillary_zheng_jiangs_armour_unique	3k_main_ancillary_zheng_jiangs_armour_unique	1	false
762384	3k_main_ancilliary_armour_xu_zhao_ironic_armour_unique	3k_main_ancilliary_armour_xu_zhao_ironic_armour_unique	1	false
76754771	3k_main_ancilliary_armour_Guan_Xing_armour_unique	3k_main_ancilliary_armour_Guan_Xing_armour_unique	1	false
767857025	3k_main_threshold_ancillary_light_armour_metal_extraordinary	3k_main_ancillary_light_armour_metal_extraordinary	1	false
767935413	3k_mtu_threshold_ancillary_lady_cai_yans_armour_unique	3k_mtu_ancillary_armour_lady_cai_yans_armour_unique	1	false
76982011	3k_main_ancilliary_armour_chen_wu_unique_armour_unique	3k_main_ancilliary_armour_chen_wu_unique_armour_unique	1	false
779071	3k_main_ancilliary_armour_hou_yin_armour_unique	3k_main_ancilliary_armour_hou_yin_armour_unique	1	false
779496619	ep_dyn_ceo_threshold_ancillary_armour_kong_rongs_armour_unique	ep_dyn_ancillary_armour_kong_rongs_armour_unique	1	true
779548508	3k_dlc07_threshold_ancillary_armour_fa_zheng_armour_unique	3k_dlc07_ancillary_armour_fa_zheng_armour_unique	1	false
77981927	3k_main_ancilliary_armour_wen_pin_armour_unique	3k_main_ancilliary_armour_wen_pin_armour_unique	1	false
78191554	3k_main_ancilliary_armour_huan_lin_unique_armour_unique	3k_main_ancilliary_armour_huan_lin_unique_armour_unique	1	false
783534913	3k_dlc06_ancillary_armour_nanman_jinhuansanjie_unique	3k_dlc06_ancillary_armour_nanman_jinhuansanjie_unique	1	true
783688743	3k_main_threshold_ancillary_medium_armour_metal_unique	3k_main_ancillary_medium_armour_metal_unique	1	false
784863441	3k_main_threshold_ancilliary_armour_zhang_chao_armour_unique	3k_main_ancilliary_armour_zhang_chao_armour_unique	1	false
786173434	3k_dlc07_threshold_ancillary_armour_zhang_he_armour_unique	3k_dlc07_ancillary_armour_zhang_he_armour_unique	1	false
78719923	3k_main_ancilliary_armour_liu_he_pirate_unique_armour_unique	3k_main_ancilliary_armour_liu_he_pirate_unique_armour_unique	1	false
791814622	3k_main_ancilliary_armour_guan_jing_armour_unique	3k_main_ancilliary_armour_guan_jing_armour_unique	1	false
793944990	ep_threshold_ancillary_sima_lun_armour_unique	ep_ancillary_sima_lun_armour_unique	1	false
798093	3k_main_ancilliary_armour_zhu_ling_ironic_armour_unique	3k_main_ancilliary_armour_zhu_ling_ironic_armour_unique	1	false
799704	3k_main_ancilliary_armour_he_qi_ironic_armour_unique	3k_main_ancilliary_armour_he_qi_ironic_armour_unique	1	false
800202934	3k_main_ancilliary_armour_lady_cai_armour_unique	3k_main_ancilliary_armour_lady_cai_armour_unique	1	false
805741252	3k_main_ancilliary_armour_Luo_Tong_armour_unique	3k_main_ancilliary_armour_Luo_Tong_armour_unique	1	false
80592212	3k_mtu_threshold_ancillary_lu_juns_armour_unique	3k_mtu_ancillary_lu_juns_armour_unique	1	false
80628048	3k_main_ancilliary_armour_jiang_wan_unique_armour_unique	3k_main_ancilliary_armour_jiang_wan_unique_armour_unique	1	false
8087847	3k_main_ancilliary_armour_shi_wu_unique_armour_unique	3k_main_ancilliary_armour_shi_wu_unique_armour_unique	1	false
811728	3k_main_ancilliary_armour_lu_qian_armour_unique	3k_main_ancilliary_armour_lu_qian_armour_unique	1	false
814130419	ep_dyn_ceo_threshold_ancillary_armour_liu_zhangs_armour_unique	ep_dyn_ancillary_armour_liu_zhangs_armour_unique	1	true
81572784	3k_main_ancilliary_armour_leng_bao_unique_armour_unique	3k_main_ancilliary_armour_leng_bao_unique_armour_unique	1	false
816261	3k_main_ancilliary_armour_gan_mei_ironic_armour_unique	3k_main_ancilliary_armour_gan_mei_ironic_armour_unique	1	false
81984398	3k_main_ancilliary_armour_fei_yi_title_armour_unique	3k_main_ancilliary_armour_fei_yi_title_armour_unique	1	false
828802354	ep_dyn_ceo_threshold_ancillary_armour_liu_beis_armour_unique	ep_dyn_ancillary_armour_liu_beis_armour_unique	1	true
828871	3k_main_ancilliary_armour_pan_juan_armour_unique	3k_main_ancilliary_armour_pan_juan_armour_unique	1	false
834821682	3k_ironic_ancilliary_armour_wang_yun_armour_unique	3k_ironic_ancilliary_armour_wang_yun_armour_unique	1	true
836597686	3k_main_threshold_ancillary_wang_kuang_armour_unique	3k_main_ancillary_armour_wang_kuangs_armour_unique	1	false
83832794	3k_main_ancilliary_armour_cao_qinghe_unique_armour_unique	3k_main_ancilliary_armour_cao_qinghe_unique_armour_unique	1	false
838489504	3k_main_ancilliary_armour_lady_yan_armour_unique	3k_main_ancilliary_armour_lady_yan_armour_unique	1	false
84033359	3k_main_ancilliary_armour_lai_xun_unique_armour_unique	3k_main_ancilliary_armour_lai_xun_unique_armour_unique	1	false
84091774	3k_main_ancilliary_armour_yan_lan_unique_armour_unique	3k_main_ancilliary_armour_yan_lan_unique_armour_unique	1	false
841486	3k_main_ancilliary_armour_zu_mao_armour_unique	3k_main_ancilliary_armour_zu_mao_armour_unique	1	false
84159326	3k_mtu_threshold_ancillary_shen_peis_armour_unique	3k_mtu_ancillary_shen_peis_armour_unique	1	false
841954052	3k_dlc04_ancillary_armour_non_deployable_armour_red_refined	3k_dlc04_ancillary_armour_non_deployable_armour_red_refined	1	true
842495277	3k_main_ancilliary_armour_huo_jun_armour_unique	3k_main_ancilliary_armour_huo_jun_armour_unique	1	false
843445616	3k_ytr_ceo_threshold_ancillary_armour_healer_yellow_turban_exceptional	3k_ytr_ancillary_armour_healer_yellow_turban_exceptional	1	false
846466065	3k_main_ancilliary_armour_pang_yu_armour_unique	3k_main_ancilliary_armour_pang_yu_armour_unique	1	true
853299200	3k_main_threshold_ancillary_medium_armour_earth_extraordinary	3k_main_ancillary_medium_armour_earth_extraordinary	1	false
860562	3k_main_ancilliary_armour_zu_ting_armour_unique	3k_main_ancilliary_armour_zu_ting_armour_unique	1	false
862240876	3k_main_ancilliary_armour_ze_yue_armour_unique	3k_main_ancilliary_armour_ze_yue_armour_unique	1	false
862522402	3k_main_ancilliary_armour_huang_chengyan_armour_unique	3k_main_ancilliary_armour_huang_chengyan_armour_unique	1	false
862527	3k_main_ancilliary_armour_you_tu_armour_unique	3k_main_ancilliary_armour_you_tu_armour_unique	1	false
86647006	3k_main_ancilliary_armour_zhang_min_unique_armour_unique	3k_main_ancilliary_armour_zhang_min_unique_armour_unique	1	false
867055739	3k_mtu_threshold_ancillary_lady_lu_jis_armour_unique	3k_mtu_ancillary_lady_lu_jis_armour_unique	1	false
867496034	3k_main_ancilliary_armour_Budugen_armour_unique	3k_main_ancilliary_armour_Budugen_armour_unique	1	false
870366	3k_main_ancilliary_armour_sun_shi_ironic_armour_unique	3k_main_ancilliary_armour_sun_shi_ironic_armour_unique	1	false
871411	3k_main_ancilliary_armour_sima_hui_ironic_water_armour_unique	3k_main_ancilliary_armour_sima_hui_ironic_water_armour_unique	1	false
876432498	3k_main_threshold_ancilliary_cao_zhang_armour_unique	3k_main_ancilliary_armour_cao_zhang_armour_unique	1	false
87844335	3k_main_ancilliary_armour_han_ji_unique_ironic_armour_unique	3k_main_ancilliary_armour_han_ji_unique_ironic_armour_unique	1	false
879030	3k_main_ancilliary_armour_sun_jing_armour_unique	3k_main_ancilliary_armour_sun_jing_armour_unique	1	false
884994710	3k_main_ancilliary_armour_xu_you_armour_unique	3k_main_ancilliary_armour_xu_you_armour_unique	1	false
88719682	3k_main_ancilliary_armour_dong_he_unique_ironic_armour_unique	3k_main_ancilliary_armour_dong_he_unique_ironic_armour_unique	1	false
888030	3k_main_ancilliary_armour_dang_lianhua_armour_unique	3k_main_ancilliary_armour_dang_lianhua_armour_unique	1	false
88808509	ep_dyn_ceo_threshold_ancillary_armour_han_suis_armour_unique	ep_dyn_ancillary_armour_han_suis_armour_unique	1	true
888919212	3k_main_ancilliary_armour_gongsun_yuan_armour_unique	3k_main_ancilliary_armour_gongsun_yuan_armour_unique	1	false
891371461	ep_dyn_ceo_threshold_ancillary_armour_sun_ces_armour_unique	ep_dyn_ancillary_armour_sun_ces_armour_unique	1	true
89183747	3k_main_ancilliary_armour_yuan_huan_unique_armour_unique	3k_main_ancilliary_armour_yuan_huan_unique_armour_unique	1	false
892995981	3k_dlc06_ancillary_armour_nanman_medium_unique	3k_dlc06_ancillary_armour_nanman_medium_unique	1	true
893003719	3k_main_ancilliary_armour_shi_yi_w_armour_unique	3k_main_ancilliary_armour_shi_yi_w_armour_unique	1	false
896071	3k_main_ancilliary_armour_guo_xian_armour_unique	3k_main_ancilliary_armour_guo_xian_armour_unique	1	false
89688377	3k_main_ancilliary_armour_xiang_chong_unique_ironic_armour_unique	3k_main_ancilliary_armour_xiang_chong_unique_ironic_armour_unique	1	false
898407248	3k_main_ancilliary_armour_ze_bu_armour_unique	3k_main_ancilliary_armour_ze_bu_armour_unique	1	false
902466447	3k_dlc04_ceo_threshold_ancillary_armour_zhang_baos_armour_unique	3k_dlc04_ancillary_armour_zhang_baos_armour_unique	1	false
9028609	3k_main_ancilliary_armour_shi_xin_unique_armour_unique	3k_main_ancilliary_armour_shi_xin_unique_armour_unique	1	false
903717	3k_main_ancilliary_armour_sun_ben_armour_unique	3k_main_ancilliary_armour_sun_ben_armour_unique	1	false
904936	3k_main_ancilliary_armour_que_xuan_ironic_armour_unique	3k_main_ancilliary_armour_que_xuan_ironic_armour_unique	1	false
906495433	3k_main_ancilliary_armour_bao_xin_armour_unique	3k_main_ancilliary_armour_bao_xin_armour_unique	1	false
908965506	3k_main_ancilliary_armour_lu_gong_armour_unique	3k_main_ancilliary_armour_lu_gong_armour_unique	1	false
909920	3k_main_ancilliary_armour_kuang_gan_ironic_armour_unique	3k_main_ancilliary_armour_kuang_gan_ironic_armour_unique	1	false
913707835	3k_main_threshold_ancilliary_armour_yang_chou_armour_unique	3k_main_ancilliary_armour_yang_chou_armour_unique	1	false
915251294	ep_threshold_ancillary_armour_light_armour_metal_extraordinary	ep_ancillary_armour_light_armour_metal_extraordinary	1	false
918180021	3k_main_ancilliary_armour_lu_ju_armour_unique	3k_main_ancilliary_armour_lu_ju_armour_unique	1	false
920320281	3k_main_threshold_ancillary_zhao_yuns_armour_unique	3k_main_ancillary_zhao_yuns_armour_unique	1	false
921280734	3k_mtu_threshold_ancillary_gao_shuns_armour_unique	3k_mtu_ancillary_gao_shuns_armour_unique	1	false
921764984	3k_main_ancilliary_armour_tian_yu_armour_unique	3k_main_ancilliary_armour_tian_yu_armour_unique	1	false
922148697	ep_dyn_ceo_threshold_ancillary_armour_taishi_cis_armour_unique	ep_dyn_ancillary_armour_taishi_cis_armour_unique	1	true
923423859	3k_main_ancilliary_armour_jue_jiejie_armour_unique	3k_main_ancilliary_armour_jue_jiejie_armour_unique	1	false
924141977	3k_ironic_ancilliary_armour_li_xiu_armour_unique	3k_ironic_ancilliary_armour_li_xiu_armour_unique	1	true
925751296	3k_mtu_threshold_ancillary_dong_mins_armour_unique	3k_mtu_ancillary_dong_mins_armour_unique	1	false
926751865	3k_main_ancilliary_armour_fan_chou_armour_unique	3k_main_ancilliary_armour_fan_chou_armour_unique	1	false
927206350	3k_main_ancilliary_armour_tufa_pigu_armour_unique	3k_main_ancilliary_armour_tufa_pigu_armour_unique	1	false
92746513	3k_main_ancilliary_armour_cao_anmin_unique_armour_unique	3k_main_ancilliary_armour_cao_anmin_unique_armour_unique	1	false
929700491	3k_main_ancilliary_armour_bao_xun_armour_unique	3k_main_ancilliary_armour_bao_xun_armour_unique	1	false
931045061	3k_main_threshold_ancillary_strategist_light_armour_water_refined	3k_main_ancillary_strategist_light_armour_water_refined	1	false
936273539	3k_main_ancilliary_armour_QIianman_armour_unique	3k_main_ancilliary_armour_QIianman_armour_unique	1	false
940880839	3k_main_threshold_ancillary_han_suis_armour_unique	3k_main_ancillary_han_suis_armour_unique	1	false
94412004	3k_main_ancilliary_armour_shi_yi_unique_armour_unique	3k_main_ancilliary_armour_shi_yi_unique_armour_unique	1	false
94436297	3k_main_ancilliary_armour_li_shi_unique_armour_unique	3k_main_ancilliary_armour_li_shi_unique_armour_unique	1	false
94511366	3k_main_ancilliary_armour_shi_zin_unique_armour_unique	3k_main_ancilliary_armour_shi_zin_unique_armour_unique	1	false
945714661	3k_main_ancilliary_armour_zuozi_zhangba_armour_unique	3k_main_ancilliary_armour_zuozi_zhangba_armour_unique	1	false
94608575	3k_main_threshold_ancillary_he_yis_armour_unique	3k_main_ancillary_he_yis_armour_unique	1	false
946742376	3k_mtu_threshold_ancillary_liu_shans_armour_unique	3k_mtu_ancillary_liu_shans_armour_unique	1	false
949659237	3k_main_ancilliary_armour_syiyan_armour_unique	3k_main_ancilliary_armour_syiyan_armour_unique	1	false
949726677	3k_main_threshold_ancillary_yue_jins_armour_unique	3k_main_ancillary_yue_jins_armour_unique	1	false
951163	3k_main_ancilliary_armour_sun_hao_armour_unique	3k_main_ancilliary_armour_sun_hao_armour_unique	1	false
95491337	3k_dlc07_threshold_ancillary_armour_yuan_tan_armour_unique	3k_dlc07_ancillary_armour_yuan_tan_armour_unique	1	false
954949301	3k_dlc05_ceo_threshold_ancilliary_lady_mi_armour_unique	3k_dlc05_ancilliary_armour_lady_mi_armour_unique	1	false
955555	3k_main_ancilliary_armour_puyang_lian_ironic_armour_unique	3k_main_ancilliary_armour_puyang_lian_ironic_armour_unique	1	false
955950262	ep_threshold_ancillary_armour_medium_armour_earth_unique	ep_ancillary_armour_medium_armour_earth_unique	1	false
959564901	3k_main_ancilliary_armour_zang_hong_armour_unique	3k_main_ancilliary_armour_zang_hong_armour_unique	1	false
95984561	3k_main_ancilliary_armour_zou_lin_unique_armour_unique	3k_main_ancilliary_armour_zou_lin_unique_armour_unique	1	false
960934530	3k_main_ancilliary_armour_Xiahou_Ba_armour_unique	3k_main_ancilliary_armour_Xiahou_Ba_armour_unique	1	false
966111407	3k_main_ancilliary_armour_Zhong_Yao_armour_unique	3k_main_ancilliary_armour_Zhong_Yao_armour_unique	1	false
966827435	3k_mtu_threshold_ancillary_guan_xings_armour_unique	3k_mtu_ancillary_guan_xings_armour_unique	1	false
966877	3k_main_ancilliary_armour_pan_shun_armour_unique	3k_main_ancilliary_armour_pan_shun_armour_unique	1	false
97001474	3k_main_ancilliary_armour_ma_zhong_unique_armour_unique	3k_main_ancilliary_armour_ma_zhong_unique_armour_unique	1	false
971595426	3k_dlc06_ancilliary_armour_xun_you_armour_unique	3k_dlc06_ancilliary_armour_xun_you_armour_unique	1	true
971910	3k_main_ancilliary_armour_xu_gong_ironic_armour_unique	3k_main_ancilliary_armour_xu_gong_ironic_armour_unique	1	false
97354812	3k_main_ancilliary_armour_liu_xian_unique_ironic_armour_unique	3k_main_ancilliary_armour_liu_xian_unique_ironic_armour_unique	1	false
974341920	3k_main_threshold_ancillary_huang_zhongs_armour_unique	3k_main_ancillary_huang_zhongs_armour_unique	1	false
974647	3k_main_ancilliary_armour_xiahou_shang_armour_unique	3k_main_ancilliary_armour_xiahou_shang_armour_unique	1	false
976149138	3k_dlc06_ancillary_armour_nanman_medium_exceptional	3k_dlc06_ancillary_armour_nanman_medium_exceptional	1	true
976180374	3k_ironic_ancilliary_armour_yan_pu_armour_unique	3k_ironic_ancilliary_armour_yan_pu_armour_unique	1	true
980441920	3k_main_ancilliary_armour_tian_kai_armour_unique	3k_main_ancilliary_armour_tian_kai_armour_unique	1	false
982893435	3k_main_ancilliary_armour_chenggong_ying_armour_unique	3k_main_ancilliary_armour_chenggong_ying_armour_unique	1	true
984621520	3k_main_threshold_ancillary_heavy_armour_wood_extraordinary	3k_main_ancillary_heavy_armour_wood_extraordinary	1	false
989189281	ep_threshold_ancillary_armour_heavy_armour_wood_unique	ep_ancillary_armour_heavy_armour_wood_unique	1	false
990372439	3k_mtu_threshold_ancillary_chen_jius_armour_unique	3k_mtu_ancillary_chen_jius_armour_unique	1	false
99127859	3k_dlc05_ceo_threshold_ancilliary_da_qiao_armour_unique	3k_dlc05_ancilliary_armour_da_qiao_armour_unique	1	false
992939	3k_main_ancilliary_armour_sun_yu_armour_unique	3k_main_ancilliary_armour_sun_yu_armour_unique	1	false
994866	3k_main_ancilliary_armour_sun_deng_armour_unique	3k_main_ancilliary_armour_sun_deng_armour_unique	1	false
994992	3k_main_ancilliary_armour_bu_lianshi_armour_unique	3k_main_ancilliary_armour_bu_lianshi_armour_unique	1	false
997372677	3k_main_ancilliary_armour_guo_nuwang_armour_unique	3k_main_ancilliary_armour_guo_nuwang_armour_unique	1	false
99858278	3k_mtu_threshold_ancillary_qu_gongs_armour_unique	3k_mtu_ancillary_qu_gongs_armour_unique	1	false
1745662020	3k_main_ancilliary_armour_buyeo_gusu_armour_unique	3k_main_ancilliary_armour_buyeo_gusu_armour_unique	1	false
1808707869	3k_main_ancilliary_armour_buyeo_usu_armour_unique	3k_main_ancilliary_armour_buyeo_usu_armour_unique	1	false
1583182998	3k_main_ancilliary_armour_go_balgi_armour_unique	3k_main_ancilliary_armour_go_balgi_armour_unique	1	false
1664512800	3k_main_ancilliary_armour_go_yeonu_armour_unique	3k_main_ancilliary_armour_go_yeonu_armour_unique	1	false
1639138945	3k_main_ancilliary_armour_go_gyesu_armour_unique	3k_main_ancilliary_armour_go_gyesu_armour_unique	1	false
1663852737	3k_main_ancilliary_armour_go_uwugeo_armour_unique	3k_main_ancilliary_armour_go_uwugeo_armour_unique	1	false
1514324730	3k_main_ancilliary_armour_lady_woo_armour_unique	3k_main_ancilliary_armour_lady_woo_armour_unique	1	false
1888344981	3k_main_ancilliary_armour_eul_paso_armour_unique	3k_main_ancilliary_armour_eul_paso_armour_unique	1	false
1674452444	3k_main_ancilliary_armour_mil_u_armour_unique	3k_main_ancilliary_armour_mil_u_armour_unique	1	false
1759327294	3k_main_ancilliary_armour_yu_yu_armour_unique	3k_main_ancilliary_armour_yu_yu_armour_unique	1	false
2024553526	3k_main_ancilliary_armour_yu_okgu_armour_unique	3k_main_ancilliary_armour_yu_okgu_armour_unique	1	false
1678283757	3k_main_ancilliary_armour_go_munseong_armour_unique	3k_main_ancilliary_armour_go_munseong_armour_unique	1	false
2107040948	3k_main_ancilliary_armour_woo_wigeo_armour_unique	3k_main_ancilliary_armour_woo_wigeo_armour_unique	1	false
1996823292	3k_main_ancilliary_armour_kim_suro_armour_unique	3k_main_ancilliary_armour_kim_suro_armour_unique	1	false
1649224385	3k_main_ancilliary_armour_heo_hwangok_armour_unique	3k_main_ancilliary_armour_heo_hwangok_armour_unique	1	false
1843459367	3k_main_ancilliary_armour_tam_hari_armour_unique	3k_main_ancilliary_armour_tam_hari_armour_unique	1	false
1692516909	3k_main_ancilliary_armour_kim_geodeung_armour_unique	3k_main_ancilliary_armour_kim_geodeung_armour_unique	1	false
1781039159	3k_main_ancilliary_armour_seok_naehae_armour_unique	3k_main_ancilliary_armour_seok_naehae_armour_unique	1	false
1929461973	3k_main_ancilliary_armour_lady_sulye_armour_unique	3k_main_ancilliary_armour_lady_sulye_armour_unique	1	false
2134270896	3k_main_ancilliary_armour_lady_seok_armour_unique	3k_main_ancilliary_armour_lady_seok_armour_unique	1	false
2058851597	3k_main_ancilliary_armour_kim_gudo_armour_unique	3k_main_ancilliary_armour_kim_gudo_armour_unique	1	false
2029921630	3k_main_ancilliary_armour_yeonbul_armour_unique	3k_main_ancilliary_armour_yeonbul_armour_unique	1	false
