auto_id	ceo_threshold	ceo_node	points_threshold_to_activate_node	can_downgrade_to_previous_node
386898186	3k_dlc05_ceo_threshold_career_historical_lady_mi	3k_dlc05_ceo_node_career_historical_lady_mi_01	1	false
387782754	3k_main_ceo_career_historical_xu_jing	3k_main_ceo_career_historical_xu_jing	1	false
389256	3k_main_ceo_career_historical_zheng_tai	3k_main_ceo_career_historical_zheng_tai	1	false
390752660	3k_main_ceo_career_historical_Li_Dian	3k_main_ceo_career_historical_Li_Dian	1	false
39142131	3k_main_ceo_career_historical_cheng_bing_unique_ironic	3k_main_ceo_career_historical_cheng_bing_unique_ironic	1	false
392369644	3k_dlc06_ceo_career_generated_nanman_common_metal_01	3k_dlc06_ceo_node_career_generated_common_metal_01_01	1	false
393329	3k_main_ceo_career_historical_su_kelan	3k_main_ceo_career_historical_su_kelan	1	false
39386928	3k_main_ceo_career_historical_gao_sheng_title	3k_main_ceo_career_historical_gao_sheng_title	1	false
395206398	3k_main_ceo_career_historical_chen_ying_z	3k_main_ceo_career_historical_chen_ying_z	1	false
396509	3k_main_ceo_career_historical_zuo_xian_ironic	3k_main_ceo_career_historical_zuo_xian_ironic	1	false
39684568	3k_main_ceo_career_historical_hu_qian_title	3k_main_ceo_career_historical_hu_qian_title	1	false
39691269	3k_main_ceo_career_historical_wang_fu_unique	3k_main_ceo_career_historical_wang_fu_unique	1	false
39837299	3k_main_ceo_career_historical_zu_si_title_ironic	3k_main_ceo_career_historical_zu_si_title_ironic	1	false
398488	3k_main_ceo_career_historical_hui_qu_ironic	3k_main_ceo_career_historical_hui_qu_ironic	1	false
39856187	3k_main_ceo_career_historical_he_zong_title_ironic	3k_main_ceo_career_historical_he_zong_title_ironic	1	false
398862385	3k_main_ceo_career_historical_huang_yueying	3k_main_ceo_career_historical_huang_yueying	1	false
3992795	3k_main_ceo_career_historical_meng_guang_title	3k_main_ceo_career_historical_meng_guang_title	1	false
399633156	3k_mtu_ceo_threshold_career_historical_lu_jun	3k_mtu_ceo_node_career_historical_lu_jun_01	1	false
400017	3k_main_ceo_career_historical_zu_ting	3k_main_ceo_career_historical_zu_ting	1	false
400356	3k_main_ceo_career_historical_xu_kun_ironic	3k_main_ceo_career_historical_xu_kun_ironic	1	false
40052764	3k_dlc04_ceo_threshold_career_historical_he_jin	3k_dlc04_ceo_node_career_historical_he_jin_01	1	false
400976588	3k_dlc06_ceo_career_generated_nanman_exceptional_metal	3k_dlc06_ceo_node_career_generated_exceptional_metal_01	1	false
401345507	3k_dlc05_ceo_threshold_career_historical_lou_gui	3k_dlc05_ceo_node_career_historical_lou_gui_01	1	false
406855450	3k_main_ceo_career_historical_zhang_miao	3k_main_ceo_career_historical_zhang_miao	1	false
407455	3k_main_ceo_career_historical_zhang_cheng_ironic	3k_main_ceo_career_historical_zhang_cheng_ironic	1	false
408644065	3k_main_ceo_career_historical_chen_gui	3k_main_ceo_career_historical_chen_gui	1	false
40934026	3k_main_ceo_career_historical_yin_mo_title_ironic	3k_main_ceo_career_historical_yin_mo_title_ironic	1	false
410959	3k_main_ceo_career_historical_min_chun_ironic	3k_main_ceo_career_historical_min_chun_ironic	1	false
4118466	3k_main_ceo_career_historical_liu_rui_title_ironic	3k_main_ceo_career_historical_liu_rui_title_ironic	1	false
412159960	3k_mtu_ceo_threshold_career_historical_lady_fei	3k_mtu_ceo_node_career_historical_lady_fei_01	1	false
412877	3k_main_ceo_career_historical_xianbei_generic_male_waymaker	3k_main_ceo_career_historical_xianbei_generic_male_waymaker	1	false
413053	3k_main_ceo_career_historical_sun_shi_ironic	3k_main_ceo_career_historical_sun_shi_ironic	1	false
414768	3k_main_ceo_career_historical_sun_jiao	3k_main_ceo_career_historical_sun_jiao	1	false
414776935	3k_main_ceo_career_historical_qubei	3k_main_ceo_career_historical_qubei	1	false
415215071	3k_dlc04_ceo_threshold_career_historical_liu_pi	3k_dlc04_ceo_node_career_historical_liu_pi_01	1	true
415503	3k_main_ceo_career_historical_xianbei_generic_female_waymaker	3k_main_ceo_career_historical_xianbei_generic_female_waymaker	1	false
41627600	3k_main_ceo_career_historical_cao_qinghe_unique	3k_main_ceo_career_historical_cao_qinghe_unique	1	false
417116978	3k_main_ceo_threshold_career_historical_liu_biao	3k_main_ceo_node_career_historical_liu_biao_01	1	false
417967	3k_main_ceo_career_historical_wu_fen_ironic	3k_main_ceo_career_historical_wu_fen_ironic	1	false
418479430	3k_dlc06_ceo_career_generated_nanman_common_wood_02	3k_dlc06_ceo_node_career_generated_common_wood_02_02	4	true
418697	3k_main_ceo_career_historical_si_cong_ironic	3k_main_ceo_career_historical_si_cong_ironic	1	false
41982060	3k_main_ceo_career_historical_chen_wu_unique	3k_main_ceo_career_historical_chen_wu_unique	1	false
419939252	3k_dlc06_ceo_career_generated_nanman_rare_earth	3k_dlc06_ceo_node_career_generated_rare_earth_02	4	true
420282	3k_main_ceo_career_historical_wang_ping	3k_main_ceo_career_historical_wang_ping	1	false
420467	3k_main_ceo_career_historical_heng_ruiling	3k_main_ceo_career_historical_heng_ruiling	1	false
421060573	3k_dlc06_ceo_career_historical_nanman_mangyachang	3k_dlc06_ceo_career_historical_nanman_mangyachang_02	4	true
423150283	3k_dlc04_ceo_threshold_career_historical_empress_he	3k_dlc04_ceo_node_career_historical_empress_he_01	1	false
42423973	3k_main_ceo_career_historical_ren_an_title	3k_main_ceo_career_historical_ren_an_title	1	false
424448	3k_main_ceo_career_historical_zu_mo	3k_main_ceo_career_historical_zu_mo	1	false
42524717	3k_main_ceo_career_historical_lai_feng_title	3k_main_ceo_career_historical_lai_feng_title	1	false
425592	3k_main_ceo_career_historical_zhao_cen_ironic	3k_main_ceo_career_historical_zhao_cen_ironic	1	false
426729	3k_main_ceo_career_historical_zou_dan_ironic	3k_main_ceo_career_historical_zou_dan_ironic	1	false
426864884	3k_dlc04_ceo_threshold_career_historical_wu_qiong_deyu	3k_dlc04_ceo_node_career_historical_wu_qiong_deyu_01	1	true
4271290	3k_main_ceo_career_historical_su_dai_unique	3k_main_ceo_career_historical_su_dai_unique	1	false
427902314	ep_ceo_threshold_career_historical_li_han	3k_main_ceo_node_career_historical_li_han_01	1	false
428571	3k_main_ceo_career_historical_wei_qian_ironic	3k_main_ceo_career_historical_wei_qian_ironic	1	false
428655865	3k_main_ceo_threshold_career_historical_li_ru	3k_main_ceo_node_career_historical_li_ru_01	1	false
429039163	3k_main_ceo_career_historical_gan_ji	3k_main_ceo_career_historical_gan_ji	1	false
429261	3k_main_ceo_career_historical_wang_jin	3k_main_ceo_career_historical_wang_jin	1	false
430365627	3k_dlc04_ceo_threshold_career_historical_guan_hai	3k_dlc04_ceo_node_career_historical_guan_hai_01	1	true
43050826	3k_main_ceo_career_historical_liu_min_title	3k_main_ceo_career_historical_liu_min_title	1	false
43200004	3k_main_ceo_career_historical_zhu_liu_title_ironic	3k_main_ceo_career_historical_zhu_liu_title_ironic	1	false
43203043	3k_main_ceo_career_historical_huang_anbao	3k_main_ceo_career_historical_huang_anbao	1	false
43319952	3k_dlc04_ceo_threshold_career_historical_ying_yang_delian	3k_dlc04_ceo_node_career_historical_ying_yang_delian_01	1	true
434090	3k_main_ceo_career_historical_zhuge_qiong_ironic	3k_main_ceo_career_historical_zhuge_qiong_ironic	1	false
435324960	3k_dlc06_ceo_career_generated_nanman_rare_earth	3k_dlc06_ceo_node_career_generated_rare_earth_03	7	true
435909429	3k_main_ceo_career_historical_Guan_Ping	3k_main_ceo_career_historical_Guan_Ping	1	false
43784869	3k_main_ceo_career_historical_qu_jing_title	3k_main_ceo_career_historical_qu_jing_title	1	false
438379	3k_main_ceo_career_historical_xianbei_generic_headsman	3k_main_ceo_career_historical_xianbei_generic_headsman	1	false
439492	3k_main_ceo_career_historical_zhao_da_ironic	3k_main_ceo_career_historical_zhao_da_ironic	1	false
439605	3k_main_ceo_career_historical_gongsun_baoyue_ironic	3k_main_ceo_career_historical_gongsun_baoyue_ironic	1	false
44199611	3k_main_ceo_career_historical_huan_zhi_unique	3k_main_ceo_career_historical_huan_zhi_unique	1	false
442009826	3k_main_ceo_career_historical_sima_ju_ytr	3k_main_ceo_career_historical_sima_ju_ytr	1	false
442419826	3k_dlc06_ceo_career_historical_nanman_dailaidongzhu	3k_dlc06_ceo_career_historical_nanman_dailaidongzhu_03	7	true
443968	3k_main_ceo_career_historical_xu_si_ironic	3k_main_ceo_career_historical_xu_si_ironic	1	false
444718872	3k_ytr_ceo_threshold_career_heaven_writer	3k_ytr_ceo_node_career_heaven_writer	1	true
450420382	3k_mtu_ceo_threshold_career_historical_guan_xuo	3k_mtu_ceo_node_career_historical_guan_xuo_01	1	false
450577410	3k_dlc06_ceo_threshold_career_historical_shi_zhi	3k_dlc06_ceo_node_career_historical_shi_zhi_01	1	false
451595	3k_main_ceo_career_historical_pan_shun	3k_main_ceo_career_historical_pan_shun	1	false
452058	3k_main_ceo_career_historical_zheng_mao	3k_main_ceo_career_historical_zheng_mao	1	false
452870	3k_main_ceo_career_historical_you_mi	3k_main_ceo_career_historical_you_mi	1	false
455655200	3k_main_ceo_threshold_career_historical_xun_yu	3k_main_ceo_node_career_historical_xun_yu_01	1	false
456400125	3k_main_ceo_career_historical_yang_feng	3k_main_ceo_career_historical_yang_feng	1	true
4565395	3k_main_ceo_career_historical_shi_changchang_title_ironic	3k_main_ceo_career_historical_shi_changchang_title_ironic	1	false
457138234	3k_ytr_ceo_threshold_career_people_fortune_teller	3k_ytr_ceo_node_career_people_fortune_teller	1	true
45764774	3k_main_ceo_career_historical_ma_zhong_unique	3k_main_ceo_career_historical_ma_zhong_unique	1	false
458258	3k_main_ceo_career_historical_jiao_yi	3k_main_ceo_career_historical_jiao_yi	1	false
458732836	3k_dlc04_ceo_career_historical_song_dian	3k_dlc04_ceo_node_career_historical_song_dian_01	1	true
458879	3k_main_ceo_career_historical_xu_xi	3k_main_ceo_career_historical_xu_xi	1	false
459462874	3k_main_ceo_career_historical_liu_shang	3k_main_ceo_career_historical_liu_shang	1	false
460554669	3k_ironic_ceo_career_historical_liu_mao	3k_ironic_ceo_career_historical_liu_mao	1	true
46105499	3k_main_ceo_career_historical_ma_liang_unique_ironic	3k_main_ceo_career_historical_ma_liang_unique_ironic	1	false
46356290	3k_main_ceo_career_historical_shi_qi_title_ironic	3k_main_ceo_career_historical_shi_qi_title_ironic	1	false
464175	3k_main_ceo_career_historical_wei_duan_ironic	3k_main_ceo_career_historical_wei_duan_ironic	1	false
46503814	3k_main_ceo_career_historical_xiang_lang_title_ironic	3k_main_ceo_career_historical_xiang_lang_title_ironic	1	false
465888	3k_main_ceo_career_historical_duan_wei_ironic	3k_main_ceo_career_historical_duan_wei_ironic	1	false
466341823	3k_main_ceo_career_historical_Fulohan	3k_main_ceo_career_historical_Fulohan	1	false
466413867	3k_dlc06_ceo_career_generated_nanman_common_fire_01	3k_dlc06_ceo_node_career_generated_common_fire_01_02	4	true
468652	3k_main_ceo_career_historical_chen_jiao_ironic	3k_main_ceo_career_historical_chen_jiao_ironic	1	false
470319329	3k_dlc06_ceo_career_generated_nanman_common_wood_02	3k_dlc06_ceo_node_career_generated_common_wood_02_01	1	false
47072676	3k_main_ceo_career_historical_jin_xuan_unique	3k_main_ceo_career_historical_jin_xuan_unique	1	false
471272	3k_main_ceo_career_historical_zhuge_gan_ironic	3k_main_ceo_career_historical_zhuge_gan_ironic	1	false
471441239	ep_ceo_threshold_career_historical_sima_ai	ep_ceo_node_career_historical_sima_ai_01	1	false
471836	3k_main_ceo_career_historical_lai_min_ironic	3k_main_ceo_career_historical_lai_min_ironic	1	false
472909684	3k_main_ceo_career_historical_lai_gong	3k_main_ceo_career_historical_lai_gong	1	false
47377282	3k_dlc04_ceo_threshold_career_historical_cao_song_jugao	3k_dlc04_ceo_node_career_historical_cao_song_jugao_01	1	true
47477020	3k_main_ceo_career_historical_ni_nu_title	3k_main_ceo_career_historical_ni_nu_title	1	false
475112455	3k_dlc06_ceo_career_generated_nanman_rare_wood	3k_dlc06_ceo_node_career_generated_rare_wood_01	1	false
475337524	3k_dlc06_ceo_career_generated_nanman_exceptional_water	3k_dlc06_ceo_node_career_generated_exceptional_water_02	4	true
47569422	3k_main_ceo_career_historical_zhang_tiansheng_title_ironic	3k_main_ceo_career_historical_zhang_tiansheng_title_ironic	1	false
477529	3k_main_ceo_career_historical_fan_fang_ironic	3k_main_ceo_career_historical_fan_fang_ironic	1	false
477918	3k_main_ceo_career_historical_zou_lin	3k_main_ceo_career_historical_zou_lin	1	false
478353	3k_main_ceo_career_historical_bian_rang_ironic	3k_main_ceo_career_historical_bian_rang_ironic	1	false
480247599	3k_main_ceo_threshold_career_historical_sun_qian	3k_main_ceo_node_career_historical_sun_qian_01	1	false
482022	3k_main_ceo_career_historical_qian_bo_ironic	3k_main_ceo_career_historical_qian_bo_ironic	1	false
483947303	3k_main_ceo_theshold_career_generated_general_water	3k_main_ceo_node_career_generated_general_water_01	1	false
48493160	3k_main_ceo_career_historical_wu_mai_title	3k_main_ceo_career_historical_wu_mai_title	1	false
486406	3k_main_ceo_career_historical_shi_ren_ironic	3k_main_ceo_career_historical_shi_ren_ironic	1	false
486559565	3k_main_ceo_career_historical_lady_xiahou	3k_main_ceo_career_historical_lady_xiahou	1	false
486748407	3k_main_ceo_career_historical_yang_qiu	3k_main_ceo_career_historical_yang_qiu	1	true
486750	3k_main_ceo_career_historical_zhang_chi	3k_main_ceo_career_historical_zhang_chi	1	false
487196	3k_main_ceo_career_historical_wang_wei	3k_main_ceo_career_historical_wang_wei	1	false
489441589	3k_main_ceo_career_historical_zhang_hu	3k_main_ceo_career_historical_zhang_hu	1	false
49080739	3k_main_ceo_career_historical_shi_hui_unique	3k_main_ceo_career_historical_shi_hui_unique	1	false
491080	3k_main_ceo_career_historical_ni_kan_ironic	3k_main_ceo_career_historical_ni_kan_ironic	1	false
491215	3k_main_ceo_career_historical_pang_shanmin_ironic	3k_main_ceo_career_historical_pang_shanmin_ironic	1	false
491436	3k_main_ceo_career_historical_tian_le	3k_main_ceo_career_historical_tian_le	1	false
491629	3k_main_ceo_career_historical_guo_gong_ironic	3k_main_ceo_career_historical_guo_gong_ironic	1	false
49257392	3k_main_ceo_career_historical_yuan_huan_unique	3k_main_ceo_career_historical_yuan_huan_unique	1	false
49333384	3k_main_ceo_career_historical_sheng_dao_unique	3k_main_ceo_career_historical_sheng_dao_unique	1	false
494695162	3k_main_ceo_threshold_career_generated_envoy_fire	3k_main_ceo_node_career_generated_envoy_fire_01	1	false
494934	3k_main_ceo_career_historical_yang_xiu	3k_main_ceo_career_historical_yang_xiu	1	false
49527370	3k_main_ceo_career_historical_pan_miao_title	3k_main_ceo_career_historical_pan_miao_title	1	false
495465	3k_main_ceo_career_historical_chen_mu_ironic	3k_main_ceo_career_historical_chen_mu_ironic	1	false
495758221	3k_mtu_ceo_threshold_career_historical_lady_diao_chan	3k_mtu_ceo_node_career_historical_lady_diao_chan_01	1	false
498664681	3k_main_threshold_ceo_career_historical_yufuluo	3k_main_threshold_ceo_career_historical_yufuluo	1	false
499350	3k_main_ceo_career_historical_sima_hui_ironic	3k_main_ceo_career_historical_sima_hui_ironic	1	false
499565302	ep_ceo_threshold_career_historical_sima_yu_earth	ep_ceo_node_career_historical_sima_yu_earth_01	1	false
499568	3k_main_ceo_career_historical_bao_long	3k_main_ceo_career_historical_bao_long	1	false
500316318	3k_dlc04_ceo_threshold_career_historical_lu_kang_jining	3k_dlc04_ceo_node_career_historical_lu_kang_jining_01	1	true
5006912	3k_main_ceo_career_historical_leng_bao_unique	3k_main_ceo_career_historical_leng_bao_unique	1	false
500703984	3k_main_ceo_career_historical_yu_du	3k_main_ceo_career_historical_yu_du	1	true
502409676	3k_mtu_ceo_threshold_career_historical_zhu_beng	3k_mtu_ceo_node_career_historical_zhu_beng_01	1	false
503715	3k_main_ceo_career_historical_wang_men_ironic	3k_main_ceo_career_historical_wang_men_ironic	1	false
503763	3k_main_ceo_career_historical_huangfu_jianshou_ironic	3k_main_ceo_career_historical_huangfu_jianshou_ironic	1	false
50445808	3k_dlc06_ceo_career_historical_nanman_lady_zhurong	3k_dlc06_ceo_career_historical_nanman_lady_zhurong_02	4	true
5044909	3k_main_ceo_career_historical_shen_dan_title	3k_main_ceo_career_historical_shen_dan_title	1	false
505319	3k_main_ceo_career_historical_bian_hong_ironic	3k_main_ceo_career_historical_bian_hong_ironic	1	false
510871	3k_main_ceo_career_historical_xin_pi	3k_main_ceo_career_historical_xin_pi	1	false
515049	3k_main_ceo_career_historical_bi_chen_ironic	3k_main_ceo_career_historical_bi_chen_ironic	1	false
515251	3k_main_ceo_career_historical_xun_zheng_ironic	3k_main_ceo_career_historical_xun_zheng_ironic	1	false
518061	3k_main_ceo_career_historical_yang_ding_ironic	3k_main_ceo_career_historical_yang_ding_ironic	1	false
518144267	3k_main_ceo_career_historical_nanlou	3k_main_ceo_career_historical_nanlou	1	true
51845051	3k_main_ceo_career_historical_liu_du_unique_ironic	3k_main_ceo_career_historical_liu_du_unique_ironic	1	false
520471649	3k_main_ceo_career_historical_chen_heng	3k_main_ceo_career_historical_chen_heng	1	false
520900354	3k_main_ceo_career_historical_cai_he	3k_main_ceo_career_historical_cai_he	1	false
52214097	3k_dlc06_ceo_career_generated_nanman_rare_wood	3k_dlc06_ceo_node_career_generated_rare_wood_02	4	true
522841	3k_main_ceo_career_historical_lu_dai	3k_main_ceo_career_historical_lu_dai	1	false
522885	3k_main_ceo_career_historical_xu_zhao_ironic	3k_main_ceo_career_historical_xu_zhao_ironic	1	false
522981500	3k_main_ceo_threshold_career_historical_zhang_chao	3k_main_ceo_node_career_historical_zhang_chao_01	1	false
523336504	3k_dlc04_ceo_threshold_career_historical_cheng_qiu	3k_dlc04_ceo_node_career_historical_cheng_qiu_01	1	true
523344373	3k_mtu_ceo_threshold_career_historical_jian_yong	3k_mtu_ceo_node_career_historical_jian_yong_01	1	false
52406642	3k_main_ceo_career_historical_cheng_yu_title	3k_main_ceo_career_historical_cheng_yu_title	1	false
524332	3k_main_ceo_career_historical_yang_yi_ironic	3k_main_ceo_career_historical_yang_yi_ironic	1	false
524844	3k_main_ceo_career_historical_jiang_shi	3k_main_ceo_career_historical_jiang_shi	1	false
525270583	3k_ironic_ceo_career_historical_wu_ban	3k_ironic_ceo_career_historical_wu_ban	1	true
52621042	3k_main_ceo_career_historical_yi_ji_title_ironic	3k_main_ceo_career_historical_yi_ji_title_ironic	1	false
526665	3k_main_ceo_career_historical_wu_huan_ytr	3k_main_ceo_career_historical_wu_huan_ytr	1	false
529342	3k_main_ceo_career_historical_pan_juan	3k_main_ceo_career_historical_pan_juan	1	false
529413	3k_main_ceo_career_historical_yan_xiang	3k_main_ceo_career_historical_yan_xiang	1	false
530861	3k_main_ceo_career_historical_liu_xiu	3k_main_ceo_career_historical_liu_xiu	1	false
532335	3k_main_ceo_career_historical_xianbei_generic_huntress	3k_main_ceo_career_historical_xianbei_generic_huntress	1	false
532349	3k_main_ceo_career_historical_xianyu_dan	3k_main_ceo_career_historical_xianyu_dan	1	false
532636	3k_main_ceo_career_historical_han_song	3k_main_ceo_career_historical_han_song	1	false
532747	3k_main_ceo_career_historical_bei_yu	3k_main_ceo_career_historical_bei_yu	1	false
53289499	3k_main_ceo_career_historical_ma_xun_title	3k_main_ceo_career_historical_ma_xun_title	1	false
533775	3k_main_ceo_career_historical_lu_mei_ironic	3k_main_ceo_career_historical_lu_mei_ironic	1	false
533884591	3k_ironic_ceo_career_historical_zhao_wei	3k_ironic_ceo_career_historical_zhao_wei	1	true
534587434	3k_main_ceo_threshold_career_historical_wang_kuang	3k_main_ceo_node_career_historical_wang_kuang	1	false
535800821	3k_dlc06_ceo_career_historical_nanman_yang_feng	3k_dlc06_ceo_career_historical_nanman_yang_feng_03	7	true
535951	3k_main_ceo_career_historical_su_ping	3k_main_ceo_career_historical_su_ping	1	false
536091	3k_main_ceo_career_historical_sun_lang	3k_main_ceo_career_historical_sun_lang	1	false
536327	3k_main_ceo_career_historical_cang_ci	3k_main_ceo_career_historical_cang_ci	1	false
537138	3k_main_ceo_career_historical_xu_zhen_ironic	3k_main_ceo_career_historical_xu_zhen_ironic	1	false
537592639	3k_main_ceo_threshold_career_historical_liu_yu	3k_main_ceo_node_career_historical_liu_yu_01	1	false
538992	3k_main_ceo_career_historical_sun_deng	3k_main_ceo_career_historical_sun_deng	1	false
540753	3k_main_ceo_career_historical_liu_yi_ironic	3k_main_ceo_career_historical_liu_yi_ironic	1	false
541841901	3k_dlc06_ceo_threshold_career_historical_shi_wei	3k_dlc06_ceo_node_career_historical_shi_wei_01	1	false
542105470	3k_ironic_ceo_career_historical_ma_xiu	3k_ironic_ceo_career_historical_ma_xiu	1	false
542822396	3k_main_ceo_threshold_career_historical_huang_gai	3k_main_ceo_node_career_historical_huang_gai_01	1	false
544163	3k_main_ceo_career_historical_bei_jia	3k_main_ceo_career_historical_bei_jia	1	false
544750	3k_main_ceo_career_historical_bing_yuan	3k_main_ceo_career_historical_bing_yuan	1	false
54643683	3k_main_ceo_career_historical_shi_kuang_unique	3k_main_ceo_career_historical_shi_kuang_unique	1	false
548322418	3k_dlc04_ceo_threshold_career_historical_huangfu_song	3k_dlc04_ceo_node_career_historical_huangfu_song_01	1	false
548618983	3k_main_ceo_threshold_career_generated_minister_earth	3k_main_ceo_node_career_generated_minister_earth_01	1	false
548863	3k_main_ceo_career_historical_huang_min_ironic	3k_main_ceo_career_historical_huang_min_ironic	1	false
548887	3k_main_ceo_career_historical_wang_zifu_ironic	3k_main_ceo_career_historical_wang_zifu_ironic	1	false
549779	3k_main_ceo_career_historical_mao_jie	3k_main_ceo_career_historical_mao_jie	1	false
55144745	3k_main_ceo_career_historical_wang_xiang_unique_ironic	3k_main_ceo_career_historical_wang_xiang_unique_ironic	1	false
552065	3k_main_ceo_career_historical_sun_jing	3k_main_ceo_career_historical_sun_jing	1	false
552582	3k_main_ceo_career_historical_chen_zhen	3k_main_ceo_career_historical_chen_zhen	1	false
552688	3k_main_ceo_career_historical_cao_qinghe_ironic	3k_main_ceo_career_historical_cao_qinghe_ironic	1	false
5535908	3k_main_ceo_career_historical_fei_guan_title	3k_main_ceo_career_historical_fei_guan_title	1	false
554659	3k_main_ceo_career_historical_yuan_long	3k_main_ceo_career_historical_yuan_long	1	false
555230	3k_main_ceo_career_historical_gu_yong_ironic	3k_main_ceo_career_historical_gu_yong_ironic	1	false
55557609	3k_main_ceo_career_historical_dong_zhao_unique	3k_main_ceo_career_historical_dong_zhao_unique	1	false
55647983	3k_main_ceo_career_historical_ru_xun_title	3k_main_ceo_career_historical_ru_xun_title	1	false
55712768	3k_main_ceo_career_historical_nangong_zixiao_unique	3k_main_ceo_career_historical_nangong_zixiao_unique	1	false
56001456	3k_main_ceo_career_historical_gong_zhi_title_ironic	3k_main_ceo_career_historical_gong_zhi_title_ironic	1	false
560325	3k_main_ceo_career_historical_xianbei_generic_female_aristocrat	3k_main_ceo_career_historical_xianbei_generic_female_aristocrat	1	false
560489	3k_main_ceo_career_historical_zong_bao_ironic	3k_main_ceo_career_historical_zong_bao_ironic	1	false
561072678	3k_dlc06_ceo_career_generated_nanman_common_fire_01	3k_dlc06_ceo_node_career_generated_common_fire_01_03	7	true
56375144	3k_main_ceo_career_historical_qin_mi_title	3k_main_ceo_career_historical_qin_mi_title	1	false
568250	3k_main_ceo_career_historical_xiao_jian_ironic	3k_main_ceo_career_historical_xiao_jian_ironic	1	false
568300	3k_main_ceo_career_historical_zu_mao	3k_main_ceo_career_historical_zu_mao	1	false
570583	3k_main_ceo_career_historical_shi_huan	3k_main_ceo_career_historical_shi_huan	1	false
570913331	3k_main_ceo_career_historical_xu_he_ytr	3k_main_ceo_career_historical_xu_he_ytr	1	false
571387550	3k_main_ceo_career_historical_su_ze	3k_main_ceo_career_historical_su_ze	1	true
571616	3k_main_ceo_career_historical_zhu_ling_ironic	3k_main_ceo_career_historical_zhu_ling_ironic	1	false
57177707	3k_main_ceo_career_historical_she_jian_title_ironic	3k_main_ceo_career_historical_she_jian_title_ironic	1	false
573396	3k_main_ceo_career_historical_gan_mei_ironic	3k_main_ceo_career_historical_gan_mei_ironic	1	false
575072645	3k_main_threshold_career_historical_yan_baihu	3k_main_ceo_node_career_historical_yan_baihu	1	false
575414	3k_main_ceo_career_historical_sun_yu	3k_main_ceo_career_historical_sun_yu	1	false
577359	3k_main_ceo_career_historical_cheng_fu	3k_main_ceo_career_historical_cheng_fu	1	false
577398	3k_main_ceo_career_historical_sima_hui_ironic_water	3k_main_ceo_career_historical_sima_hui_ironic_water	1	false
578143090	3k_main_ceo_career_historical_fan_chou	3k_main_ceo_career_historical_fan_chou	1	true
578429	3k_main_ceo_career_historical_wu_wu	3k_main_ceo_career_historical_wu_wu	1	false
57939230	3k_main_ceo_career_historical_liu_pi_unique	3k_main_ceo_career_historical_liu_pi_unique	1	false
58029412	3k_main_ceo_career_historical_liu_hu_title_ironic	3k_main_ceo_career_historical_liu_hu_title_ironic	1	false
581364	3k_main_ceo_career_historical_wang_gong_ironic	3k_main_ceo_career_historical_wang_gong_ironic	1	false
582970810	3k_main_ceo_career_historical_lady_yan	3k_main_ceo_career_historical_lady_yan	1	true
584446	3k_main_ceo_career_historical_zhu_zhi	3k_main_ceo_career_historical_zhu_zhi	1	false
58481164	3k_main_ceo_career_historical_wang_shang_title	3k_main_ceo_career_historical_wang_shang_title	1	false
586190	3k_main_ceo_career_historical_gu_hui_ironic	3k_main_ceo_career_historical_gu_hui_ironic	1	false
587357953	3k_dlc04_ceo_threshold_career_historical_liu_xun_zitai	3k_dlc04_ceo_node_career_historical_liu_xun_zitai_01	1	true
587637446	3k_main_ceo_career_historical_gogukcheon	3k_main_ceo_career_historical_gogukcheon	1	false
589280	3k_main_ceo_career_historical_zhuge_bin_ironic	3k_main_ceo_career_historical_zhuge_bin_ironic	1	false
59089021	3k_main_ceo_threshold_career_historical_zhang_yang	3k_main_ceo_node_career_historical_zhang_yang_01	1	false
592279086	3k_ironic_ceo_career_historical_yu_minxiang	3k_ironic_ceo_career_historical_yu_minxiang	1	true
594851	3k_main_ceo_career_historical_zhu_lian_ironic	3k_main_ceo_career_historical_zhu_lian_ironic	1	false
594925276	3k_main_ceo_career_historical_beolhyu	3k_main_ceo_career_historical_beolhyu	1	false
595187	3k_main_ceo_career_historical_rui_xuan_ironic	3k_main_ceo_career_historical_rui_xuan_ironic	1	false
595976	3k_main_ceo_career_historical_xianbei_generic_swordmaiden	3k_main_ceo_career_historical_xianbei_generic_swordmaiden	1	false
598025	3k_main_ceo_career_historical_song_zhong	3k_main_ceo_career_historical_song_zhong	1	false
600570	3k_main_ceo_career_historical_sun_hao	3k_main_ceo_career_historical_sun_hao	1	false
602053	3k_main_ceo_career_historical_bing_zhi_ironic	3k_main_ceo_career_historical_bing_zhi_ironic	1	false
603897230	3k_main_ceo_career_historical_huang_wan	3k_main_ceo_career_historical_huang_wan	1	false
60494040	3k_main_ceo_career_historical_zhou_jing_title	3k_main_ceo_career_historical_zhou_jing_title	1	false
60642822	3k_main_ceo_career_historical_liao_li_title	3k_main_ceo_career_historical_liao_li_title	1	false
60741950	3k_main_ceo_career_historical_li_chao_title	3k_main_ceo_career_historical_li_chao_title	1	false
607609571	ep_ceo_threshold_career_historical_sima_yue	ep_ceo_node_career_historical_sima_yue_01	1	false
609012	3k_main_ceo_career_historical_wei_zi_ironic	3k_main_ceo_career_historical_wei_zi_ironic	1	false
609564	3k_main_ceo_career_historical_yang_kui	3k_main_ceo_career_historical_yang_kui	1	false
610681	3k_main_ceo_career_historical_xianbei_generic_matriarch	3k_main_ceo_career_historical_xianbei_generic_matriarch	1	false
