id	art_set_id	level	age	portrait	season	uniform	card	info	sea_uniform	navy_uniform	sea_animation	navy_animation	religion	land_animation	fallback_composite_display	has_come_of_age
687085065	3k_main_art_set_generic_male_01_general_water_strategist	0	16	water_strategist/male/	none	3k_main_hero_skin_male_01	3k_main_hero_generic_male_water_strategist_face_01		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_strategist_light_armour_water_common_male	true
68754651	3k_main_art_set_generic_male_30_general_wood	0	16	wood/male/	none	3k_main_hero_skin_male_30	3k_main_hero_generic_male_wood_face_10		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_heavy_armour_wood_and_fire_common_male	true
687742993	3k_dlc05_bandit_art_set_generic_male_31_general_earth	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
68775833	3k_main_art_set_generic_male_47_general_water_strategist	0	16	water_strategist/male/	none	3k_main_hero_skin_male_47	3k_main_hero_generic_male_water_strategist_face_07		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_strategist_light_armour_water_common_male	true
689181030	3k_dlc05_bandit_art_set_generic_male_08_general_fire	0	16	fire/male/	none	3k_main_hero_skin_male_08	3k_main_hero_generic_male_fire_face_01		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_medium_armour_wood_and_fire_common_male	true
689602337	3k_main_art_set_generic_male_10_general_wood	0	16	wood/male/	none	3k_main_hero_skin_male_10	3k_main_hero_generic_male_wood_face_10		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_heavy_armour_wood_and_fire_common_male	true
690449530	3k_main_art_set_generic_male_33_general_earth	0	6	child_04_male/	none	3k_main_child_male	child_04_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
690625547	3k_main_art_set_generic_male_02_general_wood	0	6	child_02_male/	none	3k_main_child_male	child_02_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
690777649	3k_dlc05_bandit_art_set_generic_female_01_general_metal	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
690997380	3k_dlc05_bandit_art_set_generic_female_12_general_water_strategist	0	6	child_04_female/	none	3k_main_child_female	child_04_female		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
69147402	3k_main_art_set_generic_male_39_general_earth	0	16	earth/male/	none	3k_main_hero_skin_male_39	3k_main_hero_generic_male_earth_face_09		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_light_armour_earth_metal_and_water_common_male	true
691553894	3k_dlc05_bandit_art_set_generic_male_06_general_wood	0	16	wood/male/	none	3k_main_hero_skin_male_06	3k_main_hero_generic_male_wood_face_06		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_heavy_armour_wood_and_fire_common_male	true
691803848	3k_dlc06_art_set_generic_male_06_general_nanman	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
692328075	3k_dlc05_bandit_art_set_generic_male_18_general_wood	0	6	child_02_male/	none	3k_main_child_male	child_02_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
69244800	3k_main_art_set_historical_yuan_shu_general	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
694535632	3k_main_art_set_generic_male_19_general_earth	0	16	earth/male/	none	3k_main_hero_skin_male_19	3k_main_hero_generic_male_earth_face_09		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_light_armour_earth_metal_and_water_common_male	true
695215759	3k_ytr_art_set_generic_female_08_scholar	0	16	yt_scholar/female/	none	3k_main_hero_skin_female_01	3k_main_hero_generic_female_yt_scholar_face_08		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_ytr_ancillary_armour_scholar_medium_yellow_turban_common_female	true
696153860	3k_dlc05_art_set_historical_lady_mi_general	0	6	child_01_female/	none	3k_main_child_female	child_01_female		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
697186332	3k_main_art_set_generic_male_20_general_wood	0	16	wood/male/	none	3k_main_hero_skin_male_20	3k_main_hero_generic_male_wood_face_10		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_heavy_armour_wood_and_fire_common_male	true
697570495	3k_main_art_set_historical_xiahou_yuan_general	0	16	3k_main_hero_special_fire_xiahou_yuan/	none	3k_main_xiahou_yuan	3k_main_hero_special_fire_xiahou_yuan		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
69788312	3k_dlc05_bandit_art_set_generic_male_31_general_water_strategist	0	6	child_03_male/	none	3k_main_child_male	child_03_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
698041214	3k_main_art_set_generic_male_05_general_earth	0	6	child_01_male/	none	3k_main_child_male	child_01_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
699688788	3k_dlc05_bandit_art_set_generic_male_09_general_water_strategist	0	6	child_01_male/	none	3k_main_child_male	child_01_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
700175091	3k_main_art_set_generic_male_41_general_metal	0	6	child_02_male/	none	3k_main_child_male	child_02_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
700416277	3k_dlc05_bandit_art_set_generic_female_01_general_water_strategist	0	6	child_01_female/	none	3k_main_child_female	child_01_female		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
700498956	3k_main_art_set_generic_male_39_general_earth	0	6	child_02_male/	none	3k_main_child_male	child_02_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
702651796	3k_dlc05_bandit_art_set_generic_male_44_general_earth	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
702834332	3k_main_art_set_generic_male_26_general_wood	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
703142730	3k_main_art_set_generic_male_02_general_water_strategist	0	6	child_02_male/	none	3k_main_child_male	child_02_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
703566675	3k_dlc06_art_set_generic_female_09_general_nanman	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
703843200	3k_main_art_set_generic_female_10_general_earth	0	16	earth/female/	none	3k_main_hero_skin_female_10	3k_main_hero_generic_female_earth_face_10		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_light_armour_earth_metal_and_water_common_female	true
705167730	3k_dlc05_bandit_art_set_generic_male_25_general_earth	0	6	child_01_male/	none	3k_main_child_male	child_01_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
705217420	3k_dlc04_art_set_historical_eunuchs_xia_yun	0	16	mh_hero_special_eunuchs_xia_yun/	none	3k_main_sima_yi	mh_hero_special_eunuchs_xia_yun		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
705743712	3k_main_art_set_generic_male_19_general_fire	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
706737626	3k_main_art_set_generic_male_28_general_earth	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
707244422	3k_main_art_set_generic_male_23_general_wood	0	6	child_03_male/	none	3k_main_child_male	child_03_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
710073158	3k_main_art_set_generic_male_22_general_earth	0	16	earth/male/	none	3k_main_hero_skin_male_22	3k_main_hero_generic_male_earth_face_02		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_light_armour_earth_metal_and_water_common_male	true
710411626	3k_dlc05_bandit_art_set_generic_male_14_general_fire	0	6	child_02_male/	none	3k_main_child_male	child_02_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
710673740	3k_main_art_set_generic_male_24_general_wood	0	6	child_04_male/	none	3k_main_child_male	child_04_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
71081458	3k_ytr_art_set_generic_male_06_scholar	0	16	yt_scholar/male/	none	3k_main_hero_skin_male_17	3k_main_hero_generic_male_yt_scholar_face_06		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_ytr_ancillary_armour_scholar_medium_yellow_turban_common_male	true
712529130	3k_main_art_set_generic_male_05_general_metal	0	6	child_01_male/	none	3k_main_child_male	child_01_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
712669434	3k_main_art_set_generic_male_07_general_fire	0	6	child_03_male/	none	3k_main_child_male	child_03_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
712956905	3k_dlc05_bandit_art_set_generic_male_07_general_water_strategist	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
713083651	3k_dlc05_bandit_art_set_generic_male_20_general_metal	0	6	child_04_male/	none	3k_main_child_male	child_04_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
713409628	3k_main_art_set_historical_sima_yi_general	0	16	3k_main_hero_special_water_sima_yi/	none	3k_main_sima_yi	3k_main_hero_special_water_sima_yi		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
713567593	3k_dlc05_bandit_art_set_generic_male_45_general_metal	0	6	child_02_male/	none	3k_main_child_male	child_02_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
714366014	3k_dlc05_bandit_art_set_generic_male_34_general_fire	0	6	child_02_male/	none	3k_main_child_male	child_02_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
714775667	3k_main_art_set_generic_male_09_general_wood	0	6	child_01_male/	none	3k_main_child_male	child_01_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
718488635	3k_dlc05_bandit_art_set_generic_male_43_general_wood	0	6	child_02_male/	none	3k_main_child_male	child_02_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
718734070	3k_main_art_set_generic_female_11_general_water_strategist	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
720442167	3k_ytr_art_set_generic_male_08_healer	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
720843677	3k_dlc05_bandit_art_set_generic_male_32_general_wood	0	16	wood/male/	none	3k_main_hero_skin_male_32	3k_main_hero_generic_male_wood_face_02		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_heavy_armour_wood_and_fire_common_male	true
720847194	3k_dlc05_bandit_art_set_generic_male_47_general_fire	0	16	fire/male/	none	3k_main_hero_skin_male_47	3k_main_hero_generic_male_fire_face_07		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_medium_armour_wood_and_fire_common_male	true
720885631	3k_ytr_art_set_generic_male_07_veteran	0	6	child_03_male/	none	3k_main_child_male	child_03_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
721461967	3k_dlc06_art_set_generic_male_16_general_nanman	0	6	3k_dlc06_nanman_child_04_male/	none	3k_main_child_male	3k_dlc06_nanman_child_04_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
721476006	ep_art_set_historical_sima_liang_general	0	16	ep_hero_special_wood_sima_liang/	none	ep_hero_wood_sima_liang	ep_hero_special_wood_sima_liang		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
721511527	3k_dlc05_bandit_art_set_generic_male_40_general_metal	0	6	child_03_male/	none	3k_main_child_male	child_03_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
721659301	3k_dlc06_art_set_historical_nanman_king_duosi_general	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
724195944	3k_main_art_set_generic_male_48_general_fire	0	16	fire/male/	none	3k_main_hero_skin_male_48	3k_main_hero_generic_male_fire_face_05		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_medium_armour_wood_and_fire_common_male	true
724296653	3k_dlc05_bandit_art_set_generic_male_38_general_wood	0	6	child_03_male/	none	3k_main_child_male	child_03_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
724954303	3k_dlc06_art_set_generic_female_13_general_nanman	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
725516687	3k_dlc05_bandit_art_set_generic_male_32_general_earth	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
727118694	3k_main_art_set_generic_male_08_general_wood	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
727155726	3k_dlc05_bandit_art_set_generic_male_02_general_fire	0	6	child_02_male/	none	3k_main_child_male	child_02_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
727600720	3k_dlc06_art_set_generic_male_23_general_nanman	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
728978100	3k_main_art_set_generic_male_19_general_metal	0	16	metal/male/	none	3k_main_hero_skin_male_19	3k_main_hero_generic_male_metal_face_09		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_light_armour_earth_metal_and_water_common_male	true
729031683	3k_main_art_set_generic_male_46_general_earth	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
729327756	3k_dlc05_bandit_art_set_generic_male_32_general_metal	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
729376620	3k_dlc05_bandit_art_set_generic_male_41_general_earth	0	16	earth/male/	none	3k_main_hero_skin_male_41	3k_main_hero_generic_male_earth_face_01		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_light_armour_earth_metal_and_water_common_male	true
730679197	3k_dlc07_art_set_historical_fa_zheng_general	0	16	3k_dlc07_hero_special_water_fa_zheng/	none	3k_dlc07_hero_water_fa_zheng	3k_dlc07_hero_special_water_fa_zheng		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
731633692	3k_main_art_set_generic_male_33_general_fire	0	16	fire/male/	none	3k_main_hero_skin_male_33	3k_main_hero_generic_male_fire_face_03		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_medium_armour_wood_and_fire_common_male	true
732166009	3k_dlc05_bandit_art_set_generic_male_47_general_metal	0	16	metal/male/	none	3k_main_hero_skin_male_47	3k_main_hero_generic_male_metal_face_07		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_light_armour_earth_metal_and_water_common_male	true
732507559	3k_dlc04_art_set_historical_eunuchs_xia_yun	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
734137872	3k_main_art_set_generic_male_39_general_fire	0	6	child_01_male/	none	3k_main_child_male	child_01_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
734290171	3k_dlc05_bandit_art_set_generic_male_30_general_water_strategist	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
736156911	3k_main_art_set_generic_male_47_general_wood	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
736464202	3k_main_art_set_generic_male_33_general_water_strategist	0	6	child_01_male/	none	3k_main_child_male	child_01_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
737715369	3k_main_art_set_generic_male_47_general_earth	0	16	earth/male/	none	3k_main_hero_skin_male_47	3k_main_hero_generic_male_earth_face_07		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_light_armour_earth_metal_and_water_common_male	true
73960937	3k_dlc05_bandit_art_set_generic_male_34_general_metal	0	6	child_01_male/	none	3k_main_child_male	child_01_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
741697293	ep_art_set_historical_sima_ying_general	0	16	ep_hero_special_water_sima_ying/	none	ep_hero_water_sima_ying	ep_hero_special_water_sima_ying		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
742969030	3k_dlc05_bandit_art_set_generic_male_01_general_water_strategist	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
742982342	3k_main_art_set_generic_male_42_general_fire	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
743907528	3k_dlc05_bandit_art_set_generic_male_32_general_water_strategist	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
743952848	3k_main_art_set_historical_dong_zhuo_general	0	6	child_02_male/	none	3k_main_child_male	child_02_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
74440524	3k_dlc06_art_set_generic_female_06_general_nanman	0	6	3k_dlc06_nanman_child_02_female/	none	3k_main_child_female	3k_dlc06_nanman_child_02_female		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
745215613	3k_main_art_set_generic_male_18_general_metal	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
747257579	3k_main_art_set_generic_male_35_general_metal	0	6	child_04_male/	none	3k_main_child_male	child_04_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
747356591	3k_main_art_set_historical_han_sui_general	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
747832286	3k_main_art_set_historical_yuan_shu_general	0	6	child_04_male/	none	3k_main_child_male	child_04_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
748829384	3k_dlc06_art_set_historical_nanman_lady_zhurong_general	0	16	3k_dlc06_hero_special_lady_zhurong/	none	3k_dlc06_nanman_lady_zhurong	3k_dlc06_hero_special_lady_zhurong		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	true
749150126	3k_main_art_set_generic_male_20_general_fire	0	6	child_04_male/	none	3k_main_child_male	child_04_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
74960752	3k_dlc04_art_set_historical_zhang_bao_veteran	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
750378111	3k_dlc05_bandit_art_set_generic_male_35_general_fire	0	6	child_01_male/	none	3k_main_child_male	child_01_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
751299439	3k_dlc05_bandit_art_set_generic_male_39_general_fire	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
752327436	3k_main_art_set_generic_male_01_general_earth	0	6	child_01_male/	none	3k_main_child_male	child_01_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
