key	accuracy	armour	campaign_action_points	category	charge_bonus	class	dismounted_charge_bonus	dismounted_melee_attack	historical_description_text	melee_attack	melee_defence	morale	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	strengths_weaknesses_text	supports_first_person	training_level	officers	is_male	visibility_spotting_range_min	visibility_spotting_range_max	ability_global_recharge	attribute_group	spot_dist_tree	spot_dist_scrub	loose_spacing	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	capture_power	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	sync_locomotion	melee_attack_interval_reduction_percentage	reload_time_reduction_percentage	personalities_location	is_primarily_melee	secondary_melee_weapon
3k_ytr_unit_metal_scholar_warriors	0	3k_main_unit_leather_heavy	1900	inf_melee	117	inf_mel	117	0	3k_ytr_unit_metal_scholar_warriors	0	60	59	3k_ytr_unit_dw095_sword_single_edge_elite		6	3k_ytr_unit_infantry_dodging	3k_ytr_unit_metal_scholar_warriors	3k_infantry_default	3k_ytr_unit_metal_scholar_warriors	false	elite	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_encourage_fatigue_immune	50	50	false	battle_vo_order_scholars	battle_vo_order_swordsmen	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_medium	0	0	0	0	0	0	0	3k_main_infantry_melee	false	false	-25	0	front	false	
3k_ytr_unit_metal_venerable_wu	0	3k_main_unit_tunic	1900	inf_melee	118	inf_mel	108	0	3k_ytr_unit_metal_venerable_wu	0	65	54	3k_ytr_unit_1h095_sword_double_edge_poisoned		6	3k_ytr_unit_infantry_dodging	3k_ytr_unit_metal_venerable_wu	3k_infantry_default	3k_ytr_unit_metal_venerable_wu	false	well_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_causes_fear	50	50	false	battle_vo_order_swordsmen	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light	0	0	0	0	0	0	0	3k_main_infantry_melee	false	false	0	0	front	false	
3k_ytr_unit_metal_white_wave_veterans	0	3k_main_unit_leather_partial	1900	inf_melee	134	inf_mel	124	0	3k_ytr_unit_metal_white_wave_veterans	0	30	34	3k_main_unit_1h095_sword_single_edge		10	3k_main_unit_infantry_rattan	3k_ytr_unit_metal_white_wave_veterans	3k_infantry_default	3k_ytr_unit_metal_white_wave_veterans	false	trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_disciplined_guerilla_deploy	50	50	false	battle_vo_order_swordsmen	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light	0	0	0	0	0	0	0	3k_main_infantry_melee	false	false	0	0	front	false	
3k_ytr_unit_metal_yellow_sky_heralds	0	3k_main_unit_tunic	1900	inf_melee	89	inf_mel	89	0	3k_ytr_unit_metal_yellow_sky_heralds	0	15	44	3k_ytr_unit_1h095_mace		10	none	3k_ytr_unit_metal_yellow_sky_heralds	3k_infantry_default	3k_ytr_unit_metal_yellow_sky_heralds	false	trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_unbreakable_raider_unruly	50	50	false	battle_vo_order_select	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light	0	0	0	0	0	0	0	3k_main_infantry_melee	false	false	-25	0	front	false	
3k_ytr_unit_metal_yellow_turban_warriors	0	3k_main_unit_leather_partial	1900	inf_melee	104	inf_mel	94	0	3k_ytr_unit_metal_yellow_turban_warriors	0	29	24	3k_main_unit_1h095_sword_single_edge		10	3k_main_unit_infantry_rattan	3k_ytr_unit_metal_yellow_turban_warriors	3k_infantry_militia	3k_ytr_unit_metal_yellow_turban_warriors	false	poorly_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_raider	50	50	false	battle_vo_order_swordsmen	battle_vo_order_yellowturbans	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light	0	0	0	0	0	0	0	3k_main_infantry_melee	false	false	-25	0	front	false	
3k_ytr_unit_metal_yellow_turban_warriors_captain	0	3k_main_unit_leather_reinforced	1900	inf_melee	114	inf_mel	104	0	3k_ytr_unit_metal_yellow_turban_warriors	0	20	44	3k_main_unit_1h095_sword_single_edge		10	3k_main_unit_infantry_rattan	3k_ytr_unit_metal_yellow_turban_warriors	3k_infantry_default	3k_ytr_unit_metal_yellow_turban_warriors	false	trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_encourage	50	50	false	battle_vo_order_swordsmen	battle_vo_order_yellowturbans	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_medium	0	0	0	0	0	0	0	3k_main_infantry_melee	false	false	0	0	front	false	
3k_ytr_unit_metal_youxia	0	3k_main_unit_iron_full	1900	inf_melee	108	inf_mel	98	0	3k_ytr_unit_metal_youxia	0	45	64	3k_main_unit_1h095_sword_double_edge_elite		6	3k_main_unit_infantry_gourd	3k_ytr_unit_metal_youxia	3k_infantry_default	3k_ytr_unit_metal_youxia	false	well_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_scare_immune_guerilla_deploy_unbreakable	50	50	false	battle_vo_order_youxia	battle_vo_order_swordsmen	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_heavy	0	0	0	0	0	0	0	3k_main_infantry_melee	false	false	0	0	front	false	
3k_ytr_unit_water_archery_masters	0	3k_main_unit_tunic	1900	inf_ranged	75	inf_mis	75	0	3k_ytr_unit_water_archery_masters	0	12	57	3k_main_unit_1h095_sword_single_edge_weak	3k_ytr_unit_bow_wooden_laminated	6	3k_ytr_unit_infantry_dodging	3k_ytr_unit_water_archery_masters	3k_infantry_default	3k_ytr_unit_water_archery_masters	false	well_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_archers	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light	0	42	0	0	0	0	0	3k_main_infantry_ranged	true	false	0	40	front	false	
3k_ytr_unit_water_horseback_huntsmen	0	3k_main_unit_leather_partial	2450	cavalry	40	cav_mis	10	0	3k_ytr_unit_water_horseback_huntsmen	0	12	20	3k_main_unit_1h095_sword_single_edge_weak	3k_main_unit_bow_long_siyah_horn	5	none	3k_ytr_unit_water_horseback_huntsmen	3k_cavalry_default	3k_ytr_unit_water_horseback_huntsmen	false	trained	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest_mounted_fire_move_mounted_fire_parthian_guerilla_deploy	50	50	false	battle_vo_order_archers	battle_vo_order_cavalry	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_light	0	44	0	0	0	0	0	3k_main_cavalry_ranged	true	false	0	45	front	false	
3k_ytr_unit_water_men_of_the_forest	0	3k_main_unit_leather_partial	1900	inf_ranged	65	inf_mis	65	0	3k_ytr_unit_water_men_of_the_forest	0	12	23	3k_main_unit_1h095_axe_militia	3k_main_unit_bow_wooden_composite	10	none	3k_ytr_unit_water_men_of_the_forest	3k_infantry_default	3k_ytr_unit_water_men_of_the_forest	false	trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_ignore_terrain_guerilla_deploy	50	50	false	battle_vo_order_archers	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_infantry_light	0	26	0	0	0	0	0	3k_main_infantry_ranged	true	false	0	25	front	false	
3k_ytr_unit_water_peasant_archers	0	3k_main_unit_tunic	1900	inf_ranged	10	inf_mis	10	0	3k_ytr_unit_water_peasant_archers	0	10	13	3k_main_unit_1h095_sword_single_edge_weak	3k_main_unit_bow_wooden_composite_militia	10	none	3k_ytr_unit_water_peasant_archers	3k_infantry_militia	3k_ytr_unit_water_peasant_archers	false	rabble	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_raider	50	50	false	battle_vo_order_archers	battle_vo_order_peasants	battle_vo_order_select	1.0000	25.0000	3k_main_infantry_light	0	14	0	0	0	0	0	3k_main_infantry_ranged	true	false	-50	-25	front	false	
3k_ytr_unit_water_watchmen_of_the_peace	0	3k_main_unit_leather_heavy	1900	inf_ranged	75	inf_mis	75	0	3k_ytr_unit_water_watchmen_of_the_peace	0	12	25	3k_main_unit_1h095_sword_single_edge	3k_main_unit_crossbow	10	3k_main_unit_infantry_rattan	3k_ytr_unit_water_watchmen_of_the_peace	3k_infantry_default	3k_ytr_unit_water_watchmen_of_the_peace	false	well_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_crossbows	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_infantry_medium	0	17	0	0	0	0	0	3k_main_infantry_ranged	true	false	0	0	front	false	
3k_ytr_unit_water_yellow_turban_archers	0	3k_main_unit_leather_partial	1900	inf_ranged	41	inf_mis	41	0	3k_ytr_unit_water_yellow_turban_archers	0	11	18	3k_main_unit_1h095_sword_single_edge_weak	3k_main_unit_bow_wooden_composite	10	none	3k_ytr_unit_water_yellow_turban_archers	3k_infantry_default	3k_ytr_unit_water_yellow_turban_archers	false	poorly_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_raider	50	50	false	battle_vo_order_archers	battle_vo_order_yellowturbans	battle_vo_order_select	1.0000	25.0000	3k_main_infantry_light	0	25	0	0	0	0	0	3k_main_infantry_ranged	true	false	-25	0	front	false	
3k_ytr_unit_water_yellow_turban_archers_captain	0	3k_main_unit_leather_partial	1900	inf_ranged	50	inf_mis	50	0	3k_ytr_unit_water_yellow_turban_archers	0	12	23	3k_main_unit_1h095_sword_single_edge_weak	3k_main_unit_bow_long_siyah_horn	10	none	3k_ytr_unit_water_yellow_turban_archers	3k_infantry_default	3k_ytr_unit_water_yellow_turban_archers	false	trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_encourage	50	50	false	battle_vo_order_archers	battle_vo_order_yellowturbans	battle_vo_order_select	1.0000	25.0000	3k_main_infantry_light	0	27	0	0	0	0	0	3k_main_infantry_ranged	true	false	0	0	front	false	
3k_ytr_unit_wood_bringers_of_righteousness	0	3k_main_unit_leather_reinforced	1900	inf_melee	90	inf_spr	90	0	3k_ytr_unit_wood_bringers_of_righteousness	0	19	30	3k_main_unit_2h175_polearm_gouliandao	3k_main_unit_bow_wooden_composite	10	none	3k_ytr_unit_wood_bringers_of_righteousness	3k_infantry_default	3k_ytr_unit_wood_bringers_of_righteousness	false	well_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_archers	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_infantry_medium	0	20	0	0	0	0	0	3k_main_infantry_ranged	true	false	0	-100	random	false	
3k_ytr_unit_wood_guardians_of_the_land	0	3k_main_unit_iron_lamellar	1900	inf_melee	80	inf_spr	80	0	3k_ytr_unit_wood_guardians_of_the_land	0	34	30	3k_main_unit_2h250_polearm_ji		10	none	3k_ytr_unit_wood_guardians_of_the_land	3k_infantry_default	3k_ytr_unit_wood_guardians_of_the_land	false	well_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_charge_reflector_vs_large_disciplined	50	50	false	battle_vo_order_halberds	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_infantry_heavy	0	0	0	0	0	0	0	3k_main_infantry_melee	false	false	0	0	front	false	
3k_ytr_unit_wood_militia_of_virtue	0	3k_main_unit_leather_partial	1900	inf_melee	40	inf_spr	40	0	3k_ytr_unit_wood_militia_of_virtue	0	60	30	3k_ytr_unit_2h175_staff		6	none	3k_ytr_unit_wood_militia_of_virtue	3k_infantry_default	3k_ytr_unit_wood_militia_of_virtue	false	trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_fatigue_immune_unbreakable	50	50	false	battle_vo_order_spearmen	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light	0	0	0	0	0	0	0	3k_main_infantry_spear	false	false	0	0	front	false	
3k_ytr_unit_wood_peasant_spearmen	0	3k_main_unit_tunic	1900	inf_melee	22	inf_spr	22	0	3k_ytr_unit_wood_peasant_spearmen	0	11	16	3k_main_unit_2h250_spear		10	none	3k_ytr_unit_wood_peasant_spearmen	3k_infantry_militia	3k_ytr_unit_wood_peasant_spearmen	false	rabble	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_charge_reflector_vs_large_raider	50	50	false	battle_vo_order_peasants	battle_vo_order_spearmen	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light	0	0	0	0	0	0	0	3k_main_infantry_spear	false	false	-50	0	front	false	
3k_ytr_unit_wood_reclaimers	0	3k_main_unit_leather_reinforced	1900	inf_melee	70	inf_spr	70	0	3k_ytr_unit_wood_reclaimers	0	16	28	3k_main_unit_1h175_spear		10	3k_main_unit_infantry_tower	3k_ytr_unit_wood_reclaimers	3k_infantry_default	3k_ytr_unit_wood_reclaimers	false	trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_charge_reflector_vs_large_raider	50	50	false	battle_vo_order_spearmen	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_heavy	0	0	0	0	0	0	0	3k_main_infantry_spear	false	false	0	0	front	false	
3k_ytr_unit_wood_yellow_turban_spearmen	0	3k_main_unit_leather_partial	1900	inf_melee	41	inf_spr	41	0	3k_ytr_unit_wood_yellow_turban_spearmen	0	14	22	3k_main_unit_1h175_spear		10	3k_main_unit_infantry_oval	3k_ytr_unit_wood_yellow_turban_spearmen	3k_infantry_default	3k_ytr_unit_wood_yellow_turban_spearmen	false	poorly_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_charge_reflector_vs_large_raider	50	50	false	battle_vo_order_spearmen	battle_vo_order_yellowturbans	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_medium	0	0	0	0	0	0	0	3k_main_infantry_spear	false	false	-25	0	front	false	
3k_ytr_unit_wood_yellow_turban_spearmen_captain	0	3k_main_unit_leather_partial	1900	inf_melee	50	inf_spr	50	0	3k_ytr_unit_wood_yellow_turban_spearmen	0	16	40	3k_main_unit_1h175_spear		10	3k_main_unit_infantry_oval	3k_ytr_unit_wood_yellow_turban_spearmen	3k_infantry_default	3k_ytr_unit_wood_yellow_turban_spearmen	false	trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_charge_reflector_vs_large_encourage	50	50	false	battle_vo_order_spearmen	battle_vo_order_yellowturbans	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_medium	0	0	0	0	0	0	0	3k_main_infantry_spear	false	false	0	0	front	false	
ep_dyn_hero_earth_cao_cao	0	ep_dyn_hero_cao_cao_unique	2450	cavalry	100	com	50	0	none	0	20	55	ep_dyn_hero_1h095_trust_of_god_unique		1	3k_main_hero_none_low	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_unbreakable	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	9999	0	0	0	0	0	3k_main_hero_commander	false	false	0	0	front	false	
ep_dyn_hero_earth_liu_bei	0	ep_dyn_hero_liu_bei_unique	2450	cavalry	100	com	50	0	none	0	20	55	ep_dyn_hero_dw095_shuang_gu_jian_unique		1	3k_main_hero_none_low	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_unbreakable	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_medium	0	9999	0	0	0	0	0	3k_main_hero_commander	false	false	0	0	front	false	
ep_dyn_hero_earth_liu_biao	0	ep_dyn_hero_liu_biao_unique	2450	cavalry	100	com	50	0	none	0	20	55	ep_dyn_hero_1h095_sword_double_edge_unique		1	3k_main_hero_none_low	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_unbreakable	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_light	0	9999	0	0	0	0	0	3k_main_hero_commander	false	false	0	0	front	false	
ep_dyn_hero_earth_liu_zhang	0	ep_dyn_hero_liu_zhang_unique	2450	cavalry	100	com	50	0	none	0	20	55	ep_dyn_hero_1h095_sword_double_edge_unique		1	3k_main_hero_none_low	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_unbreakable	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_light	0	9999	0	0	0	0	0	3k_main_hero_commander	false	false	0	0	front	false	
ep_dyn_hero_earth_sun_quan	0	ep_dyn_hero_sun_quan_unique	2450	cavalry	100	com	50	0	none	0	20	55	ep_dyn_hero_1h095_sword_double_edge_unique		1	3k_main_hero_none_low	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_unbreakable	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_medium	0	9999	0	0	0	0	0	3k_main_hero_commander	false	false	0	0	front	false	
ep_dyn_hero_earth_yuan_shao	0	ep_dyn_hero_yuan_shao_unique	2450	cavalry	100	com	50	0	none	0	20	55	ep_dyn_hero_1h095_sword_double_edge_unique		1	3k_main_hero_none_low	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_unbreakable	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	9999	0	0	0	0	0	3k_main_hero_commander	false	false	0	0	front	false	
ep_dyn_hero_earth_yuan_shu	0	ep_dyn_hero_yuan_shu_unique	2450	cavalry	100	com	50	0	none	0	20	55	ep_dyn_hero_1h095_sword_double_edge_unique		1	3k_main_hero_none_low	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_unbreakable	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_light	0	9999	0	0	0	0	0	3k_main_hero_commander	false	false	0	0	front	false	
ep_dyn_hero_fire_dong_zhuo	0	ep_dyn_hero_dong_zhuo_unique	2450	cavalry	100	com	50	0	none	0	20	55	ep_dyn_hero_1h095_blade_of_xiang_yu_unique		1	3k_main_hero_none_low	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_unbreakable	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_hero_vanguard	false	false	0	0	front	true	
ep_dyn_hero_fire_gan_ning	0	ep_dyn_hero_gan_ning_unique	2450	cavalry	100	com	50	0	none	0	20	55	ep_dyn_hero_1h095_short_ji_exceptional		1	3k_main_hero_none_low	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_unbreakable	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	9999	0	0	0	0	0	3k_main_hero_vanguard	false	false	0	0	front	true	
ep_dyn_hero_fire_gongsun_zan	0	ep_dyn_hero_gongsun_zan_unique	2450	cavalry	100	com	50	0	none	0	20	55	ep_dyn_hero_2h175_ma_su_unique		1	3k_main_hero_none_low	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_unbreakable	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_hero_vanguard	false	false	0	0	front	true	
ep_dyn_hero_fire_lady_sun	0	ep_dyn_hero_lady_sun_unique	2450	cavalry	100	com	50	0	none	0	20	55	ep_dyn_hero_1h095_sword_double_edge_unique		1	3k_main_hero_none_low	none	3k_hero	none	false	elite	A_blank_record	false	50.0000	1000.0000	0.0000	3k_unbreakable	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	9999	0	0	0	0	0	3k_main_hero_vanguard	false	false	0	0	front	false	
ep_dyn_hero_fire_lu_bu	0	ep_dyn_hero_lu_bu_unique	2450	cavalry	100	com	50	0	none	0	20	55	ep_dyn_hero_2h175_sky_piercer_unique		1	3k_main_hero_none_low	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_unbreakable	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_hero_vanguard	false	false	0	0	front	true	
ep_dyn_hero_fire_ma_chao	0	ep_dyn_hero_ma_chao_unique	2450	cavalry	100	com	50	0	none	0	20	55	ep_dyn_hero_2h175_spear_unique		1	3k_main_hero_none_low	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_unbreakable	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_hero_vanguard	false	false	0	0	front	true	
ep_dyn_hero_fire_ma_teng	0	ep_dyn_hero_ma_teng_unique	2450	cavalry	100	com	50	0	none	0	20	55	ep_dyn_hero_2h175_spear_unique		1	3k_main_hero_none_low	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_unbreakable	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_hero_vanguard	false	false	0	0	front	true	
ep_dyn_hero_fire_sun_ce	0	ep_dyn_hero_sun_ce_unique	2450	cavalry	100	com	50	0	none	0	20	55	ep_dyn_hero_1h095_sword_single_edge_unique		1	3k_main_hero_none_low	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_unbreakable	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_medium	0	0	0	0	0	0	0	3k_main_hero_vanguard	false	false	0	0	front	true	
ep_dyn_hero_fire_xiahou_yuan	0	ep_dyn_hero_xiahou_yuan_unique	2450	cavalry	100	com	50	0	none	0	20	55	ep_dyn_hero_2h175_spear_unique		1	3k_main_hero_none_low	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_unbreakable	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_hero_vanguard	false	false	0	0	front	true	
ep_dyn_hero_fire_zhang_fei	0	ep_dyn_hero_zhang_fei_unique	2450	cavalry	100	com	50	0	none	0	20	55	ep_dyn_hero_2h175_serpent_spear_unique		1	3k_main_hero_none_low	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_unbreakable	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_hero_vanguard	false	false	0	0	front	true	
ep_dyn_hero_metal_han_sui	0	ep_dyn_hero_han_sui_unique	2450	cavalry	100	com	50	0	none	0	20	55	ep_dyn_hero_2h175_spear_unique		1	3k_main_hero_none_low	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_unbreakable	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	9999	0	0	0	0	0	3k_main_hero_sentinel	false	false	0	0	front	false	
ep_dyn_hero_metal_huang_zhong	0	ep_dyn_hero_huang_zhong_unique	2450	cavalry	100	com	50	0	none	0	20	55	ep_dyn_hero_1h095_sword_double_edge_unique		1	3k_main_hero_none_low	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_unbreakable	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_medium	0	9999	0	0	0	0	0	3k_main_hero_sentinel	false	false	0	0	front	false	
ep_dyn_hero_metal_sun_jian	0	ep_dyn_hero_sun_jian_unique	2450	cavalry	100	com	50	0	none	0	20	55	ep_dyn_hero_1h095_sword_single_edge_unique		1	3k_main_hero_none_low	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_unbreakable	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_medium	0	9999	0	0	0	0	0	3k_main_hero_sentinel	false	false	0	0	front	false	
ep_dyn_hero_metal_taishi_ci	0	ep_dyn_hero_taishi_ci_unique	2450	cavalry	100	com	50	0	none	0	20	55	ep_dyn_hero_1h095_sword_double_edge_unique		1	3k_main_hero_none_low	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_unbreakable	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_medium	0	9999	0	0	0	0	0	3k_main_hero_sentinel	false	false	0	0	front	false	
ep_dyn_hero_metal_xu_huang	0	ep_dyn_hero_xu_huang_unique	2450	cavalry	100	com	50	0	none	0	20	55	ep_dyn_hero_2h175_cleaver_of_mountains_unique		1	3k_main_hero_none_low	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_unbreakable	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	9999	0	0	0	0	0	3k_main_hero_sentinel	false	false	0	0	front	false	
ep_dyn_hero_metal_yue_jin	0	ep_dyn_hero_yue_jin_unique	2450	cavalry	100	com	50	0	none	0	20	55	ep_dyn_hero_1h095_sword_double_edge_unique		1	3k_main_hero_none_low	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_unbreakable	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	9999	0	0	0	0	0	3k_main_hero_sentinel	false	false	0	0	front	false	
ep_dyn_hero_metal_zhang_liao	0	ep_dyn_hero_zhang_liao_unique	2450	cavalry	100	com	50	0	none	0	20	55	ep_dyn_hero_1h095_sword_double_edge_unique		1	3k_main_hero_none_low	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_unbreakable	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	9999	0	0	0	0	0	3k_main_hero_sentinel	false	false	0	0	front	false	
ep_dyn_hero_metal_zhao_yun	0	ep_dyn_hero_zhao_yun_unique	2450	cavalry	100	com	50	0	none	0	20	55	ep_dyn_hero_2h175_spear_unique		1	3k_main_hero_none_low	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_unbreakable	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	9999	0	0	0	0	0	3k_main_hero_sentinel	false	false	0	0	front	false	
ep_dyn_hero_water_kong_rong	0	ep_dyn_hero_kong_rong_unique	2450	cavalry	100	com	50	0	none	0	20	55	ep_dyn_hero_1h095_sword_single_edge_unique		1	3k_main_hero_none_low	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_unbreakable	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_light	0	9999	0	0	0	0	0	3k_main_hero_strategist	false	true	0	10	front	false	
