key	localised_description	localised_title	ui_icon	bundle_target	icon_supplement_colour_type	show_in_generic_bundle_display
ironic_vc_att_m20_ep_faction_prince_of_longxi			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_ep_faction_prince_of_longxi			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_ep_faction_prince_of_longxi			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_ep_faction_prince_of_longxi			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_ep_faction_prince_of_longxi			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_ep_faction_prince_of_longxi			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_ep_faction_prince_of_longxi			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_ep_faction_prince_of_longxi			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_ep_faction_prince_of_lujiang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_ep_faction_prince_of_lujiang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_ep_faction_prince_of_lujiang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_ep_faction_prince_of_lujiang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_ep_faction_prince_of_lujiang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_ep_faction_prince_of_lujiang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_ep_faction_prince_of_lujiang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_ep_faction_prince_of_lujiang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_ep_faction_prince_of_lujiang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_ep_faction_prince_of_lujiang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_ep_faction_prince_of_lujiang			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_ep_faction_prince_of_lujiang			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_ep_faction_prince_of_lujiang			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_ep_faction_prince_of_lujiang			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_ep_faction_prince_of_luling			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_ep_faction_prince_of_luling			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_ep_faction_prince_of_luling			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_ep_faction_prince_of_luling			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_ep_faction_prince_of_luling			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_ep_faction_prince_of_luling			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_ep_faction_prince_of_luling			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_ep_faction_prince_of_luling			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_ep_faction_prince_of_luling			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_ep_faction_prince_of_luling			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_ep_faction_prince_of_luling			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_ep_faction_prince_of_luling			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_ep_faction_prince_of_luling			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_ep_faction_prince_of_luling			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_ep_faction_prince_of_nanhai			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_ep_faction_prince_of_nanhai			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_ep_faction_prince_of_nanhai			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_ep_faction_prince_of_nanhai			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_ep_faction_prince_of_nanhai			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_ep_faction_prince_of_nanhai			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_ep_faction_prince_of_nanhai			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_ep_faction_prince_of_nanhai			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_ep_faction_prince_of_nanhai			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_ep_faction_prince_of_nanhai			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_ep_faction_prince_of_nanhai			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_ep_faction_prince_of_nanhai			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_ep_faction_prince_of_nanhai			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_ep_faction_prince_of_nanhai			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_ep_faction_prince_of_nanyang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_ep_faction_prince_of_nanyang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_ep_faction_prince_of_nanyang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_ep_faction_prince_of_nanyang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_ep_faction_prince_of_nanyang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_ep_faction_prince_of_nanyang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_ep_faction_prince_of_nanyang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_ep_faction_prince_of_nanyang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_ep_faction_prince_of_nanyang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_ep_faction_prince_of_nanyang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_ep_faction_prince_of_nanyang			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_ep_faction_prince_of_nanyang			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_ep_faction_prince_of_nanyang			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_ep_faction_prince_of_nanyang			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_ep_faction_prince_of_pencheng			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_ep_faction_prince_of_pencheng			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_ep_faction_prince_of_pencheng			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_ep_faction_prince_of_pencheng			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_ep_faction_prince_of_pencheng			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_ep_faction_prince_of_pencheng			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_ep_faction_prince_of_pencheng			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_ep_faction_prince_of_pencheng			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_ep_faction_prince_of_pencheng			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_ep_faction_prince_of_pencheng			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_ep_faction_prince_of_pencheng			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_ep_faction_prince_of_pencheng			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_ep_faction_prince_of_pencheng			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_ep_faction_prince_of_pencheng			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_ep_faction_prince_of_piling			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_ep_faction_prince_of_piling			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_ep_faction_prince_of_piling			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_ep_faction_prince_of_piling			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_ep_faction_prince_of_piling			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_ep_faction_prince_of_piling			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_ep_faction_prince_of_piling			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_ep_faction_prince_of_piling			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_ep_faction_prince_of_piling			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_ep_faction_prince_of_piling			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_ep_faction_prince_of_piling			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_ep_faction_prince_of_piling			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_ep_faction_prince_of_piling			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_ep_faction_prince_of_piling			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_ep_faction_prince_of_pingyuan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_ep_faction_prince_of_pingyuan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_ep_faction_prince_of_pingyuan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_ep_faction_prince_of_pingyuan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_ep_faction_prince_of_pingyuan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_ep_faction_prince_of_pingyuan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_ep_faction_prince_of_pingyuan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_ep_faction_prince_of_pingyuan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_ep_faction_prince_of_pingyuan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_ep_faction_prince_of_pingyuan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_ep_faction_prince_of_pingyuan			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_ep_faction_prince_of_pingyuan			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_ep_faction_prince_of_pingyuan			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_ep_faction_prince_of_pingyuan			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_ep_faction_prince_of_poyang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_ep_faction_prince_of_poyang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_ep_faction_prince_of_poyang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_ep_faction_prince_of_poyang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_ep_faction_prince_of_poyang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_ep_faction_prince_of_poyang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_ep_faction_prince_of_poyang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_ep_faction_prince_of_poyang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_ep_faction_prince_of_poyang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_ep_faction_prince_of_poyang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_ep_faction_prince_of_poyang			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_ep_faction_prince_of_poyang			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_ep_faction_prince_of_poyang			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_ep_faction_prince_of_poyang			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_ep_faction_prince_of_qi			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_ep_faction_prince_of_qi			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_ep_faction_prince_of_qi			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_ep_faction_prince_of_qi			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_ep_faction_prince_of_qi			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_ep_faction_prince_of_qi			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_ep_faction_prince_of_qi			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_ep_faction_prince_of_qi			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_ep_faction_prince_of_qi			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_ep_faction_prince_of_qi			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_ep_faction_prince_of_qi			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_ep_faction_prince_of_qi			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_ep_faction_prince_of_qi			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_ep_faction_prince_of_qi			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_ep_faction_prince_of_qiao			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_ep_faction_prince_of_qiao			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_ep_faction_prince_of_qiao			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_ep_faction_prince_of_qiao			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_ep_faction_prince_of_qiao			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_ep_faction_prince_of_qiao			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_ep_faction_prince_of_qiao			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_ep_faction_prince_of_qiao			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_ep_faction_prince_of_qiao			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_ep_faction_prince_of_qiao			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_ep_faction_prince_of_qiao			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_ep_faction_prince_of_qiao			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_ep_faction_prince_of_qiao			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_ep_faction_prince_of_qiao			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_ep_faction_prince_of_qin			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_ep_faction_prince_of_qin			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_ep_faction_prince_of_qin			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_ep_faction_prince_of_qin			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_ep_faction_prince_of_qin			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_ep_faction_prince_of_qin			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_ep_faction_prince_of_qin			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_ep_faction_prince_of_qin			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_ep_faction_prince_of_qin			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_ep_faction_prince_of_qin			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_ep_faction_prince_of_qin			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_ep_faction_prince_of_qin			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_ep_faction_prince_of_qin			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_ep_faction_prince_of_qin			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_ep_faction_prince_of_qinghe			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_ep_faction_prince_of_qinghe			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_ep_faction_prince_of_qinghe			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_ep_faction_prince_of_qinghe			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_ep_faction_prince_of_qinghe			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_ep_faction_prince_of_qinghe			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_ep_faction_prince_of_qinghe			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_ep_faction_prince_of_qinghe			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_ep_faction_prince_of_qinghe			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_ep_faction_prince_of_qinghe			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_ep_faction_prince_of_qinghe			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_ep_faction_prince_of_qinghe			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_ep_faction_prince_of_qinghe			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_ep_faction_prince_of_qinghe			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_ep_faction_prince_of_rencheng			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_ep_faction_prince_of_rencheng			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_ep_faction_prince_of_rencheng			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_ep_faction_prince_of_rencheng			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_ep_faction_prince_of_rencheng			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_ep_faction_prince_of_rencheng			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_ep_faction_prince_of_rencheng			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_ep_faction_prince_of_rencheng			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_ep_faction_prince_of_rencheng			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_ep_faction_prince_of_rencheng			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_ep_faction_prince_of_rencheng			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_ep_faction_prince_of_rencheng			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_ep_faction_prince_of_rencheng			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_ep_faction_prince_of_rencheng			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_ep_faction_prince_of_runan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_ep_faction_prince_of_runan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_ep_faction_prince_of_runan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_ep_faction_prince_of_runan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_ep_faction_prince_of_runan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_ep_faction_prince_of_runan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_ep_faction_prince_of_runan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_ep_faction_prince_of_runan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_ep_faction_prince_of_runan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_ep_faction_prince_of_runan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_ep_faction_prince_of_runan			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_ep_faction_prince_of_runan			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_ep_faction_prince_of_runan			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_ep_faction_prince_of_runan			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_ep_faction_prince_of_shunyang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_ep_faction_prince_of_shunyang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_ep_faction_prince_of_shunyang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_ep_faction_prince_of_shunyang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_ep_faction_prince_of_shunyang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_ep_faction_prince_of_shunyang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_ep_faction_prince_of_shunyang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_ep_faction_prince_of_shunyang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_ep_faction_prince_of_shunyang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_ep_faction_prince_of_shunyang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_ep_faction_prince_of_shunyang			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_ep_faction_prince_of_shunyang			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_ep_faction_prince_of_shunyang			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_ep_faction_prince_of_shunyang			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_ep_faction_prince_of_taiyuan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_ep_faction_prince_of_taiyuan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_ep_faction_prince_of_taiyuan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_ep_faction_prince_of_taiyuan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_ep_faction_prince_of_taiyuan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_ep_faction_prince_of_taiyuan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_ep_faction_prince_of_taiyuan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_ep_faction_prince_of_taiyuan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_ep_faction_prince_of_taiyuan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_ep_faction_prince_of_taiyuan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_ep_faction_prince_of_taiyuan			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_ep_faction_prince_of_taiyuan			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_ep_faction_prince_of_taiyuan			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_ep_faction_prince_of_taiyuan			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_ep_faction_prince_of_tongan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_ep_faction_prince_of_tongan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_ep_faction_prince_of_tongan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_ep_faction_prince_of_tongan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_ep_faction_prince_of_tongan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_ep_faction_prince_of_tongan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_ep_faction_prince_of_tongan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_ep_faction_prince_of_tongan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_ep_faction_prince_of_tongan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_ep_faction_prince_of_tongan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_ep_faction_prince_of_tongan			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
