auto_id	initial_data_stage	active_ceo	starting_points_delta
50450449	3k_main_ceo_initial_data_character_historical_wang_lanlan_ancillaries	3k_main_ancilliary_armour_wang_lanlan_armour_unique	0
505200819	3k_main_ceo_initial_data_character_historical_zhang_guang_ancillaries	3k_ironic_ancilliary_armour_zhang_guang_armour_unique	0
506768	3k_main_ceo_initial_data_character_historical_lu_fan_ironic_ancillaries	3k_main_ancilliary_armour_lu_fan_ironic_armour_unique	0
508062319	3k_main_ceo_initial_data_character_historical_li_ying_ancillaries	3k_main_ancilliary_armour_li_ying_armour_unique	0
508309076	3k_main_ceo_initial_data_character_historical_zhang_ren_ancillaries	3k_ironic_ancilliary_armour_zhang_ren_armour_unique	0
508632	3k_main_ceo_initial_data_character_historical_jiang_qin_ancillaries	3k_main_ancilliary_armour_jiang_qin_armour_unique	0
50946531	3k_main_ceo_initial_data_character_historical_shi_zin_unique_ancillaries	3k_main_ancilliary_armour_shi_zin_unique_armour_unique	0
512486653	3k_ytr_ceo_initial_data_character_historical_pei_yuanshao_ancillaries	3k_ytr_ancillary_armour_pei_yuanshaos_armour_unique	0
513479	3k_main_ceo_initial_data_character_historical_wang_sheng_ancillaries	3k_main_ancilliary_armour_wang_sheng_armour_unique	0
513795	3k_main_ceo_initial_data_character_historical_sun_lang_ancillaries	3k_main_ancilliary_armour_sun_lang_armour_unique	0
51625	3k_main_ceo_initial_data_character_historical_xie_mi_ironic_ancillaries	3k_main_ancilliary_armour_xie_mi_ironic_armour_unique	0
517106	3k_main_ceo_initial_data_character_historical_xu_shao_ironic_ancillaries	3k_main_ancilliary_armour_xu_shao_ironic_armour_unique	0
51737561	3k_main_ceo_initial_data_character_historical_dong_he_unique_ironic_ancillaries	3k_main_ancilliary_armour_dong_he_unique_ironic_armour_unique	0
518625	3k_main_ceo_initial_data_character_historical_rong_fang_ironic_ancillaries	3k_main_ancilliary_armour_rong_fang_ironic_armour_unique	0
51891632	3k_main_ceo_initial_data_character_historical_lai_xun_unique_ancillaries	3k_main_ancilliary_armour_lai_xun_unique_armour_unique	0
520413801	3k_main_ceo_initial_data_character_historical_jia_xu_ancillaries	3k_cp01_ancillary_armour_jia_xus_armour_unique	0
521438781	3k_main_ceo_initial_data_character_historical_guo_si_ancillaries	3k_main_ancilliary_armour_guo_si_armour_unique	0
521854568	3k_dlc04_ceo_initial_data_character_historical_non_deployable_han_kui_ancillaries	3k_dlc04_ancillary_armour_non_deployable_armour_red_common	0
52357	3k_main_ceo_initial_data_character_historical_sima_hui_ironic_water_ancillaries	3k_main_ancilliary_armour_sima_hui_ironic_water_armour_unique	0
526897	3k_main_ceo_initial_data_character_historical_zheng_mao_ancillaries	3k_main_ancilliary_armour_zheng_mao_armour_unique	0
530310017	3k_main_ceo_initial_data_character_historical_Guo_Huai_ancillaries	3k_main_ancilliary_armour_Guo_Huai_armour_unique	0
53151847	3k_main_ceo_initial_data_character_historical_huan_zhi_unique_ancillaries	3k_main_ancilliary_armour_huan_zhi_unique_armour_unique	0
532152	3k_main_ceo_initial_data_character_historical_zhuge_dan_ironic_fire_ancillaries	3k_main_ancilliary_armour_zhuge_dan_ironic_fire_armour_unique	0
53238244	3k_main_ceo_initial_data_character_historical_zhang_ni_unique_ancillaries	3k_main_ancilliary_armour_zhang_ni_unique_armour_unique	0
533599293	3k_main_ceo_initial_data_character_historical_gongsun_xu_ancillaries	3k_main_ancilliary_armour_gongsun_xu_armour_unique	0
534679264	3k_main_ceo_initial_data_character_historical_huang_zhong_ancillaries	3k_main_ancillary_armour_huang_zhongs_armour_unique	0
535737152	3k_main_ceo_initial_data_character_historical_pang_tong_ancillaries	3k_main_ancillary_armour_strategist_light_armour_water_common	0
536280	3k_main_ceo_initial_data_character_historical_yang_kui_ancillaries	3k_main_ancilliary_armour_yang_kui_armour_unique	0
539566435	3k_main_ceo_initial_data_character_historical_gongsun_kang_ancillaries	3k_main_ancilliary_armour_gongsun_kang_armour_unique	0
541751287	3k_main_ceo_initial_data_character_historical_yang_chou_ancillaries	3k_main_ancilliary_armour_yang_chou_armour_unique	0
544263	3k_main_ceo_initial_data_character_historical_pan_shun_ancillaries	3k_main_ancilliary_armour_pan_shun_armour_unique	0
545482	3k_main_ceo_initial_data_character_historical_zhu_ran_ancillaries	3k_main_ancilliary_armour_zhu_ran_armour_unique	0
545516960	3k_main_ceo_initial_data_character_generic_fire_ancillaries_02	3k_main_ancillary_armour_heavy_armour_wood_and_fire_common	0
547623169	3k_main_ceo_initial_data_character_historical_zhang_ying_ancillaries	3k_main_ancilliary_armour_zhang_ying_armour_unique	0
549612843	ep_ceo_initial_data_character_historical_sima_wei_ancillaries	ep_ancillary_sima_wei_armour_unique	0
550256580	ep_ceo_initial_data_character_generic_metal_ancillaries_01	3k_main_ancillary_armour_light_armour_earth_metal_and_water_common	0
550782	3k_main_ceo_initial_data_character_historical_you_tu_ancillaries	3k_main_ancilliary_armour_you_tu_armour_unique	0
552947	3k_main_ceo_initial_data_character_historical_huanglong_luo_ironic_ancillaries	3k_main_ancilliary_armour_huanglong_luo_ironic_armour_unique	0
55391599	3k_main_ceo_initial_data_character_historical_shi_kuang_unique_ancillaries	3k_main_ancilliary_armour_shi_kuang_unique_armour_unique	0
554940	3k_main_ceo_initial_data_character_historical_xu_gong_ironic_ancillaries	3k_main_ancilliary_armour_xu_gong_ironic_armour_unique	0
5549586	3k_main_ceo_initial_data_character_historical_jin_xuan_unique_ancillaries	3k_main_ancilliary_armour_jin_xuan_unique_armour_unique	0
55544584	3k_main_ceo_initial_data_character_historical_wang_xian_unique_ancillaries	3k_main_ancilliary_armour_wang_xian_unique_armour_unique	0
55705190	3k_main_ceo_initial_data_character_historical_jin_xuan_unique_ancillaries	3k_main_ancilliary_armour_jin_xuan_unique_armour_unique	0
561421388	3k_main_ceo_initial_data_character_historical_Wang_Yuanji_ancillaries	3k_main_ancilliary_armour_Wang_Yuanji_armour_unique	0
562003	3k_main_ceo_initial_data_character_historical_sun_deng_ancillaries	3k_main_ancilliary_armour_sun_deng_armour_unique	0
562703	3k_main_ceo_initial_data_character_historical_zhu_min_ironic_ancillaries	3k_main_ancilliary_armour_zhu_min_ironic_armour_unique	0
563424865	3k_main_ceo_initial_data_character_historical_dou_mao_ancillaries	3k_main_ancilliary_armour_dou_mao_armour_unique	0
563935066	3k_ytr_ceo_initial_data_character_historical_zhang_kai_ancillaries	3k_ytr_ancillary_armour_zhang_kais_armour_unique	0
564216743	3k_main_ceo_initial_data_character_historical_gongsun_yuan_ancillaries	3k_main_ancilliary_armour_gongsun_yuan_armour_unique	0
565945	3k_main_ceo_initial_data_character_historical_sun_jing_ancillaries	3k_main_ancilliary_armour_sun_jing_armour_unique	0
566342170	3k_main_ceo_initial_data_character_historical_zhang_heng_ancillaries	3k_main_ancilliary_armour_zhang_heng_armour_unique	0
56693883	3k_main_ceo_initial_data_character_historical_li_shi_unique_ancillaries	3k_main_ancilliary_armour_li_shi_unique_armour_unique	0
568176363	3k_main_ceo_initial_data_character_historical_bao_xin_ancillaries	3k_main_ancilliary_armour_bao_xin_armour_unique	0
569103	3k_main_ceo_initial_data_character_historical_zhu_min_ironic_ancillaries	3k_main_ancilliary_armour_zhu_min_ironic_armour_unique	0
57093252	3k_main_ceo_initial_data_character_historical_ma_liang_unique_ironic_ancillaries	3k_main_ancilliary_armour_ma_liang_unique_ironic_armour_unique	0
575201970	3k_main_ceo_initial_data_character_historical_han_sui_ancillaries	3k_main_ancillary_armour_han_suis_armour_unique	0
57546711	3k_main_ceo_initial_data_character_historical_cheng_bing_unique_ironic_ancillaries	3k_main_ancilliary_armour_cheng_bing_unique_ironic_armour_unique	0
575689081	3k_mtu_ceo_initial_data_character_historical_lady_shi_anicillaries	3k_mtu_ancillary_armour_lady_shis_armour_unique	0
576220	3k_main_ceo_initial_data_character_historical_que_xuan_ironic_ancillaries	3k_main_ancilliary_armour_que_xuan_ironic_armour_unique	0
580541781	3k_main_ceo_initial_data_character_historical_liu_biao_ancillaries	3k_main_ancillary_armour_liu_biaos_armour_unique	0
581263	3k_main_ceo_initial_data_character_historical_han_xuan_ironic_ancillaries	3k_main_ancilliary_armour_han_xuan_ironic_armour_unique	0
581312373	3k_main_ceo_initial_data_character_historical_zhang_xiu_ancillaries	3k_main_ancilliary_armour_zhang_xiu_armour_unique	0
58610983	3k_main_ceo_initial_data_character_zi_luan_ancillaries_01	3k_main_ancillary_armour_medium_armour_earth_and_metal_common	0
58660373	3k_main_ceo_initial_data_character_historical_fu_rong_unique_ironic_ancillaries	3k_main_ancilliary_armour_fu_rong_unique_ironic_armour_unique	0
587363629	3k_main_ceo_initial_data_character_historical_cao_biao_ancillaries	3k_main_ancilliary_armour_cao_biao_armour_unique	0
590851	3k_main_ceo_initial_data_character_historical_zhou_bo_ironic_ancillaries	3k_main_ancilliary_armour_zhou_bo_ironic_armour_unique	0
592867909	3k_main_ceo_initial_data_character_historical_ze_rong_ancillaries	3k_main_ancilliary_armour_ze_rong_armour_unique	0
59347956	3k_main_ceo_initial_data_character_historical_qin_yilu_ancillaries	3k_main_ancilliary_armour_qin_yilu_armour_unique	0
59654	3k_main_ceo_initial_data_character_historical_zhu_ling_ironic_ancillaries	3k_main_ancilliary_armour_zhu_ling_ironic_armour_unique	0
59776	3k_main_ceo_initial_data_character_historical_wang_song_ancillaries	3k_main_ancilliary_armour_wang_song_armour_unique	0
597785960	3k_dlc04_ceo_initial_data_character_historical_luo_jun_ancillaries	3k_main_ancillary_armour_heavy_armour_wood_and_fire_common	0
60209413	3k_main_ceo_initial_data_character_historical_yuan_huan_unique_ancillaries	3k_main_ancilliary_armour_yuan_huan_unique_armour_unique	0
603639522	3k_main_ceo_initial_data_character_historical_diao_chan_ancillaries	3k_main_ancillary_armour_strategist_light_armour_water_common	0
604290527	3k_dlc04_ceo_initial_data_character_historical_non_deployable_sun_zhang_ancillaries	3k_dlc04_ancillary_armour_non_deployable_armour_yellow_common	0
604330	3k_main_ceo_initial_data_character_historical_tong_zhi_ancillaries	3k_main_ancilliary_armour_tong_zhi_armour_unique	0
606363606	3k_main_ceo_initial_data_character_historical_sun_jian_ancillaries	3k_main_ancillary_armour_sun_jians_armour_unique	0
60823179	3k_main_ceo_initial_data_character_historical_yan_lan_unique_ancillaries	3k_main_ancilliary_armour_yan_lan_unique_armour_unique	0
60986689	3k_main_ceo_initial_data_character_historical_fu_rong_unique_ironic_ancillaries	3k_main_ancilliary_armour_fu_rong_unique_ironic_armour_unique	0
615844916	3k_main_ceo_initial_data_character_historical_peng_yang_ancillaries	3k_ironic_ancilliary_armour_peng_yang_armour_unique	0
617115510	3k_main_ceo_initial_data_character_historical_pang_de_ancillaries	3k_main_ancillary_armour_heavy_armour_wood_and_fire_common	0
61812424	3k_main_ceo_initial_data_character_historical_tong_jie_unique_ancillaries	3k_main_ancilliary_armour_tong_jie_unique_armour_unique	0
618746	3k_main_ceo_initial_data_character_historical_puyang_lian_ironic_ancillaries	3k_main_ancilliary_armour_puyang_lian_ironic_armour_unique	0
621758004	3k_main_ceo_initial_data_character_historical_gao_gan_ancillaries	3k_main_ancilliary_armour_gao_gan_armour_unique	0
6249816	3k_main_ceo_initial_data_character_historical_yan_xia_unique_ancillaries	3k_main_ancilliary_armour_yan_xia_unique_armour_unique	0
625483028	3k_main_ceo_initial_data_character_historical_wei_you_ancillaries	3k_main_ancilliary_armour_wei_you_armour_unique	0
62614877	3k_main_ceo_initial_data_character_historical_zhang_ni_unique_ancillaries	3k_main_ancilliary_armour_zhang_ni_unique_armour_unique	0
626604057	3k_main_ceo_initial_data_character_historical_chen_ying_z_ancillaries	3k_main_ancilliary_armour_chen_ying_z_armour_unique	0
627897586	3k_main_ceo_initial_data_character_historical_pang_yu_ancillaries	3k_main_ancilliary_armour_pang_yu_armour_unique	0
62823806	3k_main_ceo_initial_data_character_historical_linghu_na_unique_ancillaries	3k_main_ancilliary_armour_linghu_na_unique_armour_unique	0
628688565	3k_dlc05_ceo_initial_data_stage_character_historical_cao_xing_ancillaries	3k_main_ancillary_armour_medium_armour_wood_and_fire_common	0
629739	3k_main_ceo_initial_data_character_historical_jiang_gan_ancillaries	3k_main_ancilliary_armour_jiang_gan_armour_unique	0
631130679	3k_main_ceo_initial_data_character_historical_wu_ban_ancillaries	3k_ironic_ancilliary_armour_wu_ban_armour_unique	0
631799998	3k_main_ceo_initial_data_character_historical_huang_anbao_ancillaries	3k_main_ancilliary_armour_huang_anbao_armour_unique	0
633663390	3k_main_ceo_initial_data_character_historical_lei_xu_ancillaries	3k_main_ancilliary_armour_lei_xu_armour_unique	0
634061733	3k_main_ceo_initial_data_character_historical_liu_zhang_ancillaries	3k_main_ancillary_armour_liu_zhangs_armour_unique	0
635043	3k_main_ceo_initial_data_character_historical_kan_ze_ironic_ancillaries	3k_main_ancilliary_armour_kan_ze_ironic_armour_unique	0
635832042	3k_dlc04_ceo_initial_data_character_historical_luo_jun_ancillaries	3k_main_ancillary_armour_medium_armour_wood_unique	0
636012092	3k_main_ceo_initial_data_character_historical_cao_xi_ancillaries	3k_main_ancilliary_armour_cao_xi_armour_unique	0
637217	3k_main_ceo_initial_data_character_historical_xiahou_shang_ancillaries	3k_main_ancilliary_armour_xiahou_shang_armour_unique	0
638161965	3k_main_ceo_initial_data_character_historical_hua_xiong_ancillaries	3k_main_ancilliary_armour_hua_xiong_armour_unique	0
63825228	3k_main_ceo_initial_data_character_historical_deng_xian_unique_ironic_ancillaries	3k_main_ancilliary_armour_deng_xian_unique_ironic_armour_unique	0
638565	3k_main_ceo_initial_data_character_historical_zhu_huan_ironic_ancillaries	3k_main_ancilliary_armour_zhu_huan_ironic_armour_unique	0
639294568	3k_main_ceo_initial_data_character_historical_gurudun_ancillaries	3k_main_ancilliary_armour_gurudun_armour_unique	0
642391771	3k_ytr_ceo_initial_data_character_historical_he_yi_ancillaries	3k_ytr_ancillary_armour_he_yis_armour_unique	0
642482	3k_main_ceo_initial_data_character_historical_zhuge_jin_ironic_ancillaries	3k_main_ancilliary_armour_zhuge_jin_ironic_armour_unique	0
644010	3k_main_ceo_initial_data_character_historical_wen_qin_ironic_ancillaries	3k_main_ancilliary_armour_wen_qin_ironic_armour_unique	0
64427549	3k_main_ceo_initial_data_character_historical_zhu_fu_unique_ancillaries	3k_main_ancilliary_armour_zhu_fu_unique_armour_unique	0
64459	3k_main_ceo_initial_data_character_historical_pan_zhang_ironic_ancillaries	3k_main_ancilliary_armour_pan_zhang_ironic_armour_unique	0
644591576	3k_main_ceo_initial_data_character_historical_su_fei_ancillaries	3k_main_ancilliary_armour_su_fei_armour_unique	0
645877474	3k_dlc05_ceo_initial_data_character_historical_yan_yu_ancillaries	3k_dlc05_ancilliary_armour_yan_yu_armour_unique	0
646349	3k_main_ceo_initial_data_character_historical_puyang_lian_ironic_ancillaries	3k_main_ancilliary_armour_puyang_lian_ironic_armour_unique	0
649515	3k_main_ceo_initial_data_character_historical_zhuge_jin_ironic_ancillaries	3k_main_ancilliary_armour_zhuge_jin_ironic_armour_unique	0
650532	3k_main_ceo_initial_data_character_historical_pang_degong_ironic_water_ancillaries	3k_main_ancilliary_armour_pang_degong_ironic_water_armour_unique	0
653802295	3k_main_ceo_initial_data_character_historical_wang_baolan_ancillaries	3k_main_ancilliary_armour_wang_baolan_armour_unique	0
655027	3k_main_ceo_initial_data_character_historical_zheng_mao_ancillaries	3k_main_ancilliary_armour_zheng_mao_armour_unique	0
656769	3k_main_ceo_initial_data_character_historical_que_xuan_ironic_ancillaries	3k_main_ancilliary_armour_que_xuan_ironic_armour_unique	0
661564751	3k_main_ceo_initial_data_character_historical_Wei_Xu_ancillaries	3k_main_ancilliary_armour_Wei_Xu_armour_unique	0
66225	3k_main_ceo_initial_data_character_historical_xu_sheng_ironic_ancillaries	3k_main_ancilliary_armour_xu_sheng_ironic_armour_unique	0
664125	3k_main_ceo_initial_data_character_historical_he_qi_ironic_ancillaries	3k_main_ancilliary_armour_he_qi_ironic_armour_unique	0
664268089	3k_main_ceo_initial_data_character_historical_lu_xun_ancillaries	3k_main_ancilliary_armour_lu_xun_armour_unique	0
66745184	3k_main_ceo_initial_data_character_historical_ma_liang_unique_ironic_ancillaries	3k_main_ancilliary_armour_ma_liang_unique_ironic_armour_unique	0
669006324	3k_dlc05_ceo_initial_data_character_historical_zhang_fang_ancillaries	3k_main_ancilliary_armour_zhang_fang_armour_unique	0
669031324	3k_main_ceo_initial_data_character_historical_hu_zhen_ancillaries	3k_main_ancilliary_armour_hu_zhen_armour_unique	0
66941939	3k_main_ceo_initial_data_character_historical_ying_xun_ancillaries	3k_main_ancilliary_armour_ying_xun_armour_unique	0
67097	3k_main_ceo_initial_data_character_historical_sun_kuang_ancillaries	3k_main_ancilliary_armour_sun_kuang_armour_unique	0
672275689	3k_main_ceo_initial_data_character_historical_supuyan_ancillaries	3k_main_ancilliary_armour_supuyan_armour_unique	0
675323514	3k_main_ceo_initial_data_character_historical_zhang_gong_ancillaries	3k_main_ancilliary_armour_zhang_gong_armour_unique	0
676314	3k_main_ceo_initial_data_character_historical_sun_hao_ancillaries	3k_main_ancilliary_armour_sun_hao_armour_unique	0
677098873	3k_main_ceo_initial_data_character_historical_Sima_Zhao_ancillaries	3k_main_ancilliary_armour_Sima_Zhao_armour_unique	0
67993897	3k_main_ceo_initial_data_character_historical_ganwiego_ancillaries	3k_main_ancilliary_armour_ganwiego_armour_unique	0
67996389	3k_main_ceo_initial_data_character_historical_dong_zhao_unique_ancillaries	3k_main_ancilliary_armour_dong_zhao_unique_armour_unique	0
682316	3k_main_ceo_initial_data_character_historical_bu_lianshi_ancillaries	3k_main_ancilliary_armour_bu_lianshi_armour_unique	0
68665899	3k_main_ceo_initial_data_character_historical_shi_wu_unique_ancillaries	3k_main_ancilliary_armour_shi_wu_unique_armour_unique	0
687149016	3k_main_ceo_initial_data_character_historical_zhang_liao_ancillaries	3k_main_ancillary_armour_zhang_liaos_armour_unique	0
687273	3k_main_ceo_initial_data_character_historical_qu_pan_ancillaries	3k_main_ancilliary_armour_qu_pan_armour_unique	0
68765455	3k_main_ceo_initial_data_character_historical_cao_cao_ancillaries	3k_main_ancillary_armour_cao_caos_armour_unique	0
687883995	3k_main_ceo_initial_data_character_historical_ma_tie_ancillaries	3k_ironic_ancilliary_armour_ma_tie_armour_unique	0
689023	3k_main_ceo_initial_data_character_historical_zu_cui_ancillaries	3k_main_ancilliary_armour_zu_cui_armour_unique	0
68963	3k_main_ceo_initial_data_character_historical_wang_ping_ancillaries	3k_main_ancilliary_armour_wang_ping_armour_unique	0
692272485	3k_main_ceo_initial_data_character_historical_zhao_yun_ancillaries	3k_main_ancillary_armour_zhao_yuns_armour_unique	0
69241424	3k_main_ceo_initial_data_character_historical_yu_minxiang_ancillaries	3k_ironic_ancilliary_armour_yu_minxiang_armour_unique	0
694521	3k_main_ceo_initial_data_character_historical_yu_fan_ironic_ancillaries	3k_main_ancilliary_armour_yu_fan_ironic_armour_unique	0
69592410	3k_main_ceo_initial_data_character_historical_ni_xiaode_unique_ancillaries	3k_main_ancilliary_armour_ni_xiaode_unique_armour_unique	0
696120151	ep_ceo_initial_data_character_generic_earth_ancillaries_01	3k_main_ancillary_armour_light_armour_earth_metal_and_water_common	0
69785723	3k_main_ceo_initial_data_character_historical_shi_yi_unique_ancillaries	3k_main_ancilliary_armour_shi_yi_unique_armour_unique	0
69883079	3k_main_ceo_initial_data_character_historical_li_shi_unique_ancillaries	3k_main_ancilliary_armour_li_shi_unique_armour_unique	0
70033316	3k_main_ceo_initial_data_character_historical_huan_zhi_unique_ancillaries	3k_main_ancilliary_armour_huan_zhi_unique_armour_unique	0
701049	3k_main_ceo_initial_data_character_historical_rong_fang_ironic_ancillaries	3k_main_ancilliary_armour_rong_fang_ironic_armour_unique	0
707049503	3k_ytr_ceo_initial_data_character_generic_wood_ancillaries	3k_ytr_ancillary_armour_veteran_medium_yellow_turban_common	0
70751907	3k_main_ceo_initial_data_character_historical_yuan_yi_unique_ancillaries	3k_main_ancilliary_armour_yuan_yi_unique_armour_unique	0
70788702	3k_main_ceo_initial_data_character_historical_zhu_hao_ancillaries	3k_main_ancilliary_armour_zhu_hao_armour_unique	0
709166	3k_main_ceo_initial_data_character_historical_zheng_tai_ancillaries	3k_main_ancilliary_armour_zheng_tai_armour_unique	0
709537	3k_main_ceo_initial_data_character_historical_wang_song_ancillaries	3k_main_ancilliary_armour_wang_song_armour_unique	0
709633	3k_main_ceo_initial_data_character_historical_xu_zhao_ironic_ancillaries	3k_main_ancilliary_armour_xu_zhao_ironic_armour_unique	0
710381861	3k_main_ceo_initial_data_character_historical_QIianman_ancillaries	3k_main_ancilliary_armour_QIianman_armour_unique	0
71066263	3k_main_ceo_initial_data_character_historical_zou_lin_unique_ancillaries	3k_main_ancilliary_armour_zou_lin_unique_armour_unique	0
714661	3k_main_ceo_initial_data_character_historical_jiang_qin_ancillaries	3k_main_ancilliary_armour_jiang_qin_armour_unique	0
71523802	3k_main_ceo_initial_data_character_historical_yuan_huan_unique_ancillaries	3k_main_ancilliary_armour_yuan_huan_unique_armour_unique	0
71882407	3k_main_ceo_initial_data_character_historical_sheng_dao_unique_ancillaries	3k_main_ancilliary_armour_sheng_dao_unique_armour_unique	0
722279	3k_main_ceo_initial_data_character_historical_xu_kun_ironic_ancillaries	3k_main_ancilliary_armour_xu_kun_ironic_armour_unique	0
722900527	3k_main_ceo_initial_data_character_historical_guo_da_ancillaries	3k_main_ancilliary_armour_guo_da_armour_unique	0
724839436	3k_main_ceo_initial_data_character_historical_chen_gong_ancillaries	3k_dlc05_ancilliary_armour_chen_gong_armour_unique	0
72547734	3k_main_ceo_initial_data_character_historical_zhang_yi_unique_ancillaries	3k_main_ancilliary_armour_zhang_yi_unique_armour_unique	0
726637757	3k_main_ceo_initial_data_character_historical_ji_ben_ancillaries	3k_main_ancilliary_armour_ji_ben_armour_unique	0
729125346	3k_main_ceo_initial_data_character_historical_ju_shou_ancillaries	3k_main_ancilliary_armour_ju_shou_armour_unique	0
731732314	3k_main_ceo_initial_data_character_historical_han_anyue_ancillaries	3k_main_ancilliary_armour_han_anyue_armour_unique	0
732206	3k_main_ceo_initial_data_character_historical_zhuge_dan_ironic_fire_ancillaries	3k_main_ancilliary_armour_zhuge_dan_ironic_fire_armour_unique	0
73318897	3k_main_ceo_initial_data_character_historical_zhuge_ke_ancillaries	3k_main_ancilliary_armour_zhuge_ke_armour_unique	0
73635864	3k_main_ceo_initial_data_character_historical_cheng_bing_unique_ironic_ancillaries	3k_main_ancilliary_armour_cheng_bing_unique_ironic_armour_unique	0
739013	3k_main_ceo_initial_data_character_historical_gao_dai_ironic_ancillaries	3k_main_ancilliary_armour_gao_dai_ironic_armour_unique	0
73904242	3k_main_ceo_initial_data_character_historical_liu_gui_unique_ancillaries	3k_main_ancilliary_armour_liu_gui_unique_armour_unique	0
739203	3k_main_ceo_initial_data_character_historical_gan_mei_ironic_ancillaries	3k_main_ancilliary_armour_gan_mei_ironic_armour_unique	0
740015651	3k_mtu_ceo_initial_data_character_historical_lady_cai_yan_ancillaries	3k_mtu_ancillary_armour_lady_cai_yans_armour_unique	0
740802	3k_main_ceo_initial_data_character_historical_dong_xi_ironic_ancillaries	3k_main_ancilliary_armour_dong_xi_ironic_armour_unique	0
741755970	3k_mtu_ceo_initial_data_character_historical_lady_guan_yinping_anicillaries	3k_mtu_ancillary_armour_lady_guan_yinpings_armour_unique	0
741771	3k_main_ceo_initial_data_character_historical_zhu_ling_ironic_ancillaries	3k_main_ancilliary_armour_zhu_ling_ironic_armour_unique	0
742006291	3k_main_ceo_initial_data_character_historical_liang_xing_ancillaries	3k_main_ancilliary_armour_liang_xing_armour_unique	0
74608959	3k_main_ceo_initial_data_character_historical_zou_lin_unique_ancillaries	3k_main_ancilliary_armour_zou_lin_unique_armour_unique	0
746858901	3k_main_ceo_initial_data_character_historical_xu_jing_ancillaries	3k_main_ancilliary_armour_xu_jing_armour_unique	0
749853687	3k_dlc06_initial_data_stage_character_ancillaries_historical_nanman_tu_an	3k_dlc06_ancillary_armour_nanman_tu_an_unique	0
751102255	3k_dlc06_initial_data_stage_character_ancillaries_historical_nanman_king_duosi	3k_dlc06_ancillary_armour_nanman_king_duosi_unique	0
751424357	3k_main_ceo_initial_data_character_historical_xu_chu_ancillaries	3k_main_ancillary_armour_xu_chus_armour_unique	0
756129706	3k_mtu_ceo_initial_data_character_historical_lady_dong_li_ancillaries	3k_mtu_ancillary_armour_lady_dong_lis_armour_unique	0
756380	3k_main_ceo_initial_data_character_historical_ling_cao_ironic_ancillaries	3k_main_ancilliary_armour_ling_cao_ironic_armour_unique	0
75691	3k_main_ceo_initial_data_character_historical_you_tu_ancillaries	3k_main_ancilliary_armour_you_tu_armour_unique	0
758925	3k_main_ceo_initial_data_character_historical_sun_hao_ancillaries	3k_main_ancilliary_armour_sun_hao_armour_unique	0
758976040	3k_mtu_ceo_initial_data_character_historical_lady_bian_huilan_ancillaries	3k_mtu_ancillary_armour_lady_bian_huilans_armour_unique	0
762576808	3k_main_ceo_initial_data_character_historical_lu_xun_ancillaries	3k_main_ancilliary_armour_lu_xun_armour_unique	0
763545	3k_main_ceo_initial_data_character_historical_wang_sheng_ancillaries	3k_main_ancilliary_armour_wang_sheng_armour_unique	0
767526404	3k_main_ceo_initial_data_character_historical_cai_mao_ancillaries	3k_main_ancilliary_armour_cai_mao_armour_unique	0
768237	3k_main_ceo_initial_data_character_historical_pan_lin_ancillaries	3k_main_ancilliary_armour_pan_lin_armour_unique	0
768586	3k_main_ceo_initial_data_character_historical_zhu_ran_ancillaries	3k_main_ancilliary_armour_zhu_ran_armour_unique	0
770207	3k_main_ceo_initial_data_character_historical_kan_ze_ironic_ancillaries	3k_main_ancilliary_armour_kan_ze_ironic_armour_unique	0
770345	3k_main_ceo_initial_data_character_historical_sun_shao_sun_ancillaries	3k_main_ancilliary_armour_sun_shao_sun_armour_unique	0
771986973	3k_main_ceo_initial_data_character_historical_huang_wan_ancillaries	3k_main_ancilliary_armour_huang_wan_armour_unique	0
772098150	3k_main_ceo_initial_data_character_historical_zhuge_liang_ancillaries	3k_main_ancillary_armour_zhuge_liangs_armour_unique	0
773543198	3k_dlc04_ceo_initial_data_character_historical_non_deployable_emperor_shao_ancillaries	3k_main_ancillary_armour_heavy_armour_wood_and_fire_common	0
7737458	3k_main_ceo_initial_data_character_historical_yan_lan_unique_ancillaries	3k_main_ancilliary_armour_yan_lan_unique_armour_unique	0
774273034	ep_ceo_initial_data_stage_character_historical_liu_shen_ancillaries	3k_main_ancillary_armour_heavy_armour_wood_and_fire_common	0
777471	3k_main_ceo_initial_data_character_historical_zhu_lian_ironic_ancillaries	3k_main_ancilliary_armour_zhu_lian_ironic_armour_unique	0
779762873	ep_ceo_initial_data_character_generic_metal_ancillaries_02	3k_main_ancillary_armour_light_armour_earth_metal_and_water_common	0
78187043	3k_main_ceo_initial_data_character_historical_shi_wei_unique_ancillaries	3k_main_ancilliary_armour_shi_wei_unique_armour_unique	0
783587410	3k_main_ceo_initial_data_character_historical_liu_shuo_ancillaries	3k_main_ancilliary_armour_liu_shuo_armour_unique	0
78447082	3k_dlc04_ceo_initial_data_character_historical_non_deployable_bi_lan_ancillaries	3k_dlc04_ancillary_armour_non_deployable_armour_yellow_common	0
785789428	3k_main_ceo_initial_data_character_historical_hao_meng_ancillaries	3k_main_ancilliary_armour_hao_meng_armour_unique	0
786660628	3k_main_ceo_initial_data_character_historical_wang_xiu_ancillaries	3k_main_ancilliary_armour_wang_xiu_armour_unique	0
788031	3k_main_ceo_initial_data_character_historical_bian_rang_ironic_ancillaries	3k_main_ancilliary_armour_bian_rang_ironic_armour_unique	0
