key	ceo	point_threshold_to_activate	point_theshold_to_destroy	starting_points	max_points	resets_to_starting_points_when_deactivated
3k_main_ceo_career_historical_shi_hui_unique	3k_main_ceo_career_historical_shi_hui_unique	1	0	1	1	false
3k_main_ceo_career_historical_shi_kuang_unique	3k_main_ceo_career_historical_shi_kuang_unique	1	0	1	1	false
3k_main_ceo_career_historical_shi_lihua_title	3k_main_ceo_career_historical_shi_lihua_title	1	0	1	1	false
3k_main_ceo_career_historical_shi_qi_title_ironic	3k_main_ceo_career_historical_shi_qi_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_shi_ren_ironic	3k_main_ceo_career_historical_shi_ren_ironic	1	0	1	1	false
3k_main_ceo_career_historical_shi_song_title	3k_main_ceo_career_historical_shi_song_title	1	0	1	1	false
3k_main_ceo_career_historical_shi_wei_unique	3k_main_ceo_career_historical_shi_wei_unique	1	0	1	1	false
3k_main_ceo_career_historical_shi_wu_unique	3k_main_ceo_career_historical_shi_wu_unique	1	0	1	1	false
3k_main_ceo_career_historical_shi_xin_unique	3k_main_ceo_career_historical_shi_xin_unique	1	0	1	1	false
3k_main_ceo_career_historical_shi_yi_unique	3k_main_ceo_career_historical_shi_yi_unique	1	0	1	1	false
3k_main_ceo_career_historical_shi_yi_w	3k_main_ceo_career_historical_shi_yi_w	1	0	1	1	false
3k_main_ceo_career_historical_shi_zin_unique	3k_main_ceo_career_historical_shi_zin_unique	1	0	1	1	false
3k_main_ceo_career_historical_shu_shao_ironic	3k_main_ceo_career_historical_shu_shao_ironic	1	0	1	1	false
3k_main_ceo_career_historical_si_cong_ironic	3k_main_ceo_career_historical_si_cong_ironic	1	0	1	1	false
3k_main_ceo_career_historical_sima_hui_ironic	3k_main_ceo_career_historical_sima_hui_ironic	1	0	1	1	false
3k_main_ceo_career_historical_sima_hui_ironic_water	3k_main_ceo_career_historical_sima_hui_ironic_water	1	0	1	1	false
3k_main_ceo_career_historical_sima_ju_ytr	3k_main_ceo_career_historical_sima_ju_ytr	1	0	1	1	false
3k_main_ceo_career_historical_sima_zhi_title_ironic	3k_main_ceo_career_historical_sima_zhi_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_song_qian_ironic	3k_main_ceo_career_historical_song_qian_ironic	1	0	1	1	false
3k_main_ceo_career_historical_song_shurou_title_ironic	3k_main_ceo_career_historical_song_shurou_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_song_zhong	3k_main_ceo_career_historical_song_zhong	1	0	1	1	false
3k_main_ceo_career_historical_su_dai	3k_main_ceo_career_historical_su_dai	1	0	1	1	false
3k_main_ceo_career_historical_su_dai_unique	3k_main_ceo_career_historical_su_dai_unique	1	0	1	1	false
3k_main_ceo_career_historical_su_fei	3k_main_ceo_career_historical_su_fei	1	0	1	1	false
3k_main_ceo_career_historical_su_kelan	3k_main_ceo_career_historical_su_kelan	1	0	1	1	false
3k_main_ceo_career_historical_su_ping	3k_main_ceo_career_historical_su_ping	1	0	1	1	false
3k_main_ceo_career_historical_su_ze	3k_main_ceo_career_historical_su_ze	1	0	1	1	false
3k_main_ceo_career_historical_sui_chun_title	3k_main_ceo_career_historical_sui_chun_title	1	0	1	1	false
3k_main_ceo_career_historical_sui_gu	3k_main_ceo_career_historical_sui_gu	1	0	1	1	false
3k_main_ceo_career_historical_sun_ben	3k_main_ceo_career_historical_sun_ben	1	0	1	1	false
3k_main_ceo_career_historical_sun_deng	3k_main_ceo_career_historical_sun_deng	1	0	1	1	false
3k_main_ceo_career_historical_sun_fu	3k_main_ceo_career_historical_sun_fu	1	0	1	1	false
3k_main_ceo_career_historical_sun_guan	3k_main_ceo_career_historical_sun_guan	1	0	1	1	false
3k_main_ceo_career_historical_sun_hao	3k_main_ceo_career_historical_sun_hao	1	0	1	1	false
3k_main_ceo_career_historical_sun_he	3k_main_ceo_career_historical_sun_he	1	0	1	1	false
3k_main_ceo_career_historical_sun_jiao	3k_main_ceo_career_historical_sun_jiao	1	0	1	1	false
3k_main_ceo_career_historical_sun_jing	3k_main_ceo_career_historical_sun_jing	1	0	1	1	false
3k_main_ceo_career_historical_sun_kuang	3k_main_ceo_career_historical_sun_kuang	1	0	1	1	false
3k_main_ceo_career_historical_sun_lang	3k_main_ceo_career_historical_sun_lang	1	0	1	1	false
3k_main_ceo_career_historical_sun_shao	3k_main_ceo_career_historical_sun_shao	1	0	1	1	false
3k_main_ceo_career_historical_sun_shao_sun	3k_main_ceo_career_historical_sun_shao_sun	1	0	1	1	false
3k_main_ceo_career_historical_sun_shi_ironic	3k_main_ceo_career_historical_sun_shi_ironic	1	0	1	1	false
3k_main_ceo_career_historical_sun_yi	3k_main_ceo_career_historical_sun_yi	1	0	1	1	false
3k_main_ceo_career_historical_sun_yu	3k_main_ceo_career_historical_sun_yu	1	0	1	1	false
3k_main_ceo_career_historical_supuyan	3k_main_ceo_career_historical_supuyan	1	0	1	1	false
3k_main_ceo_career_historical_syiyan	3k_main_ceo_career_historical_syiyan	1	0	1	1	false
3k_main_ceo_career_historical_tadun	3k_main_ceo_career_historical_tadun	1	0	1	1	false
3k_main_ceo_career_historical_tao_shang	3k_main_ceo_career_historical_tao_shang	1	0	1	1	false
3k_main_ceo_career_historical_tao_ying	3k_main_ceo_career_historical_tao_ying	1	0	1	1	false
3k_main_ceo_career_historical_teng_dan	3k_main_ceo_career_historical_teng_dan	1	0	1	1	false
3k_main_ceo_career_historical_teng_ling	3k_main_ceo_career_historical_teng_ling	1	0	1	1	false
3k_main_ceo_career_historical_teng_zhou	3k_main_ceo_career_historical_teng_zhou	1	0	1	1	false
3k_main_ceo_career_historical_tian_chou	3k_main_ceo_career_historical_tian_chou	1	0	1	1	false
3k_main_ceo_career_historical_tian_kai	3k_main_ceo_career_historical_tian_kai	1	0	1	1	false
3k_main_ceo_career_historical_tian_le	3k_main_ceo_career_historical_tian_le	1	0	1	1	false
3k_main_ceo_career_historical_tian_yu	3k_main_ceo_career_historical_tian_yu	1	0	1	1	false
3k_main_ceo_career_historical_tong_jie	3k_main_ceo_career_historical_tong_jie	1	0	1	1	false
3k_main_ceo_career_historical_tong_jie_unique	3k_main_ceo_career_historical_tong_jie_unique	1	0	1	1	false
3k_main_ceo_career_historical_tong_yang	3k_main_ceo_career_historical_tong_yang	1	0	1	1	false
3k_main_ceo_career_historical_tong_yin	3k_main_ceo_career_historical_tong_yin	1	0	1	1	false
3k_main_ceo_career_historical_tong_you	3k_main_ceo_career_historical_tong_you	1	0	1	1	false
3k_main_ceo_career_historical_tong_yurui	3k_main_ceo_career_historical_tong_yurui	1	0	1	1	false
3k_main_ceo_career_historical_tong_zhi	3k_main_ceo_career_historical_tong_zhi	1	0	1	1	false
3k_main_ceo_career_historical_tufa_pigu	3k_main_ceo_career_historical_tufa_pigu	1	0	1	1	false
3k_main_ceo_career_historical_tuoba_jiefan	3k_main_ceo_career_historical_tuoba_jiefan	1	0	1	1	false
3k_main_ceo_career_historical_tuoba_liwei	3k_main_ceo_career_historical_tuoba_liwei	1	0	1	1	false
3k_main_ceo_career_historical_wan_bing_ironic	3k_main_ceo_career_historical_wan_bing_ironic	1	0	1	1	false
3k_main_ceo_career_historical_wan_yan_ironic	3k_main_ceo_career_historical_wan_yan_ironic	1	0	1	1	false
3k_main_ceo_career_historical_wang_baolan	3k_main_ceo_career_historical_wang_baolan	1	0	1	1	false
3k_main_ceo_career_historical_wang_can_title_ironic	3k_main_ceo_career_historical_wang_can_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_wang_dang	3k_main_ceo_career_historical_wang_dang	1	0	1	1	false
3k_main_ceo_career_historical_wang_fangyue	3k_main_ceo_career_historical_wang_fangyue	1	0	1	1	false
3k_main_ceo_career_historical_wang_feng	3k_main_ceo_career_historical_wang_feng	1	0	1	1	false
3k_main_ceo_career_historical_wang_fu_stra_unique	3k_main_ceo_career_historical_wang_fu_stra_unique	1	0	1	1	false
3k_main_ceo_career_historical_wang_fu_unique	3k_main_ceo_career_historical_wang_fu_unique	1	0	1	1	false
3k_main_ceo_career_historical_wang_gong_ironic	3k_main_ceo_career_historical_wang_gong_ironic	1	0	1	1	false
3k_main_ceo_career_historical_wang_hai	3k_main_ceo_career_historical_wang_hai	1	0	1	1	false
3k_main_ceo_career_historical_wang_hong	3k_main_ceo_career_historical_wang_hong	1	0	1	1	false
3k_main_ceo_career_historical_wang_jin	3k_main_ceo_career_historical_wang_jin	1	0	1	1	false
3k_main_ceo_career_historical_wang_kai_ironic	3k_main_ceo_career_historical_wang_kai_ironic	1	0	1	1	false
3k_main_ceo_career_historical_wang_kai_title_ironic	3k_main_ceo_career_historical_wang_kai_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_wang_lanlan	3k_main_ceo_career_historical_wang_lanlan	1	0	1	1	false
3k_main_ceo_career_historical_wang_lei_unique	3k_main_ceo_career_historical_wang_lei_unique	1	0	1	1	false
3k_main_ceo_career_historical_wang_lian_title	3k_main_ceo_career_historical_wang_lian_title	1	0	1	1	false
3k_main_ceo_career_historical_wang_lie_ironic	3k_main_ceo_career_historical_wang_lie_ironic	1	0	1	1	false
3k_main_ceo_career_historical_wang_men_ironic	3k_main_ceo_career_historical_wang_men_ironic	1	0	1	1	false
3k_main_ceo_career_historical_wang_mou_title	3k_main_ceo_career_historical_wang_mou_title	1	0	1	1	false
3k_main_ceo_career_historical_wang_ping	3k_main_ceo_career_historical_wang_ping	1	0	1	1	false
3k_main_ceo_career_historical_wang_qian_title_ironic	3k_main_ceo_career_historical_wang_qian_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_wang_shang_title	3k_main_ceo_career_historical_wang_shang_title	1	0	1	1	false
3k_main_ceo_career_historical_wang_sheng	3k_main_ceo_career_historical_wang_sheng	1	0	1	1	false
3k_main_ceo_career_historical_wang_shi_unique	3k_main_ceo_career_historical_wang_shi_unique	1	0	1	1	false
3k_main_ceo_career_historical_wang_song	3k_main_ceo_career_historical_wang_song	1	0	1	1	false
3k_main_ceo_career_historical_wang_su_ironic	3k_main_ceo_career_historical_wang_su_ironic	1	0	1	1	false
3k_main_ceo_career_historical_wang_wei	3k_main_ceo_career_historical_wang_wei	1	0	1	1	false
3k_main_ceo_career_historical_wang_xian_title	3k_main_ceo_career_historical_wang_xian_title	1	0	1	1	false
3k_main_ceo_career_historical_wang_xian_unique	3k_main_ceo_career_historical_wang_xian_unique	1	0	1	1	false
3k_main_ceo_career_historical_wang_xiang	3k_main_ceo_career_historical_wang_xiang	1	0	1	1	false
3k_main_ceo_career_historical_wang_xiang_unique_ironic	3k_main_ceo_career_historical_wang_xiang_unique_ironic	1	0	1	1	false
3k_main_ceo_career_historical_wang_yu	3k_main_ceo_career_historical_wang_yu	1	0	1	1	false
3k_main_ceo_career_historical_wang_zifu_ironic	3k_main_ceo_career_historical_wang_zifu_ironic	1	0	1	1	false
3k_main_ceo_career_historical_wangdong	3k_main_ceo_career_historical_wangdong	1	0	1	1	false
3k_main_ceo_career_historical_wei_dan	3k_main_ceo_career_historical_wei_dan	1	0	1	1	false
3k_main_ceo_career_historical_wei_duan_ironic	3k_main_ceo_career_historical_wei_duan_ironic	1	0	1	1	false
3k_main_ceo_career_historical_wei_gu_ironic	3k_main_ceo_career_historical_wei_gu_ironic	1	0	1	1	false
3k_main_ceo_career_historical_wei_huang	3k_main_ceo_career_historical_wei_huang	1	0	1	1	false
3k_main_ceo_career_historical_wei_kang	3k_main_ceo_career_historical_wei_kang	1	0	1	1	false
3k_main_ceo_career_historical_wei_qian_ironic	3k_main_ceo_career_historical_wei_qian_ironic	1	0	1	1	false
3k_main_ceo_career_historical_wei_you	3k_main_ceo_career_historical_wei_you	1	0	1	1	false
3k_main_ceo_career_historical_wei_zi_ironic	3k_main_ceo_career_historical_wei_zi_ironic	1	0	1	1	false
3k_main_ceo_career_historical_wen_gong_title	3k_main_ceo_career_historical_wen_gong_title	1	0	1	1	false
3k_main_ceo_career_historical_wen_ji_ironic	3k_main_ceo_career_historical_wen_ji_ironic	1	0	1	1	false
3k_main_ceo_career_historical_wen_pin	3k_main_ceo_career_historical_wen_pin	1	0	1	1	false
3k_main_ceo_career_historical_wen_qin_ironic	3k_main_ceo_career_historical_wen_qin_ironic	1	0	1	1	false
3k_main_ceo_career_historical_wen_ying_title_ironic	3k_main_ceo_career_historical_wen_ying_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_wu_can_ironic	3k_main_ceo_career_historical_wu_can_ironic	1	0	1	1	false
3k_main_ceo_career_historical_wu_chen_unique	3k_main_ceo_career_historical_wu_chen_unique	1	0	1	1	false
3k_main_ceo_career_historical_wu_dang	3k_main_ceo_career_historical_wu_dang	1	0	1	1	false
3k_main_ceo_career_historical_wu_dun_ironic	3k_main_ceo_career_historical_wu_dun_ironic	1	0	1	1	false
3k_main_ceo_career_historical_wu_fan_ironic	3k_main_ceo_career_historical_wu_fan_ironic	1	0	1	1	false
3k_main_ceo_career_historical_wu_fen_ironic	3k_main_ceo_career_historical_wu_fen_ironic	1	0	1	1	false
3k_main_ceo_career_historical_wu_huan_ytr	3k_main_ceo_career_historical_wu_huan_ytr	1	0	1	1	false
3k_main_ceo_career_historical_wu_jing_ironic	3k_main_ceo_career_historical_wu_jing_ironic	1	0	1	1	false
3k_main_ceo_career_historical_wu_ju	3k_main_ceo_career_historical_wu_ju	1	0	1	1	false
3k_main_ceo_career_historical_wu_lan_title	3k_main_ceo_career_historical_wu_lan_title	1	0	1	1	false
3k_main_ceo_career_historical_wu_mai_title	3k_main_ceo_career_historical_wu_mai_title	1	0	1	1	false
3k_main_ceo_career_historical_wu_mian_ironic	3k_main_ceo_career_historical_wu_mian_ironic	1	0	1	1	false
3k_main_ceo_career_historical_wu_qi_ironic	3k_main_ceo_career_historical_wu_qi_ironic	1	0	1	1	false
3k_main_ceo_career_historical_wu_wu	3k_main_ceo_career_historical_wu_wu	1	0	1	1	false
3k_main_ceo_career_historical_wu_xi_ironic	3k_main_ceo_career_historical_wu_xi_ironic	1	0	1	1	false
3k_main_ceo_career_historical_wu_xi_title	3k_main_ceo_career_historical_wu_xi_title	1	0	1	1	false
3k_main_ceo_career_historical_wu_xiang_title	3k_main_ceo_career_historical_wu_xiang_title	1	0	1	1	false
3k_main_ceo_career_historical_wuyan	3k_main_ceo_career_historical_wuyan	1	0	1	1	false
3k_main_ceo_career_historical_xi_jiao	3k_main_ceo_career_historical_xi_jiao	1	0	1	1	false
3k_main_ceo_career_historical_xi_zhen_title_ironic	3k_main_ceo_career_historical_xi_zhen_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_xi_zhicai	3k_main_ceo_career_historical_xi_zhicai	1	0	1	1	false
3k_main_ceo_career_historical_xi_zhicai_unique	3k_main_ceo_career_historical_xi_zhicai_unique	1	0	1	1	false
3k_main_ceo_career_historical_xiahou_jie	3k_main_ceo_career_historical_xiahou_jie	1	0	1	1	false
3k_main_ceo_career_historical_xiahou_lan_ironic	3k_main_ceo_career_historical_xiahou_lan_ironic	1	0	1	1	false
3k_main_ceo_career_historical_xiahou_mao_ironic	3k_main_ceo_career_historical_xiahou_mao_ironic	1	0	1	1	false
3k_main_ceo_career_historical_xiahou_shang	3k_main_ceo_career_historical_xiahou_shang	1	0	1	1	false
3k_main_ceo_career_historical_xianbei_generic_buddhist_convert	3k_main_ceo_career_historical_xianbei_generic_buddhist_convert	1	0	1	1	false
3k_main_ceo_career_historical_xianbei_generic_community_leader	3k_main_ceo_career_historical_xianbei_generic_community_leader	1	0	1	1	false
3k_main_ceo_career_historical_xianbei_generic_exiled_bureaucrat	3k_main_ceo_career_historical_xianbei_generic_exiled_bureaucrat	1	0	1	1	false
3k_main_ceo_career_historical_xianbei_generic_female_aristocrat	3k_main_ceo_career_historical_xianbei_generic_female_aristocrat	1	0	1	1	false
3k_main_ceo_career_historical_xianbei_generic_female_metallurgist	3k_main_ceo_career_historical_xianbei_generic_female_metallurgist	1	0	1	1	false
3k_main_ceo_career_historical_xianbei_generic_female_waymaker	3k_main_ceo_career_historical_xianbei_generic_female_waymaker	1	0	1	1	false
3k_main_ceo_career_historical_xianbei_generic_frontiersman	3k_main_ceo_career_historical_xianbei_generic_frontiersman	1	0	1	1	false
3k_main_ceo_career_historical_xianbei_generic_headsman	3k_main_ceo_career_historical_xianbei_generic_headsman	1	0	1	1	false
3k_main_ceo_career_historical_xianbei_generic_huntress	3k_main_ceo_career_historical_xianbei_generic_huntress	1	0	1	1	false
3k_main_ceo_career_historical_xianbei_generic_lancer	3k_main_ceo_career_historical_xianbei_generic_lancer	1	0	1	1	false
3k_main_ceo_career_historical_xianbei_generic_male_aristocrat	3k_main_ceo_career_historical_xianbei_generic_male_aristocrat	1	0	1	1	false
3k_main_ceo_career_historical_xianbei_generic_male_metallurgist	3k_main_ceo_career_historical_xianbei_generic_male_metallurgist	1	0	1	1	false
3k_main_ceo_career_historical_xianbei_generic_male_waymaker	3k_main_ceo_career_historical_xianbei_generic_male_waymaker	1	0	1	1	false
3k_main_ceo_career_historical_xianbei_generic_marauder	3k_main_ceo_career_historical_xianbei_generic_marauder	1	0	1	1	false
3k_main_ceo_career_historical_xianbei_generic_matriarch	3k_main_ceo_career_historical_xianbei_generic_matriarch	1	0	1	1	false
3k_main_ceo_career_historical_xianbei_generic_soothsayer	3k_main_ceo_career_historical_xianbei_generic_soothsayer	1	0	1	1	false
3k_main_ceo_career_historical_xianbei_generic_swordmaiden	3k_main_ceo_career_historical_xianbei_generic_swordmaiden	1	0	1	1	false
3k_main_ceo_career_historical_xianbei_generic_wrangler	3k_main_ceo_career_historical_xianbei_generic_wrangler	1	0	1	1	false
3k_main_ceo_career_historical_xiang_chong_unique_ironic	3k_main_ceo_career_historical_xiang_chong_unique_ironic	1	0	1	1	false
3k_main_ceo_career_historical_xiang_lang_title_ironic	3k_main_ceo_career_historical_xiang_lang_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_xianyu_dan	3k_main_ceo_career_historical_xianyu_dan	1	0	1	1	false
3k_main_ceo_career_historical_xianyu_fu	3k_main_ceo_career_historical_xianyu_fu	1	0	1	1	false
3k_main_ceo_career_historical_xianyu_yin	3k_main_ceo_career_historical_xianyu_yin	1	0	1	1	false
3k_main_ceo_career_historical_xiao_jian_ironic	3k_main_ceo_career_historical_xiao_jian_ironic	1	0	1	1	false
3k_main_ceo_career_historical_xie_cheng_ironic	3k_main_ceo_career_historical_xie_cheng_ironic	1	0	1	1	false
3k_main_ceo_career_historical_xie_jiong_ironic	3k_main_ceo_career_historical_xie_jiong_ironic	1	0	1	1	false
3k_main_ceo_career_historical_xie_mi_ironic	3k_main_ceo_career_historical_xie_mi_ironic	1	0	1	1	false
3k_main_ceo_career_historical_xie_zhen_ironic	3k_main_ceo_career_historical_xie_zhen_ironic	1	0	1	1	false
3k_main_ceo_career_historical_xin_fangyue	3k_main_ceo_career_historical_xin_fangyue	1	0	1	1	false
3k_main_ceo_career_historical_xin_pi	3k_main_ceo_career_historical_xin_pi	1	0	1	1	false
3k_main_ceo_career_historical_xin_ping	3k_main_ceo_career_historical_xin_ping	1	0	1	1	false
3k_main_ceo_career_historical_xing_daorong_unique_ironic	3k_main_ceo_career_historical_xing_daorong_unique_ironic	1	0	1	1	false
3k_main_ceo_career_historical_xu_ci_title	3k_main_ceo_career_historical_xu_ci_title	1	0	1	1	false
3k_main_ceo_career_historical_xu_dan_ironic	3k_main_ceo_career_historical_xu_dan_ironic	1	0	1	1	false
3k_main_ceo_career_historical_xu_gan_ironic	3k_main_ceo_career_historical_xu_gan_ironic	1	0	1	1	false
3k_main_ceo_career_historical_xu_gong_ironic	3k_main_ceo_career_historical_xu_gong_ironic	1	0	1	1	false
3k_main_ceo_career_historical_xu_he_ytr	3k_main_ceo_career_historical_xu_he_ytr	1	0	1	1	false
3k_main_ceo_career_historical_xu_jing	3k_main_ceo_career_historical_xu_jing	1	0	1	1	false
3k_main_ceo_career_historical_xu_kun_ironic	3k_main_ceo_career_historical_xu_kun_ironic	1	0	1	1	false
3k_main_ceo_career_historical_xu_miao	3k_main_ceo_career_historical_xu_miao	1	0	1	1	false
3k_main_ceo_career_historical_xu_qian_ironic	3k_main_ceo_career_historical_xu_qian_ironic	1	0	1	1	false
3k_main_ceo_career_historical_xu_rong	3k_main_ceo_career_historical_xu_rong	1	0	1	1	false
3k_main_ceo_career_historical_xu_shao_ironic	3k_main_ceo_career_historical_xu_shao_ironic	1	0	1	1	false
3k_main_ceo_career_historical_xu_sheng_ironic	3k_main_ceo_career_historical_xu_sheng_ironic	1	0	1	1	false
3k_main_ceo_career_historical_xu_si_ironic	3k_main_ceo_career_historical_xu_si_ironic	1	0	1	1	false
3k_main_ceo_career_historical_xu_xi	3k_main_ceo_career_historical_xu_xi	1	0	1	1	false
3k_main_ceo_career_historical_xu_xiu_ironic	3k_main_ceo_career_historical_xu_xiu_ironic	1	0	1	1	false
3k_main_ceo_career_historical_xu_xuan_ironic	3k_main_ceo_career_historical_xu_xuan_ironic	1	0	1	1	false
3k_main_ceo_career_historical_xu_yi	3k_main_ceo_career_historical_xu_yi	1	0	1	1	false
3k_main_ceo_career_historical_xu_yi_ironic	3k_main_ceo_career_historical_xu_yi_ironic	1	0	1	1	false
3k_main_ceo_career_historical_xu_yuanxian_title	3k_main_ceo_career_historical_xu_yuanxian_title	1	0	1	1	false
3k_main_ceo_career_historical_xu_zhao_ironic	3k_main_ceo_career_historical_xu_zhao_ironic	1	0	1	1	false
3k_main_ceo_career_historical_xu_zhen_ironic	3k_main_ceo_career_historical_xu_zhen_ironic	1	0	1	1	false
3k_main_ceo_career_historical_xue_li	3k_main_ceo_career_historical_xue_li	1	0	1	1	false
3k_main_ceo_career_historical_xue_zong_unique_ironic	3k_main_ceo_career_historical_xue_zong_unique_ironic	1	0	1	1	false
3k_main_ceo_career_historical_xun_chen	3k_main_ceo_career_historical_xun_chen	1	0	1	1	false
3k_main_ceo_career_historical_xun_zheng_ironic	3k_main_ceo_career_historical_xun_zheng_ironic	1	0	1	1	false
3k_main_ceo_career_historical_yalu	3k_main_ceo_career_historical_yalu	1	0	1	1	false
3k_main_ceo_career_historical_yan_gang	3k_main_ceo_career_historical_yan_gang	1	0	1	1	false
3k_main_ceo_career_historical_yan_jun	3k_main_ceo_career_historical_yan_jun	1	0	1	1	false
3k_main_ceo_career_historical_yan_jun_ironic	3k_main_ceo_career_historical_yan_jun_ironic	1	0	1	1	false
3k_main_ceo_career_historical_yan_lan_ironic	3k_main_ceo_career_historical_yan_lan_ironic	1	0	1	1	false
3k_main_ceo_career_historical_yan_lan_unique	3k_main_ceo_career_historical_yan_lan_unique	1	0	1	1	false
3k_main_ceo_career_historical_yan_rou	3k_main_ceo_career_historical_yan_rou	1	0	1	1	false
3k_main_ceo_career_historical_yan_xia_ironic	3k_main_ceo_career_historical_yan_xia_ironic	1	0	1	1	false
3k_main_ceo_career_historical_yan_xia_unique	3k_main_ceo_career_historical_yan_xia_unique	1	0	1	1	false
3k_main_ceo_career_historical_yan_xiang	3k_main_ceo_career_historical_yan_xiang	1	0	1	1	false
3k_main_ceo_career_historical_yan_xing	3k_main_ceo_career_historical_yan_xing	1	0	1	1	false
3k_main_ceo_career_historical_yang_biao	3k_main_ceo_career_historical_yang_biao	1	0	1	1	false
3k_main_ceo_career_historical_yang_chou	3k_main_ceo_career_historical_yang_chou	1	0	1	1	false
3k_main_ceo_career_historical_yang_ding_ironic	3k_main_ceo_career_historical_yang_ding_ironic	1	0	1	1	false
3k_main_ceo_career_historical_yang_feng	3k_main_ceo_career_historical_yang_feng	1	0	1	1	false
3k_main_ceo_career_historical_yang_feng_nw	3k_main_ceo_career_historical_yang_feng_nw	1	0	1	1	false
3k_main_ceo_career_historical_yang_fu	3k_main_ceo_career_historical_yang_fu	1	0	1	1	false
3k_main_ceo_career_historical_yang_hong	3k_main_ceo_career_historical_yang_hong	1	0	1	1	false
3k_main_ceo_career_historical_yang_hong_title_ironic	3k_main_ceo_career_historical_yang_hong_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_yang_huai_title	3k_main_ceo_career_historical_yang_huai_title	1	0	1	1	false
3k_main_ceo_career_historical_yang_jun	3k_main_ceo_career_historical_yang_jun	1	0	1	1	false
3k_main_ceo_career_historical_yang_kui	3k_main_ceo_career_historical_yang_kui	1	0	1	1	false
3k_main_ceo_career_historical_yang_ling_title_ironic	3k_main_ceo_career_historical_yang_ling_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_yang_qianwan	3k_main_ceo_career_historical_yang_qianwan	1	0	1	1	false
3k_main_ceo_career_historical_yang_qiu	3k_main_ceo_career_historical_yang_qiu	1	0	1	1	false
3k_main_ceo_career_historical_yang_xiu	3k_main_ceo_career_historical_yang_xiu	1	0	1	1	false
3k_main_ceo_career_historical_yang_yi_ironic	3k_main_ceo_career_historical_yang_yi_ironic	1	0	1	1	false
3k_main_ceo_career_historical_yang_yi_title	3k_main_ceo_career_historical_yang_yi_title	1	0	1	1	false
3k_main_ceo_career_historical_yang_yong_title	3k_main_ceo_career_historical_yang_yong_title	1	0	1	1	false
3k_main_ceo_career_historical_yao_zhou_title_ironic	3k_main_ceo_career_historical_yao_zhou_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_yi_ji_title_ironic	3k_main_ceo_career_historical_yi_ji_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_yi_liao_title	3k_main_ceo_career_historical_yi_liao_title	1	0	1	1	false
3k_main_ceo_career_historical_yin_feng_ironic	3k_main_ceo_career_historical_yin_feng_ironic	1	0	1	1	false
3k_main_ceo_career_historical_yin_li	3k_main_ceo_career_historical_yin_li	1	0	1	1	false
3k_main_ceo_career_historical_yin_mo_title_ironic	3k_main_ceo_career_historical_yin_mo_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_ying_lun_ironic	3k_main_ceo_career_historical_ying_lun_ironic	1	0	1	1	false
3k_main_ceo_career_historical_ying_qu_ironic	3k_main_ceo_career_historical_ying_qu_ironic	1	0	1	1	false
3k_main_ceo_career_historical_ying_rong_ironic	3k_main_ceo_career_historical_ying_rong_ironic	1	0	1	1	false
3k_main_ceo_career_historical_ying_rong_title_ironic	3k_main_ceo_career_historical_ying_rong_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_ying_shao	3k_main_ceo_career_historical_ying_shao	1	0	1	1	false
3k_main_ceo_career_historical_ying_xun	3k_main_ceo_career_historical_ying_xun	1	0	1	1	false
3k_main_ceo_career_historical_yong_kai_unique	3k_main_ceo_career_historical_yong_kai_unique	1	0	1	1	false
3k_main_ceo_career_historical_you_mi	3k_main_ceo_career_historical_you_mi	1	0	1	1	false
3k_main_ceo_career_historical_you_tu	3k_main_ceo_career_historical_you_tu	1	0	1	1	false
3k_main_ceo_career_historical_you_yu	3k_main_ceo_career_historical_you_yu	1	0	1	1	false
3k_main_ceo_career_historical_yu_bao_title_ironic	3k_main_ceo_career_historical_yu_bao_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_yu_du	3k_main_ceo_career_historical_yu_du	1	0	1	1	false
3k_main_ceo_career_historical_yu_fan_ironic	3k_main_ceo_career_historical_yu_fan_ironic	1	0	1	1	false
3k_main_ceo_career_historical_yu_mi	3k_main_ceo_career_historical_yu_mi	1	0	1	1	false
3k_main_ceo_career_historical_yu_she_ironic	3k_main_ceo_career_historical_yu_she_ironic	1	0	1	1	false
3k_main_ceo_career_historical_yu_zi_ironic	3k_main_ceo_career_historical_yu_zi_ironic	1	0	1	1	false
3k_main_ceo_career_historical_yuan_ba_title	3k_main_ceo_career_historical_yuan_ba_title	1	0	1	1	false
3k_main_ceo_career_historical_yuan_huan_unique	3k_main_ceo_career_historical_yuan_huan_unique	1	0	1	1	false
