character_generation_template	game_mode	death_distribution_curve	initial_ceos	retinue	min_rank	max_rank	experience_rank_effects	attribute_set	skill_set_override	initial_lives	undercover_character_chance_multiplier	is_deployable
3k_dlc05_template_historical_huanglong_luo_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_huanglong_luo_ironic	3k_dlc05_bandit_hero_generic_fire	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_dlc05_skillset_generic_bandit_general_fire	1	1.0000	true
3k_dlc05_template_historical_zhou_bo_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zhou_bo_ironic	3k_dlc05_bandit_general_generic_earth	0	0	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_dlc05_skillset_generic_bandit_general_earth	1	1.0000	true
3k_dlc05_template_historical_zhou_bo_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhou_bo_ironic	3k_dlc05_bandit_hero_generic_earth	0	0	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_dlc05_skillset_generic_bandit_general_earth	1	1.0000	true
3k_main_template_historical_zhuge_jin_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zhuge_jin_ironic	3k_main_general_generic_water_strategist	0	3	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_zhuge_jin_minister_water_strategist	1	1.0000	true
3k_main_template_historical_zhuge_jin_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhuge_jin_ironic	3k_main_hero_generic_water_strategist	0	3	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_zhuge_jin_minister_water_strategist	1	1.0000	true
3k_main_template_historical_zhuge_dan_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zhuge_dan_ironic_fire	3k_main_general_generic_fire	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_zhuge_dan_general_fire	1	1.0000	true
3k_main_template_historical_zhuge_dan_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhuge_dan_ironic_fire	3k_main_hero_generic_fire	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_zhuge_dan_general_fire	1	1.0000	true
3k_main_template_historical_wu_huan_hero_metal	historical	3k_standard_death_distribution	3k_main_ceo_initial_data_character_historical_wu_huan_ytr	ironic_190e_general_wu_huan_ytr_metal	2	3	3k_main_rank_effect_set_records_base	3k_ytr_attribute_set_general_scholar_records	3k_ytr_skillset_romance_generic_soldier_scholar	1	1.0000	true
3k_main_template_historical_wu_huan_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_wu_huan_ytr	ironic_190e_hero_wu_huan_ytr_metal	2	3	3k_main_rank_effect_set_romance_base	3k_ytr_attribute_set_general_scholar_romance	3k_ytr_skillset_romance_generic_soldier_scholar	1	1.0000	true
3k_main_template_historical_liu_yao_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_liu_yao	3k_main_general_liu_yao_metal	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_minister_metal	1	0.0050	true
3k_main_template_historical_liu_yao_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_liu_yao	3k_main_hero_liu_yao_metal	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_minister_metal	1	0.0500	true
3k_main_template_historical_wang_lang_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_wang_lang	3k_main_general_wang_lang_earth	0	0	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_wang_lang_minister_earth	1	0.0050	true
3k_main_template_historical_wang_lang_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_wang_lang	3k_main_hero_wang_lang_earth	0	0	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_wang_lang_minister_earth	1	0.0500	true
3k_dlc05_template_historical_pan_lin_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_pan_lin	ironic_190e_general_pan_lin_water	0	0	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_dlc05_skillset_pan_lin_bandit_minister_water_strategist	1	1.0000	true
3k_dlc05_template_historical_pan_lin_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_pan_lin	ironic_190e_hero_pan_lin_water	0	0	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_dlc05_skillset_pan_lin_bandit_minister_water_strategist	1	1.0000	true
3k_main_template_historical_hong_ming_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_hong_ming	3k_dlc05_bandit_general_generic_wood	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_dlc05_skillset_generic_bandit_agent_wood	1	1.0000	true
3k_main_template_historical_hong_ming_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_hong_ming	3k_dlc05_bandit_hero_generic_wood	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_dlc05_skillset_generic_bandit_agent_wood	1	1.0000	true
3k_main_template_historical_you_tu_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_you_tu	3k_main_general_you_tu_wood	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_dlc05_skillset_you_tu_bandit_minister_wood	1	1.0000	true
3k_main_template_historical_you_tu_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_you_tu	3k_main_hero_you_tu_wood	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_dlc05_skillset_you_tu_bandit_minister_wood	1	1.0000	true
3k_main_template_historical_li_yu_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_li_yu	3k_dlc05_bandit_general_generic_wood	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_dlc05_skillset_generic_bandit_minister_wood	1	1.0000	true
3k_main_template_historical_li_yu_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_li_yu	3k_dlc05_bandit_hero_generic_wood	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_dlc05_skillset_generic_bandit_minister_wood	1	1.0000	true
3k_main_template_historical_yuan_long_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_yuan_long	3k_dlc05_bandit_general_generic_metal	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_dlc05_skillset_generic_bandit_governor_metal	1	1.0000	true
3k_main_template_historical_yuan_long_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_yuan_long	3k_dlc05_bandit_hero_generic_metal	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_dlc05_skillset_generic_bandit_governor_metal	1	1.0000	true
3k_main_template_historical_zou_lin_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zou_lin_unique	3k_dlc05_bandit_general_generic_water	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_water_records	3k_dlc05_skillset_generic_bandit_villager_water_strategist	1	1.0000	true
3k_main_template_historical_zou_lin_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zou_lin_unique	3k_dlc05_bandit_hero_generic_water	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_water_romance	3k_dlc05_skillset_generic_bandit_villager_water_strategist	1	1.0000	true
3k_main_template_historical_xu_miao_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_xu_miao	3k_main_general_generic_water_strategist	0	3	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_envoy_water_strategist	1	1.0000	true
3k_main_template_historical_xu_miao_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_xu_miao	3k_main_hero_generic_water_strategist	0	3	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_envoy_water_strategist	1	1.0000	true
3k_dlc06_template_generic_qu_pan_hero_metal	historical	3k_standard_death_distribution	3k_main_ceo_initial_data_character_historical_qu_pan	ironic_190e_general_qu_pan_earth	1	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_minister_earth	1	0.0500	true
3k_dlc06_template_generic_qu_pan_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_qu_pan	ironic_190e_hero_qu_pan_earth	1	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_minister_earth	1	0.0500	true
3k_main_template_historical_lu_fan_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_lu_fan_ironic	3k_main_general_generic_water_strategist	0	3	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_minister_water_strategist	1	1.0000	true
3k_main_template_historical_lu_fan_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_lu_fan_ironic	3k_main_hero_generic_water_strategist	0	3	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_minister_water_strategist	1	1.0000	true
3k_main_template_historical_jiang_gong_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_dlc05_ceo_initial_data_character_generic_bandit_m_wood_general	3k_main_general_generic_wood	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_dlc05_skillset_generic_bandit_general_wood	1	1.0000	true
3k_main_template_historical_jiang_gong_hero_wood	romance	3k_romance_death_distribution	3k_dlc05_ceo_initial_data_character_generic_bandit_m_wood_general	3k_main_hero_generic_wood	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_dlc05_skillset_generic_bandit_general_wood	1	1.0000	true
3k_main_template_historical_ding_feng_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_ding_feng	3k_main_general_generic_wood	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_ding_feng_general_wood	1	1.0000	true
3k_main_template_historical_ding_feng_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_ding_feng	3k_main_hero_generic_wood	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_ding_feng_general_wood	1	1.0000	true
3k_ytr_template_historical_liu_pi_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_liu_pi_unique	3k_ytr_yellow_turban_general_generic_water_healer	1	1	3k_ytr_rank_effect_set_records_base	3k_ytr_attribute_set_general_healer_records	3k_ytr_skillset_romance_generic_official_healer	1	1.0000	true
3k_ytr_template_historical_liu_pi_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_liu_pi_unique	3k_ytr_yellow_turban_hero_generic_water_healer	1	1	3k_ytr_rank_effect_set_romance_base	3k_ytr_attribute_set_general_healer_romance	3k_ytr_skillset_romance_generic_official_healer	1	1.0000	true
3k_main_template_historical_yuan_yi_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_yuan_yi_unique	3k_main_general_generic_water_strategist	0	3	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_envoy_water_strategist	1	1.0000	true
3k_main_template_historical_yuan_yi_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_yuan_yi_unique	3k_main_hero_generic_water_strategist	0	3	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_envoy_water_strategist	1	1.0000	true
3k_main_template_historical_yuan_huan_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_yuan_huan_unique	3k_main_general_earth_yuan_huan	0	0	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_minister_earth	1	1.0000	true
3k_main_template_historical_yuan_huan_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_yuan_huan_unique	3k_main_hero_earth_yuan_huan	0	0	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_minister_earth	1	1.0000	true
3k_main_template_historical_gao_sheng_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_gao_sheng_title	3k_dlc05_bandit_general_generic_water	0	3	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_dlc05_skillset_generic_bandit_agent_water_strategist	1	1.0000	true
3k_main_template_historical_gao_sheng_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_gao_sheng_title	3k_dlc05_bandit_hero_generic_water	0	3	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_dlc05_skillset_generic_bandit_agent_water_strategist	1	1.0000	true
3k_main_template_historical_li_huan_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_li_huan_title	3k_dlc05_bandit_general_generic_metal	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_dlc05_skillset_generic_bandit_agent_metal	1	1.0000	true
3k_main_template_historical_li_huan_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_li_huan_title	3k_dlc05_bandit_hero_generic_metal	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_dlc05_skillset_generic_bandit_agent_metal	1	1.0000	true
3k_main_template_generated_lady_shi_jiejin_hero_water	historical	3k_standard_death_distribution	3k_main_ceo_initial_data_character_historical_li_shi_unique	3k_main_general_generic_water_strategist	0	0	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_minister_water_strategist	1	1.0000	true
3k_main_template_generated_lady_shi_jiejin_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_li_shi_unique	3k_main_hero_generic_water_strategist	0	0	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_minister_water_strategist	1	1.0000	true
3k_main_template_historical_shi_hui_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_shi_hui_unique	3k_main_general_generic_earth	0	0	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_governor_earth	1	1.0000	true
3k_main_template_historical_shi_hui_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_shi_hui_unique	3k_main_hero_generic_earth	0	0	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_governor_earth	1	1.0000	true
3k_dlc06_template_historical_shi_wei_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_shi_wei_unique	3k_main_general_generic_metal	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_governor_metal	1	1.0000	true
3k_dlc06_template_historical_shi_wei_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_shi_wei_unique	3k_main_hero_generic_metal	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_governor_metal	1	1.0000	true
3k_main_template_historical_shi_wu_hero_fire	historical	3k_standard_death_distribution	3k_main_ceo_initial_data_character_historical_shi_wu_unique	3k_main_general_generic_fire	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_governor_fire	1	1.0000	true
3k_main_template_historical_shi_wu_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_shi_wu_unique	3k_main_hero_generic_fire	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_governor_fire	1	1.0000	true
3k_main_template_historical_shi_yi_hero_metal	historical	3k_standard_death_distribution	3k_main_ceo_initial_data_character_historical_shi_yi_unique	3k_dlc06_general_metal_shi_yi	1	2	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_governor_metal	1	1.0000	true
3k_main_template_historical_shi_yi_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_shi_yi_unique	3k_dlc06_hero_metal_shi_yi	1	2	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_governor_metal	1	1.0000	true
3k_main_template_historical_shi_zhi_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_shi_zin_unique	3k_main_general_generic_water_strategist	0	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_envoy_water_strategist	1	1.0000	true
3k_main_template_historical_shi_zhi_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_shi_zin_unique	3k_main_hero_generic_water_strategist	0	1	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_envoy_water_strategist	1	1.0000	true
3k_main_template_historical_zhang_min_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zhang_min_unique	3k_main_general_generic_water_strategist	0	0	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_envoy_water_strategist	1	1.0000	true
3k_main_template_historical_zhang_min_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhang_min_unique	3k_main_hero_generic_water_strategist	0	0	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_envoy_water_strategist	1	1.0000	true
3k_main_template_historical_huan_lin_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_huan_lin_unique	3k_main_general_generic_metal	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_governor_metal	1	1.0000	true
3k_main_template_historical_huan_lin_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_huan_lin_unique	3k_main_hero_generic_metal	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_governor_metal	1	1.0000	true
3k_main_template_historical_huan_zhi_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_huan_zhi_unique	3k_main_general_generic_wood	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_generic_agent_wood	1	1.0000	true
3k_main_template_historical_huan_zhi_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_huan_zhi_unique	3k_main_hero_generic_wood	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_generic_agent_wood	1	1.0000	true
3k_main_template_historical_wu_lan_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_wu_lan_title	3k_main_general_generic_fire	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_envoy_fire	1	1.0000	true
3k_main_template_historical_wu_lan_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_wu_lan_title	3k_main_hero_generic_fire	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_envoy_fire	1	1.0000	true
3k_main_template_historical_wang_lei_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_wang_lei_unique	3k_main_general_generic_water_strategist	0	3	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_governor_water_strategist	1	1.0000	true
3k_main_template_historical_wang_lei_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_wang_lei_unique	3k_main_hero_generic_water_strategist	0	3	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_governor_water_strategist	1	1.0000	true
3k_main_template_historical_jiang_wan_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_jiang_wan_unique	3k_main_general_generic_earth	0	3	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_general_earth	1	1.0000	true
3k_main_template_historical_jiang_wan_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_jiang_wan_unique	3k_main_hero_generic_earth	0	3	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_general_earth	1	1.0000	true
3k_main_template_historical_ren_an_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_ren_an_title	3k_main_general_generic_water_strategist	0	3	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_villager_water_strategist	1	1.0000	true
3k_main_template_historical_ren_an_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_ren_an_title	3k_main_hero_generic_water_strategist	0	3	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_villager_water_strategist	1	1.0000	true
3k_main_template_historical_qin_mi_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_qin_mi_title	3k_main_general_generic_earth	0	3	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_villager_earth	1	1.0000	true
3k_main_template_historical_qin_mi_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_qin_mi_title	3k_main_hero_generic_earth	0	3	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_villager_earth	1	1.0000	true
3k_main_template_historical_wang_fu_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_wang_fu_stra_unique	3k_main_general_generic_water_strategist	0	3	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_governor_water_strategist	1	1.0000	true
3k_main_template_historical_wang_fu_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_wang_fu_stra_unique	3k_main_hero_generic_water_strategist	0	3	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_governor_water_strategist	1	1.0000	true
3k_main_template_historical_wang_shi_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_wang_shi_unique	3k_main_general_generic_fire	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_general_fire	1	1.0000	true
3k_main_template_historical_wang_shi_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_wang_shi_unique	3k_main_hero_generic_fire	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_general_fire	1	1.0000	true
3k_main_template_historical_li_hui_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_li_hui_van_unique	3k_main_general_generic_fire	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_villager_fire	1	1.0000	true
3k_main_template_historical_li_hui_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_li_hui_van_unique	3k_main_hero_generic_fire	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_villager_fire	1	1.0000	true
3k_main_template_historical_yong_kai_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_yong_kai_unique	3k_main_general_generic_wood	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_yong_kai_agent_wood	1	1.0000	true
3k_main_template_historical_yong_kai_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_yong_kai_unique	3k_main_hero_generic_wood	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_yong_kai_agent_wood	1	1.0000	true
3k_main_template_historical_zhao_lei_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zhao_lei_title	3k_main_general_generic_fire	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_general_fire	1	1.0000	true
3k_main_template_historical_zhao_lei_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhao_lei_title	3k_main_hero_generic_fire	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_general_fire	1	1.0000	true
3k_main_template_historical_jin_xuan_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_jin_xuan_unique	3k_main_general_generic_earth	0	3	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_envoy_earth	1	1.0000	true
3k_main_template_historical_jin_xuan_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_jin_xuan_unique	3k_main_hero_generic_earth	0	3	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_envoy_earth	1	1.0000	true
3k_main_template_historical_pan_jun_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_pan_jun_unique	3k_main_general_generic_fire	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_minister_fire	1	1.0000	true
3k_main_template_historical_pan_jun_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_pan_jun_unique	3k_main_hero_generic_fire	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_minister_fire	1	1.0000	true
3k_main_template_generated_lady_shi_mengjuan_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_li_shi_unique	3k_main_general_generic_water_strategist	0	0	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_general_water_strategist	1	1.0000	true
