character_generation_template	game_mode	death_distribution_curve	initial_ceos	retinue	min_rank	max_rank	experience_rank_effects	attribute_set	skill_set_override	initial_lives	undercover_character_chance_multiplier	is_deployable
ironic_template_historical_zhang_yi_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhang_yi_unique	3k_main_hero_generic_metal	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_zhang_yi_general_metal	1	1.0000	true
ironic_template_historical_zhang_ni_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zhang_ni_unique	3k_main_general_generic_wood	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_zhang_ni_general_wood	1	1.0000	true
ironic_template_historical_zhang_ni_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhang_ni_unique	3k_main_hero_generic_wood	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_zhang_ni_general_wood	1	1.0000	true
ironic_template_historical_meng_guang_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_meng_guang_title	3k_main_general_generic_water_strategist	1	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_governor_water_strategist	1	1.0000	true
ironic_template_historical_meng_guang_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_meng_guang_title	3k_main_hero_generic_water_strategist	1	1	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_governor_water_strategist	1	1.0000	true
ironic_template_historical_fei_guan_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_fei_guan_title	3k_main_general_generic_metal	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_governor_metal	1	1.0000	true
ironic_template_historical_fei_guan_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_fei_guan_title	3k_main_hero_generic_metal	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_governor_metal	1	1.0000	true
ironic_template_historical_liu_chan_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_liu_chan_title	3k_main_general_generic_earth	1	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_minister_earth	1	1.0000	true
ironic_template_historical_liu_chan_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_liu_chan_title	3k_main_hero_generic_earth	1	1	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_minister_earth	1	1.0000	true
ironic_template_historical_liu_ting_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_liu_ting_title	3k_main_general_generic_water_strategist	1	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_minister_water_strategist	1	1.0000	true
ironic_template_historical_liu_ting_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_liu_ting_title	3k_main_hero_generic_water_strategist	1	1	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_minister_water_strategist	1	1.0000	true
ironic_template_historical_wang_mou_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_wang_mou_title	3k_main_general_generic_wood	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_generic_governor_wood	1	1.0000	true
ironic_template_historical_wang_mou_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_wang_mou_title	3k_main_hero_generic_wood	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_generic_governor_wood	1	1.0000	true
ironic_template_historical_liu_gui_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_liu_gui_unique	3k_main_general_generic_wood	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_generic_general_wood	1	1.0000	true
ironic_template_historical_liu_gui_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_liu_gui_unique	3k_main_hero_generic_wood	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_generic_general_wood	1	1.0000	true
ironic_template_historical_fei_shi_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_fei_shi_title	3k_main_general_generic_metal	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_governor_metal	1	1.0000	true
ironic_template_historical_fei_shi_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_fei_shi_title	3k_main_hero_generic_metal	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_governor_metal	1	1.0000	true
ironic_template_historical_fei_yi_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_fei_yi_title	3k_main_general_generic_earth	1	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_minister_earth	1	1.0000	true
ironic_template_historical_fei_yi_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_fei_yi_title	3k_main_hero_generic_earth	1	1	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_minister_earth	1	1.0000	true
ironic_template_historical_zheng_du_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zheng_du_title	3k_main_general_generic_water_strategist	1	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_general_water_strategist	1	1.0000	true
ironic_template_historical_zheng_du_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zheng_du_title	3k_main_hero_generic_water_strategist	1	1	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_general_water_strategist	1	1.0000	true
ironic_template_historical_linghu_na_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_linghu_na_unique	3k_main_general_generic_earth	1	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_envoy_earth	1	1.0000	true
ironic_template_historical_linghu_na_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_linghu_na_unique	3k_main_hero_generic_earth	1	1	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_envoy_earth	1	1.0000	true
ironic_template_historical_zhao_yuanjiang_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zhao_yuanjiang_title	3k_main_general_generic_metal	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_agent_metal	1	1.0000	true
ironic_template_historical_zhao_yuanjiang_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhao_yuanjiang_title	3k_main_hero_generic_metal	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_agent_metal	1	1.0000	true
ironic_template_historical_zhao_shurou_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zhao_shurou_title	3k_main_general_generic_water_strategist	1	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_envoy_water_strategist	1	1.0000	true
ironic_template_historical_zhao_shurou_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhao_shurou_title	3k_main_hero_generic_water_strategist	1	1	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_envoy_water_strategist	1	1.0000	true
ironic_template_historical_zhao_lingjing_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zhao_lingjing_title	3k_main_general_generic_earth	1	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_envoy_earth	1	1.0000	true
ironic_template_historical_zhao_lingjing_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhao_lingjing_title	3k_main_hero_generic_earth	1	1	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_envoy_earth	1	1.0000	true
ironic_template_historical_sheng_dao_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_sheng_dao_unique	3k_main_general_generic_earth	1	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_minister_earth	1	1.0000	true
ironic_template_historical_sheng_dao_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_sheng_dao_unique	3k_main_hero_generic_earth	1	1	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_minister_earth	1	1.0000	true
ironic_template_historical_shen_dan_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_shen_dan_title	3k_main_general_generic_earth	1	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_minister_earth	1	1.0000	true
ironic_template_historical_shen_dan_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_shen_dan_title	3k_main_hero_generic_earth	1	1	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_minister_earth	1	1.0000	true
ironic_template_historical_shen_yi_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_shen_yi_title	3k_main_general_generic_fire	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_minister_fire	1	1.0000	true
ironic_template_historical_shen_yi_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_shen_yi_title	3k_main_hero_generic_fire	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_minister_fire	1	1.0000	true
ironic_template_historical_cheng_ji_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_cheng_ji_title	3k_main_general_generic_fire	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_governor_fire	1	1.0000	true
ironic_template_historical_cheng_ji_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_cheng_ji_title	3k_main_hero_generic_fire	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_governor_fire	1	1.0000	true
ironic_template_historical_cheng_yu_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_cheng_yu_title	3k_main_general_generic_earth	1	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_envoy_earth	1	1.0000	true
ironic_template_historical_cheng_yu_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_cheng_yu_title	3k_main_hero_generic_earth	1	1	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_envoy_earth	1	1.0000	true
ironic_template_historical_li_yi_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_li_yi_title	3k_main_general_generic_fire	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_general_fire	1	1.0000	true
ironic_template_historical_li_yi_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_li_yi_title	3k_main_hero_generic_fire	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_general_fire	1	1.0000	true
ironic_template_historical_pang_le_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_pang_le_title	3k_main_general_generic_metal	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_general_metal	1	1.0000	true
ironic_template_historical_pang_le_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_pang_le_title	3k_main_hero_generic_metal	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_general_metal	1	1.0000	true
ironic_template_historical_leng_bao_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_leng_bao_unique	3k_main_general_generic_wood	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_generic_general_wood	1	1.0000	true
ironic_template_historical_leng_bao_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_leng_bao_unique	3k_main_hero_generic_wood	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_generic_general_wood	1	1.0000	true
ironic_template_historical_ma_han_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_ma_han_title	3k_main_general_generic_wood	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_generic_general_wood	1	1.0000	true
ironic_template_historical_ma_han_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_ma_han_title	3k_main_hero_generic_wood	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_generic_general_wood	1	1.0000	true
ironic_template_historical_li_si_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_li_si_title	3k_main_general_generic_water_strategist	1	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_general_water_strategist	1	1.0000	true
ironic_template_historical_li_si_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_li_si_title	3k_main_hero_generic_water_strategist	1	1	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_general_water_strategist	1	1.0000	true
ironic_template_historical_zhang_su_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zhang_su_title	3k_main_general_generic_water_strategist	1	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_governor_water_strategist	1	1.0000	true
ironic_template_historical_zhang_su_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhang_su_title	3k_main_hero_generic_water_strategist	1	1	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_governor_water_strategist	1	1.0000	true
ironic_template_historical_zhou_qun_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zhou_qun_title	3k_main_general_generic_water_strategist	1	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_governor_water_strategist	1	1.0000	true
ironic_template_historical_zhou_qun_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhou_qun_title	3k_main_hero_generic_water_strategist	1	1	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_governor_water_strategist	1	1.0000	true
ironic_template_historical_zhang_yu_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zhang_yu_title	3k_main_general_generic_earth	1	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_governor_earth	1	1.0000	true
ironic_template_historical_zhang_yu_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhang_yu_title	3k_main_hero_generic_earth	1	1	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_governor_earth	1	1.0000	true
ironic_template_historical_ma_xun_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_ma_xun_title	3k_main_general_generic_fire	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_general_fire	1	1.0000	true
ironic_template_historical_ma_xun_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_ma_xun_title	3k_main_hero_generic_fire	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_general_fire	1	1.0000	true
ironic_template_historical_ma_zhong_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_ma_zhong_unique	3k_main_general_generic_wood	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_ma_zhong_general_wood	1	1.0000	true
ironic_template_historical_ma_zhong_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_ma_zhong_unique	3k_main_hero_generic_wood	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_ma_zhong_general_wood	1	1.0000	true
ironic_template_historical_zhu_min_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zhu_min_ironic	3k_main_general_generic_earth	1	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_envoy_earth	1	1.0000	true
ironic_template_historical_zhu_min_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhu_min_ironic	3k_main_hero_generic_earth	1	1	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_envoy_earth	1	1.0000	true
ironic_template_historical_zhu_lian_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zhu_lian_ironic	3k_main_general_generic_metal	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_agent_metal	1	1.0000	true
ironic_template_historical_zhu_lian_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhu_lian_ironic	3k_main_hero_generic_metal	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_agent_metal	1	1.0000	true
ironic_template_historical_zhou_shu_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zhou_shu_ironic	3k_main_general_generic_wood	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_generic_minister_wood	1	1.0000	true
ironic_template_historical_zhou_shu_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhou_shu_ironic	3k_main_hero_generic_wood	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_generic_minister_wood	1	1.0000	true
ironic_template_historical_huangfu_jianshou_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_huangfu_jianshou_ironic	3k_main_general_generic_metal	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_minister_metal	1	1.0000	true
ironic_template_historical_huangfu_jianshou_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_huangfu_jianshou_ironic	3k_main_hero_generic_metal	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_minister_metal	1	1.0000	true
ironic_template_historical_lu_xu_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_lu_xu_ironic	3k_main_general_generic_earth	1	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_general_earth	1	1.0000	true
ironic_template_historical_lu_xu_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_lu_xu_ironic	3k_main_hero_generic_earth	1	1	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_general_earth	1	1.0000	true
ironic_template_historical_gu_li_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_gu_li_ironic	3k_main_general_generic_wood	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_generic_general_wood	1	1.0000	true
ironic_template_historical_gu_li_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_gu_li_ironic	3k_main_hero_generic_wood	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_generic_general_wood	1	1.0000	true
ironic_template_historical_song_qian_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_song_qian_ironic	3k_main_general_generic_fire	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_general_fire	1	1.0000	true
ironic_template_historical_song_qian_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_song_qian_ironic	3k_main_hero_generic_fire	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_general_fire	1	1.0000	true
ironic_template_historical_puyang_yi_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_puyang_yi_ironic	3k_main_general_generic_water_strategist	1	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_governor_water_strategist	1	1.0000	true
ironic_template_historical_puyang_yi_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_puyang_yi_ironic	3k_main_hero_generic_water_strategist	1	1	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_governor_water_strategist	1	1.0000	true
ironic_template_historical_chunyu_shi_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_chunyu_shi_ironic	3k_main_general_generic_metal	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_governor_metal	1	1.0000	true
ironic_template_historical_chunyu_shi_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_chunyu_shi_ironic	3k_main_hero_generic_metal	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_governor_metal	1	1.0000	true
ironic_template_historical_zheng_bao_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zheng_bao_ironic	3k_main_general_generic_wood	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_generic_minister_wood	1	1.0000	true
ironic_template_historical_zheng_bao_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zheng_bao_ironic	3k_main_hero_generic_wood	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_generic_minister_wood	1	1.0000	true
ironic_template_historical_zheng_fei_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zheng_fei_ironic	3k_main_general_generic_earth	1	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_general_earth	1	1.0000	true
ironic_template_historical_zheng_fei_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zheng_fei_ironic	3k_main_hero_generic_earth	1	1	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_general_earth	1	1.0000	true
ironic_template_historical_zhang_duo_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zhang_duo_ironic	3k_main_general_generic_fire	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_minister_fire	1	1.0000	true
ironic_template_historical_zhang_duo_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhang_duo_ironic	3k_main_hero_generic_fire	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_minister_fire	1	1.0000	true
ironic_template_historical_xu_qian_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_xu_qian_ironic	3k_main_general_generic_earth	1	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_governor_earth	1	1.0000	true
ironic_template_historical_xu_qian_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_xu_qian_ironic	3k_main_hero_generic_earth	1	1	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_governor_earth	1	1.0000	true
ironic_template_historical_chen_ce_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_chen_ce_ironic	3k_dlc05_bandit_general_generic_metal	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_dlc05_skillset_generic_bandit_minister_metal	1	1.0000	true
ironic_template_historical_chen_ce_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_chen_ce_ironic	3k_dlc05_bandit_hero_generic_metal	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_dlc05_skillset_generic_bandit_minister_metal	1	1.0000	true
ironic_template_historical_zhao_da_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zhao_da_ironic	3k_main_general_generic_water_strategist	1	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_villager_water_strategist	1	1.0000	true
ironic_template_historical_zhao_da_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhao_da_ironic	3k_main_hero_generic_water_strategist	1	1	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_villager_water_strategist	1	1.0000	true
ironic_template_historical_zuo_xian_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zuo_xian_ironic	3k_main_general_generic_water_strategist	1	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_general_water_strategist	1	1.0000	true
